Time / min,4Cl-ArOPh,Product,Mass Balance
1006.970733,19.00,112.30,131.31
1007.218333,19.05,112.04,131.09
1007.4659,18.93,112.21,131.14
1007.713667,18.82,112.44,131.26
1007.968083,19.11,112.48,131.59
1008.21575,19.07,112.35,131.42
1008.463517,19.05,112.31,131.36
1008.71915,18.89,112.49,131.38
1008.9667,18.85,112.22,131.07
1009.214267,18.86,112.49,131.35
1009.469267,18.92,112.54,131.46
1009.717033,19.00,112.32,131.31
1009.96465,18.97,112.39,131.37
1010.219433,19.05,112.55,131.60
1010.468267,18.69,112.28,130.97
1010.71555,18.76,112.48,131.25
1010.9707,18.85,112.73,131.58
1011.218167,18.84,112.64,131.48
1011.46575,18.96,112.55,131.50
1011.720367,18.96,112.71,131.67
1011.967917,18.53,112.42,130.95
1012.215683,19.05,112.88,131.93
1012.471533,18.69,112.37,131.07
1012.71925,18.90,112.59,131.48
1012.966817,18.73,112.48,131.21
1013.221917,18.66,112.67,131.33
1013.46935,18.69,112.59,131.28
1013.71705,18.86,112.56,131.43
1013.964633,18.91,112.61,131.53
1014.219333,18.93,112.71,131.64
1014.4669,18.96,112.52,131.48
1014.714633,18.98,112.63,131.60
1014.969783,18.83,112.52,131.35
1015.2174,18.62,112.55,131.17
1015.466,18.77,112.65,131.42
1015.720267,18.64,112.56,131.20
1015.967817,18.61,112.51,131.11
1016.215517,18.71,112.64,131.35
1016.471433,18.57,112.48,131.05
1016.719233,18.81,112.44,131.25
1016.966783,18.77,112.59,131.36
1017.221883,18.56,112.66,131.22
1017.469833,18.86,111.82,130.68
1017.7177,18.75,111.71,130.46
1017.9668,18.85,111.67,130.51
1018.221767,18.71,111.96,130.66
1018.469317,18.67,112.02,130.70
1018.717117,18.65,112.07,130.72
1018.973267,18.68,112.02,130.71
1019.220733,18.50,111.89,130.39
1019.468317,18.53,112.16,130.69
1019.716083,18.57,111.88,130.44
1019.971017,18.48,112.03,130.50
1020.218783,18.67,111.88,130.54
1020.466617,18.66,111.82,130.48
1020.7226,18.51,112.01,130.53
1020.970183,18.65,111.99,130.64
1021.21775,18.64,111.85,130.49
1021.472717,18.57,111.93,130.51
1021.720417,18.73,111.87,130.60
1021.968217,18.52,112.03,130.56
1022.2161,18.49,111.95,130.44
1022.4715,18.51,112.01,130.52
1022.719283,18.41,111.91,130.32
1022.96785,18.74,111.67,130.41
1023.222167,18.36,112.09,130.45
1023.47,18.55,112.09,130.63
1023.717767,18.71,112.05,130.76
1023.9732,18.54,112.27,130.81
1024.221867,18.29,112.20,130.49
1024.469417,18.50,112.13,130.62
1024.717167,18.64,112.06,130.70
1024.972767,18.44,112.30,130.74
1025.220467,18.73,112.14,130.87
1025.46805,18.47,111.99,130.46
1025.7237,18.23,112.30,130.53
1025.971283,18.48,112.08,130.57
1026.2189,18.50,112.09,130.59
1026.473483,18.40,112.24,130.64
1026.7213,18.38,111.95,130.34
1026.970267,18.35,112.15,130.50
1027.217833,18.39,112.04,130.43
1027.472817,18.59,112.37,130.95
1027.720383,18.38,112.08,130.46
1027.967933,18.25,112.40,130.66
1028.224017,18.27,112.05,130.32
1028.4716,18.51,112.17,130.68
1028.71935,18.51,112.06,130.57
1028.9743,18.25,112.44,130.69
1029.221917,18.43,112.13,130.56
1029.469783,18.57,112.06,130.63
1029.717683,18.35,112.31,130.67
1029.973267,18.37,112.17,130.54
1030.2209,18.45,112.31,130.77
1030.469483,18.50,112.31,130.81
1030.723783,18.36,112.11,130.47
1030.9717,18.32,112.32,130.64
1031.219583,18.59,112.21,130.80
1031.474933,18.44,112.00,130.43
1031.72375,18.37,112.40,130.77
1031.97135,18.34,112.25,130.59
1032.218917,18.02,112.26,130.29
1032.474983,18.33,112.17,130.50
1032.7227,18.39,111.97,130.35
1032.970283,18.33,112.28,130.60
1033.225233,18.41,112.12,130.53
1033.4728,18.25,112.25,130.51
1033.720567,18.13,112.16,130.29
1033.968383,18.20,112.33,130.53
1034.2241,18.47,112.12,130.59
1034.471667,18.16,112.18,130.33
1034.719383,18.30,112.35,130.65
1034.974333,18.33,112.31,130.64
1035.222117,18.29,112.34,130.63
1035.47,18.54,112.19,130.74
1035.726067,18.38,112.28,130.66
1035.973517,18.38,112.15,130.53
1036.221083,18.34,112.24,130.59
1036.46865,18.41,112.31,130.73
1036.723783,18.35,112.48,130.84
1036.97135,18.16,112.49,130.66
1037.21915,18.42,112.39,130.80
1037.474967,18.15,112.40,130.55
1037.722767,18.19,112.34,130.54
1037.970333,18.15,112.49,130.64
1038.225267,18.19,112.38,130.58
1038.472833,18.08,112.65,130.73
1038.720517,18.18,112.74,130.93
1038.976517,18.22,112.33,130.56
1039.224083,18.26,112.01,130.26
1039.471667,18.32,112.42,130.74
1039.727133,18.19,112.45,130.64
1039.974733,18.11,112.36,130.47
1040.222433,18.12,112.72,130.84
1040.4703,18.08,112.67,130.75
1040.725967,18.17,112.63,130.80
1040.973533,18.16,112.70,130.86
1041.22215,18.11,112.24,130.36
1041.4762,18.27,112.61,130.88
1041.723983,18.17,112.41,130.58
1041.97175,18.19,112.45,130.65
1042.227483,18.30,112.57,130.87
1042.47505,17.93,112.44,130.37
1042.722833,18.17,112.48,130.65
1042.970433,18.17,112.34,130.50
1043.225383,18.39,112.85,131.24
1043.472967,18.24,112.64,130.89
1043.720533,18.06,112.47,130.53
1043.976567,18.24,112.58,130.83
1044.22415,18.19,112.68,130.87
1044.471717,18.34,112.50,130.84
1044.726017,17.89,112.47,130.36
1044.973583,18.02,112.61,130.63
1045.2222,18.00,112.73,130.73
1045.476317,18.13,112.64,130.77
1045.724017,18.22,112.45,130.68
1045.971717,18.05,112.17,130.22
1046.227517,18.00,112.38,130.38
1046.475083,18.12,112.52,130.64
1046.722867,17.98,112.39,130.37
1046.977783,17.96,112.35,130.30
1047.22535,18.00,112.44,130.44
1047.47295,18.19,112.42,130.60
1047.728067,18.13,112.70,130.84
1047.975717,18.25,112.42,130.67
1048.224583,18.04,112.40,130.44
1048.472183,17.99,112.60,130.59
1048.72715,17.85,112.56,130.41
1048.974733,18.02,112.51,130.53
1049.222317,17.79,112.33,130.11
1049.476833,18.06,112.58,130.64
1049.724583,18.02,112.33,130.35
1049.9723,18.03,112.33,130.35
1050.227617,17.96,112.47,130.43
1050.475183,18.06,112.35,130.42
1050.722917,17.94,112.29,130.23
1050.977967,17.92,112.54,130.46
1051.225667,18.25,112.46,130.71
1051.473433,17.95,112.44,130.39
1051.72945,17.91,112.79,130.71
1051.977,17.77,112.19,129.96
1052.2246,18.07,112.57,130.63
1052.479583,17.93,112.57,130.50
1052.72725,17.90,112.71,130.61
1052.974817,18.07,112.44,130.51
1053.229167,18.02,112.92,130.94
1053.476817,18.13,112.50,130.64
1053.724467,18.25,112.58,130.83
1053.980033,18.08,112.42,130.50
1054.227633,17.70,112.63,130.34
1054.4752,17.93,112.49,130.42
1054.722933,17.85,112.80,130.65
1054.977917,17.92,112.74,130.67
1055.225467,18.01,112.84,130.85
1055.473033,17.86,112.60,130.46
1055.72765,17.80,112.64,130.44
1055.975283,17.99,112.79,130.77
1056.2229,17.92,112.75,130.67
1056.478583,17.85,112.53,130.38
1056.726117,18.05,112.73,130.78
1056.9737,17.75,112.68,130.43
1057.2287,18.17,112.58,130.74
1057.476267,17.89,112.63,130.52
1057.724017,17.76,112.47,130.23
1057.97845,17.79,112.77,130.56
1058.226117,17.91,113.12,131.03
1058.4738,17.75,112.55,130.30
1058.729517,17.55,112.57,130.12
1058.977067,17.95,112.53,130.48
1059.224633,17.96,112.59,130.55
1059.479617,17.90,112.72,130.62
1059.727333,17.87,112.50,130.37
1059.9749,17.67,112.42,130.09
1060.229317,17.70,112.86,130.56
1060.476917,17.75,112.76,130.50
1060.724517,17.92,112.57,130.50
1060.9801,17.62,112.70,130.33
1061.227667,17.75,112.83,130.58
1061.475233,18.06,112.97,131.03
1061.73055,17.81,112.36,130.18
1061.9781,17.98,112.63,130.61
1062.22565,17.83,112.96,130.79
1062.480183,17.84,112.79,130.63
1062.727717,17.96,112.61,130.57
1062.9754,17.77,112.60,130.37
1063.231017,17.86,112.76,130.63
1063.478567,17.62,112.51,130.13
1063.726183,17.57,112.47,130.04
1063.981167,17.60,112.66,130.25
1064.2287,17.82,112.80,130.61
1064.476217,17.64,112.80,130.44
1064.731183,17.72,112.72,130.44
1064.978883,17.73,112.64,130.36
1065.226533,17.64,112.63,130.27
1065.474217,17.58,112.91,130.49
1065.72955,17.75,112.85,130.60
1065.9771,17.79,112.65,130.44
1066.224633,17.80,113.00,130.80
1066.479633,17.81,112.56,130.37
1066.727383,17.89,112.85,130.74
1066.975,17.74,112.85,130.59
1067.23105,17.73,112.95,130.67
1067.4786,17.83,112.80,130.62
1067.7262,17.75,112.56,130.31
1067.981167,17.82,112.59,130.40
1068.228733,17.52,112.71,130.23
1068.476317,17.83,112.94,130.77
1068.73085,17.55,112.87,130.42
1068.978517,17.62,112.90,130.53
1069.2263,17.59,112.93,130.53
1069.48175,17.67,112.76,130.43
1069.729583,17.53,112.67,130.20
1069.97715,17.71,112.86,130.56
1070.232133,17.61,112.87,130.48
1070.479683,17.73,112.79,130.52
1070.727383,17.50,112.86,130.36
1070.982117,17.55,112.69,130.23
1071.22975,17.48,112.68,130.16
1071.478567,17.65,112.92,130.57
1071.7329,17.64,113.00,130.64
1071.98045,17.90,112.98,130.88
1072.228033,17.59,112.90,130.49
1072.475617,17.80,112.96,130.76
1072.730617,17.65,112.86,130.51
1072.97825,17.69,112.85,130.54
1073.226017,17.63,112.81,130.44
1073.481783,17.44,112.77,130.22
1073.729583,17.91,112.84,130.74
1073.977133,17.63,113.04,130.66
1074.232133,17.80,112.93,130.73
1074.4797,17.57,112.63,130.21
1074.72745,17.49,112.57,130.06
1074.981933,17.54,112.77,130.31
1075.22965,17.44,112.89,130.33
1075.477367,17.48,112.74,130.22
1075.732917,17.14,112.88,130.02
1075.98045,17.22,112.87,130.09
1076.229067,17.53,112.88,130.41
1076.48325,17.41,112.96,130.37
1076.731033,17.44,112.86,130.30
1076.97885,17.32,112.86,130.18
1077.227867,17.62,112.82,130.44
1077.482783,17.47,112.86,130.33
1077.7306,17.70,112.74,130.45
1077.97815,17.40,112.84,130.25
1078.23255,17.68,113.04,130.71
1078.480433,17.41,112.93,130.34
1078.72825,17.66,112.88,130.54
1078.9835,17.22,112.83,130.04
1079.232083,17.36,113.18,130.55
1079.479633,17.45,112.77,130.22
1079.727433,17.47,113.22,130.69
1079.98175,17.35,112.76,130.11
1080.229467,17.31,113.08,130.38
1080.477317,17.29,113.13,130.41
1080.73305,17.50,113.09,130.59
1080.98045,17.34,113.05,130.39
1081.228033,17.33,113.28,130.61
1081.4831,17.54,113.16,130.69
1081.73085,17.60,113.07,130.67
1081.978633,17.52,113.09,130.61
1082.23425,17.56,113.00,130.56
1082.481783,17.37,113.03,130.40
1082.7296,17.46,113.15,130.61
1082.984567,17.56,113.23,130.79
1083.232367,17.51,112.95,130.46
1083.48005,17.44,113.03,130.48
1083.7279,17.32,112.96,130.28
1083.983517,17.30,113.06,130.36
1084.231067,17.30,113.12,130.42
1084.478617,17.08,113.15,130.23
1084.733983,17.37,113.21,130.58
1084.98155,17.46,113.15,130.61
1085.2291,17.49,113.16,130.65
1085.483917,17.21,113.05,130.27
1085.7316,17.33,113.16,130.49
1085.980483,17.22,113.02,130.24
1086.234417,17.24,113.15,130.38
1086.483,17.23,113.16,130.39
1086.73065,17.25,112.93,130.18
1086.984817,17.27,113.33,130.61
1087.232483,17.49,113.19,130.67
1087.480217,17.16,113.32,130.48
1087.736133,17.16,113.16,130.32
1087.983683,17.29,113.27,130.57
1088.231233,17.25,113.30,130.54
1088.4788,17.14,113.37,130.51
1088.734,17.32,112.85,130.18
1088.981567,17.19,113.06,130.25
1089.229117,17.16,113.24,130.40
1089.483933,17.10,113.32,130.43
1089.731683,17.18,113.03,130.21
1089.980483,17.34,113.22,130.56
1090.235117,17.15,113.54,130.68
1090.482667,17.40,113.16,130.56
1090.730667,17.25,113.45,130.69
1090.98525,17.33,113.18,130.51
1091.234283,17.30,113.47,130.77
1091.48185,17.24,113.47,130.70
1091.73615,17.21,113.30,130.51
1091.984733,17.18,113.37,130.55
1092.232267,17.14,113.28,130.41
1092.479833,17.17,113.12,130.29
1092.734533,17.15,113.25,130.40
1092.98235,17.25,113.30,130.56
1093.230917,17.26,113.45,130.71
1093.485883,17.14,113.52,130.66
1093.732983,17.12,113.50,130.62
1093.981567,17.07,113.23,130.30
1094.2358,17.38,113.20,130.58
1094.483567,17.13,113.26,130.39
1094.73135,17.10,113.05,130.14
1094.986767,16.97,113.45,130.42
1095.2352,16.96,113.45,130.41
1095.48275,17.01,113.28,130.30
1095.73075,17.17,113.46,130.63
1095.984933,17.20,113.28,130.48
1096.238467,17.19,113.51,130.71
1096.481483,17.06,113.22,130.28
1096.7362,17.06,113.23,130.29
1096.9837,17.45,113.23,130.68
1097.2323,16.94,113.32,130.25
1097.486467,16.99,113.43,130.42
1097.734317,16.99,113.21,130.20
1097.982017,17.01,113.29,130.30
1098.23765,17.28,113.37,130.65
1098.4852,17.27,113.44,130.71
1098.733017,17.08,113.44,130.52
1098.980567,17.10,113.62,130.72
1099.23565,17.09,113.60,130.69
1099.4834,16.97,113.56,130.53
1099.73115,17.05,113.45,130.50
1099.986333,17.10,113.48,130.59
1100.23505,17.07,113.51,130.58
1100.482583,17.23,113.49,130.73
1100.73725,16.85,113.40,130.25
1100.984817,17.18,113.32,130.50
1101.232583,17.00,113.55,130.55
1101.488383,16.91,113.48,130.38
1101.7362,16.97,113.41,130.38
1101.983717,17.02,113.46,130.48
1102.231267,17.00,113.49,130.49
1102.486233,17.25,113.39,130.64
1102.734067,17.05,113.58,130.63
1102.98185,17.18,113.60,130.78
1103.237683,16.91,113.53,130.44
1103.48525,17.01,113.27,130.29
1103.733033,16.91,113.30,130.22
1103.98795,17.09,113.51,130.60
1104.235683,17.08,113.36,130.44
1104.4835,16.87,113.33,130.20
1104.739417,17.12,113.65,130.77
1104.98695,17.01,113.48,130.49
1105.234483,16.88,113.25,130.13
1105.4831,16.95,113.72,130.68
1105.737317,16.98,113.53,130.52
1105.98515,16.90,113.49,130.38
1106.233017,16.89,113.54,130.43
1106.488383,17.11,113.62,130.73
1106.736217,16.89,113.28,130.17
1106.984783,17.03,113.62,130.65
1107.23895,16.95,113.60,130.55
1107.4867,16.99,113.57,130.57
1107.73455,16.84,113.63,130.47
1107.982333,16.72,113.61,130.33
1108.2377,16.91,113.67,130.58
1108.485267,16.78,113.31,130.08
1108.733067,16.83,113.63,130.46
1108.988117,16.93,113.59,130.52
1109.2359,16.92,113.64,130.56
1109.483733,17.08,113.60,130.68
1109.739433,16.83,113.66,130.49
1109.986967,16.86,113.62,130.49
1110.2345,16.70,113.57,130.27
1110.489567,16.85,113.69,130.54
1110.73745,16.95,113.50,130.46
1110.985217,17.13,113.64,130.77
1111.233033,16.71,113.76,130.47
1111.488417,17.08,113.62,130.69
1111.736267,16.98,113.53,130.50
1111.983767,16.69,113.65,130.34
1112.238817,17.01,113.66,130.67
1112.486583,17.01,113.53,130.53
1112.734367,16.89,113.46,130.34
1112.990133,16.81,113.65,130.46
1113.237733,17.03,113.78,130.81
1113.4853,16.80,113.46,130.26
1113.740483,16.86,113.78,130.64
1113.9883,17.02,113.86,130.87
1114.236083,16.84,113.86,130.71
1114.4838,16.82,113.77,130.59
1114.73945,16.76,113.78,130.54
1114.987,16.79,113.79,130.58
1115.234533,16.77,113.46,130.22
1115.489483,16.75,113.81,130.56
1115.737317,16.57,113.76,130.33
1115.984933,16.72,113.78,130.50
1116.240867,16.81,113.92,130.72
1116.488433,16.91,114.11,131.02
1116.736267,16.70,113.57,130.27
1116.9912,16.82,113.54,130.36
1117.238767,16.67,113.61,130.28
1117.48645,16.72,113.71,130.44
1117.741383,16.87,113.81,130.69
1117.990183,16.70,113.77,130.46
1118.23775,16.67,113.71,130.38
1118.4853,16.71,113.87,130.58
1118.740517,16.69,113.67,130.37
1118.988033,16.99,113.86,130.85
1119.2356,16.68,113.71,130.39
1119.490367,16.82,113.48,130.30
1119.738133,16.66,113.60,130.26
1119.987,16.78,113.51,130.29
1120.241917,16.85,113.76,130.61
1120.489483,16.55,113.43,129.98
1120.737333,16.67,113.92,130.59
1120.9916,16.45,113.73,130.17
1121.239383,16.81,113.40,130.20
1121.487117,16.58,113.81,130.39
1121.742667,16.72,113.83,130.55
1121.990217,16.78,113.55,130.33
1122.2378,16.63,113.69,130.32
1122.4864,16.80,113.84,130.64
1122.740583,16.77,113.51,130.28
1122.988333,16.84,113.94,130.78
1123.236083,16.60,113.92,130.52
1123.4917,16.71,113.82,130.53
1123.739517,16.55,113.88,130.43
1123.98705,16.57,113.93,130.49
1124.241967,16.58,114.16,130.73
1124.489567,16.70,113.74,130.43
1124.737367,16.59,113.93,130.52
1124.9934,16.68,113.93,130.62
1125.24095,16.68,113.98,130.66
1125.488533,16.33,113.88,130.22
1125.736317,16.47,113.89,130.36
1125.99125,16.56,113.81,130.37
1126.238817,16.62,113.90,130.52
1126.486433,16.60,113.90,130.51
1126.742717,16.53,113.44,129.97
1126.990233,16.47,113.86,130.33
1127.237817,16.47,113.56,130.03
1127.492767,16.58,113.72,130.30
1127.740567,16.68,113.95,130.63
1127.988117,16.44,114.04,130.48
1128.244167,16.74,113.94,130.68
1128.491717,16.58,114.08,130.66
1128.739533,16.57,113.78,130.35
1128.987067,16.57,113.83,130.40
1129.241983,16.58,113.71,130.30
1129.48955,16.40,114.02,130.42
1129.737383,16.58,113.81,130.39
1129.992967,16.69,114.13,130.83
1130.240617,16.47,113.83,130.31
1130.488217,16.74,113.89,130.63
1130.743767,16.49,114.07,130.57
1130.991283,16.59,113.93,130.52
1131.238833,16.67,113.99,130.66
1131.4949,16.39,113.88,130.27
1131.742717,16.39,113.76,130.15
1131.99025,16.64,113.95,130.59
1132.237817,16.37,113.93,130.30
1132.49275,16.34,113.80,130.14
1132.740583,16.48,114.08,130.57
1132.988117,16.56,113.96,130.52
1133.244167,16.27,113.97,130.24
1133.4917,16.41,114.11,130.52
1133.739567,16.23,113.82,130.06
1133.9945,16.48,114.25,130.74
1134.242033,16.49,113.93,130.42
1134.4897,16.43,114.23,130.66
1134.737633,16.45,114.24,130.69
1134.993467,16.39,114.13,130.52
1135.241,16.29,114.05,130.34
1135.4896,16.58,114.15,130.73
1135.743917,16.45,113.93,130.38
1135.99185,16.40,114.13,130.53
1136.239783,16.41,114.25,130.66
1136.496017,16.61,114.06,130.67
1136.743817,16.44,114.15,130.59
1136.991367,16.33,114.08,130.41
1137.2389,16.42,114.42,130.84
1137.494967,16.37,114.37,130.74
1137.74275,16.43,113.94,130.38
1137.9903,16.41,114.18,130.60
1138.24525,16.35,114.13,130.47
1138.493217,16.21,114.21,130.42
1138.741133,16.38,113.96,130.35
1138.98905,16.27,114.17,130.44
1139.24525,16.20,114.20,130.41
1139.492817,16.27,114.35,130.62
1139.740633,16.25,114.31,130.56
1139.995367,16.52,114.03,130.55
1140.244267,16.33,114.53,130.86
1140.491867,16.20,114.26,130.46
1140.747,16.17,114.05,130.22
1140.99455,16.34,114.36,130.70
1141.24225,16.25,114.04,130.29
1141.49015,16.49,114.39,130.87
1141.745967,16.00,114.01,130.01
1141.9935,16.35,114.17,130.52
1142.2421,16.41,114.41,130.81
1142.49635,16.25,114.32,130.57
1142.7442,16.35,114.15,130.50
1142.99205,16.18,114.27,130.45
1143.2411,16.16,114.37,130.53
1143.496083,16.22,114.22,130.44
1143.743833,16.29,114.12,130.41
1143.9914,16.46,114.26,130.72
1144.246167,16.22,114.29,130.51
1144.495017,16.04,114.13,130.17
1144.742817,16.25,114.31,130.56
1144.997767,16.22,114.68,130.89
1145.2453,16.30,114.32,130.62
1145.492867,16.41,114.24,130.66
1145.740683,16.08,114.44,130.52
1145.99675,16.27,114.24,130.51
1146.244283,16.30,114.56,130.86
1146.491817,16.11,114.46,130.57
1146.747017,15.92,114.25,130.18
1146.994717,16.06,114.50,130.56
1147.242583,16.27,114.45,130.72
1147.490483,16.34,114.38,130.72
1147.745983,16.07,114.20,130.27
1147.993533,16.10,114.59,130.69
1148.242117,16.22,114.32,130.55
1148.496683,15.88,114.24,130.13
1148.744567,16.13,114.45,130.58
1148.99355,16.04,114.56,130.59
1149.2485,16.23,114.23,130.46
1149.496083,16.00,114.25,130.24
1149.743883,16.28,114.73,131.01
1149.991433,15.98,114.38,130.35
1150.247483,15.96,114.70,130.66
1150.49505,16.42,114.37,130.78
1150.74285,16.09,114.29,130.38
1150.9978,16.00,114.35,130.35
1151.245433,16.14,114.46,130.60
1151.493367,16.17,114.48,130.65
1151.7492,15.95,114.62,130.57
1151.996767,16.35,114.52,130.88
1152.245333,16.04,114.52,130.56
1152.492883,16.10,114.26,130.35
1152.747583,16.17,114.23,130.39
1152.9955,16.17,114.45,130.62
1153.2443,16.15,114.43,130.58
1153.499267,15.94,114.24,130.17
1153.747067,16.22,114.54,130.77
1153.994617,16.14,114.50,130.64
1154.242333,16.18,114.44,130.62
1154.49825,16.01,114.31,130.32
1154.746017,15.89,114.35,130.24
1154.993583,16.12,114.30,130.42
1155.248667,16.09,114.32,130.40
1155.496667,15.90,114.18,130.08
1155.744517,15.91,114.62,130.53
1155.993583,16.30,114.60,130.90
1156.24855,16.21,114.60,130.81
1156.496117,16.08,114.48,130.56
1156.743917,16.06,114.53,130.60
1156.998633,16.06,114.25,130.31
1157.247517,16.04,114.32,130.36
1157.495083,15.86,114.39,130.26
1157.7503,15.85,114.65,130.50
