Time / min,4SO2Me-ArOPh,Product,Mass Balance
66.80371667,74.72906725,33.37682401,108.1058913
67.3034,74.72022407,33.48340191,108.203626
67.8033,74.57891918,33.5481699,108.1270891
68.30288333,74.39053441,33.71497107,108.1055055
68.80248333,74.34455023,33.74177486,108.0863251
69.30343333,74.30648143,33.88702213,108.1935036
69.80231667,74.15778594,33.9660424,108.1238283
70.30288333,74.07461864,34.12342424,108.1980429
70.80213333,73.90052425,34.25516144,108.1556857
71.30201667,73.9182044,34.25039783,108.1686022
71.80231667,73.81329191,34.329109,108.1424009
72.30186667,73.6468215,34.32880931,107.9756308
72.81018333,73.688373,34.40065449,108.0890275
73.30988333,73.53696664,34.47610829,108.0130749
73.80883333,73.33861133,34.59931348,107.9379248
74.30943333,73.37137345,34.66034279,108.0317162
74.8083,73.24607313,34.70899327,107.9550664
75.30815,73.24303582,34.78810035,108.0311362
75.80911667,73.07428547,34.95707859,108.0313641
76.30845,73.20129749,35.07802978,108.2793273
76.8075,73.2549339,35.2427167,108.4976506
77.3073,72.98704459,35.32532686,108.3123715
77.80733333,72.82801021,35.25726849,108.0852787
78.30638333,72.72262092,35.26266089,107.9852818
78.8061,72.79952175,35.3504527,108.1499745
79.30581667,72.79823529,35.4650757,108.263311
79.8064,72.73608262,35.6976702,108.4337528
80.30635,72.65444,35.8302808,108.4847208
80.80526667,72.50181576,35.89864089,108.4004566
81.30513333,72.3845325,35.88214195,108.2666745
81.80426667,72.18341212,35.93800468,108.1214168
82.30406667,72.13773558,35.93951943,108.077255
82.8042,72.1116047,36.00563969,108.1172444
83.30316667,72.07944033,36.15121456,108.2306549
83.81081667,72.0603251,36.21729427,108.2776194
84.31063333,72.16578283,36.37550508,108.5412879
84.80975,72.03073572,36.44868174,108.4794175
85.30975,71.94478197,36.45932271,108.4041047
85.80893333,71.93587202,36.52008908,108.4559611
86.30865,71.79387668,36.50959627,108.303473
86.80775,71.7269034,36.54007467,108.2669781
87.30746667,71.53601009,36.55623364,108.0922437
87.80663333,71.43705251,36.65024971,108.0873022
88.30666667,71.29256356,36.81079089,108.1033545
88.80586667,71.30036656,36.77892694,108.0792935
89.30556667,71.28980029,36.81371391,108.1035142
89.80475,71.21410991,36.96107502,108.1751849
90.3052,71.19439585,37.07355204,108.2679479
90.80438333,71.1286423,37.19931476,108.3279571
91.31086667,71.29008476,37.15763777,108.4477225
91.81015,71.2758828,37.3512062,108.627089
92.30981667,71.02698344,37.4235406,108.450524
92.80906667,71.09991089,37.50202182,108.6019327
93.30856667,70.98606264,37.5600969,108.5461595
93.80796667,71.08378915,37.57516749,108.6589566
94.308,70.89661606,37.63521584,108.5318319
94.80733333,70.9196932,37.62557642,108.5452696
95.30668333,70.88594363,37.65246327,108.5384069
95.80593333,70.70807168,37.67747645,108.3855481
96.30531667,70.55324582,37.71274673,108.2659926
96.80465,70.52751482,37.73127189,108.2587867
97.30483333,70.49428259,37.78383066,108.2781132
97.8108,70.46043727,37.73533319,108.1957705
98.31025,70.31510307,37.84776301,108.1628661
98.8097,70.32747143,37.88766366,108.2151351
99.3091,70.17579332,37.87403037,108.0498237
99.8085,70.23935594,37.86534733,108.1047033
100.3081333,70.16110126,37.98512598,108.1462272
100.8075667,70.09948323,38.02217713,108.1216604
101.3068333,70.06893753,38.06712416,108.1360617
101.8062833,70.05391762,38.11014083,108.1640584
102.3057333,70.04516027,38.20038005,108.2455403
102.8050333,69.96873781,38.26012965,108.2288675
103.3044167,69.90514049,38.33420716,108.2393476
103.8112333,69.83235356,38.3570858,108.1894394
104.3104667,69.86336612,38.42066324,108.2840294
104.8099667,69.74009301,38.51116009,108.2512531
105.3102833,69.78436373,38.58746218,108.3718259
105.8097667,69.63882783,38.71792742,108.3567553
106.308,69.76478307,38.67506424,108.4398473
106.8074833,69.67873768,38.74246353,108.4212012
107.30685,69.61563586,38.83625558,108.4518914
107.8061667,69.56835525,38.95031155,108.5186668
108.3051833,69.52674525,39.09042881,108.6171741
108.8131,69.64189015,39.01773621,108.6596264
109.31135,69.61148156,39.07306587,108.6845474
109.8109,69.46760591,39.14578459,108.6133905
110.3102167,69.38929182,39.21433759,108.6036294
110.8098,69.44468445,39.24556138,108.6902458
111.3085,69.52305896,39.21715784,108.7402168
111.8078,69.44862931,39.24271034,108.6913396
112.3081667,69.32515292,39.30920264,108.6343556
112.8066,69.27407541,39.31060865,108.5846841
113.3056167,69.30657407,39.30345806,108.6100321
113.8130167,69.10571868,39.40004993,108.5057686
114.31245,69.1447942,39.42672672,108.5715209
114.81185,69.2380086,39.38836225,108.6263708
115.31025,69.04193354,39.61817548,108.660109
115.80955,69.04663627,39.53129231,108.5779286
116.3089333,69.12876976,39.57252803,108.7012978
116.8083667,69.10380211,39.67451343,108.7783155
117.3077167,69.05833034,39.63899538,108.6973257
117.8071,69.06993234,39.71808361,108.788016
118.3074833,69.05340728,39.72723297,108.7806403
118.8134,68.99792956,39.72567088,108.7236004
119.3136833,68.97441657,39.78790242,108.762319
119.8119,68.92242207,39.80791397,108.730336
120.3113833,69.06596189,39.71005617,108.7760181
120.8108833,68.96858821,39.77287727,108.7414655
121.3102333,68.8704597,39.76254423,108.6330039
