Time / min,4COPh-ArOPh,Product,Mass Balance
21.4599,114.64681616133677,17.634811455735168,132.28162761707193
21.715050000000005,114.32326165094376,17.70383462900061,132.02709627994437
21.96218333333333,113.78143991142768,18.01442210135104,131.7958620127787
22.20988333333333,113.81959711423235,18.17085859231053,131.9904557065429
22.46596666666666,113.80547068492767,18.34132651360405,132.14679719853171
22.7131,113.30402961444945,18.630120066351875,131.9341496808013
22.96046666666666,114.01737743536401,18.44047696758595,132.45785440294998
23.216016666666672,114.07032324255468,18.74411257227979,132.81443581483447
23.464183333333327,112.9542805476335,19.15401600437181,132.1082965520053
23.7119,113.1544688419008,19.042053383660686,132.19652222556147
23.959,112.83778003306472,19.04768564978632,131.88546568285105
24.214699999999993,113.24867188505401,19.441828437424594,132.6905003224786
24.46178333333334,113.24547260909708,19.134401898492335,132.37987450758942
24.709850000000007,112.86952455061201,19.379743303657268,132.24926785426928
24.964450000000003,112.26489105861188,20.06608335657483,132.33097441518672
25.21218333333333,112.86762573165845,19.84114012306978,132.70876585472823
25.460733333333337,112.37345108636052,19.93424896559251,132.30770005195302
25.715050000000005,111.95804066947882,20.05455022564198,132.0125908951208
25.963200000000008,111.9809801155437,19.60667241654603,131.58765253208972
26.21056666666667,111.88326848348365,20.109348242539504,131.99261672602316
26.466100000000004,112.60645398778053,20.323632771634177,132.9300867594147
26.71408333333334,112.29003529561832,20.387603793295728,132.67763908891405
26.961183333333338,112.25957806882889,20.63361294563064,132.89319101445952
27.216250000000006,111.92010878143338,21.033385055397407,132.9534938368308
27.464999999999993,112.15585532915422,20.788641541862162,132.94449687101638
27.712133333333334,112.25037601231276,20.651274783492237,132.90165079580498
27.960283333333336,111.54643561224766,21.05361759004759,132.60005320229524
28.214616666666675,111.42833046124287,21.221400850044688,132.64973131128755
28.463149999999995,111.58120760959866,21.06064556256423,132.64185317216288
28.710716666666666,111.52342795088786,21.436258688629984,132.95968663951786
28.96523333333333,111.14026181091779,21.884496571560042,133.02475838247784
29.21295,110.94895434386034,21.333823280600225,132.28277762446055
29.461649999999995,111.0398224081412,21.729496848179267,132.76931925632047
29.71631666666667,110.69061143648506,21.96586252976561,132.65647396625067
29.963583333333325,110.81451725754854,22.201982514887543,133.01649977243608
30.211349999999992,110.98523395797633,22.135931304581508,133.12116526255784
30.467333333333332,110.85457632107163,22.151519166405222,133.00609548747684
30.715133333333338,110.86819745346844,21.94895130663163,132.81714876010008
30.962249999999994,110.31175838321901,22.26000275028634,132.57176113350536
31.21786666666667,110.39025036226514,22.404067000999678,132.7943173632648
31.464999999999993,110.36165189155719,22.82155957522278,133.18321146677997
31.713183333333337,110.32199153884255,23.021822161949768,133.3438137007923
31.960366666666673,110.67468885211582,23.151629942688153,133.82631879480397
32.21608333333334,109.88205066724474,23.057400755969418,132.93945142321417
32.4642,110.32332486186752,22.88733797524779,133.2106628371153
32.71196666666666,109.72205357493732,22.941622788244167,132.66367636318148
32.96608333333334,109.53423863966646,23.11954952984239,132.65378816950886
33.21471666666666,109.66738828853195,23.096531396020943,132.7639196845529
33.461816666666664,109.9471799272271,23.39585319829193,133.343033125519
33.716783333333325,109.81935860842843,23.335062057798574,133.154420666227
33.964533333333335,109.38314805037427,23.79747928247211,133.18062733284637
34.21311666666667,109.21360838053613,23.836424170726513,133.05003255126263
34.46759999999999,109.3845174378097,23.551129933062033,132.93564737087175
34.71511666666667,109.70371771807548,24.057032641966686,133.76075036004215
34.96276666666666,108.44366589783668,24.039378283309777,132.48304418114645
35.21791666666668,108.87320068258657,24.0808049348673,132.95400561745387
35.466049999999996,109.16638835366462,24.3105571963411,133.47694555000572
35.71345000000001,108.57850377873379,24.132425041448258,132.71092882018206
35.96116666666667,109.11835325391426,24.366446782593115,133.48480003650738
36.217099999999995,109.14083708377119,24.326949084083214,133.4677861678544
36.46420000000001,108.68121106016754,24.822193692015823,133.50340475218337
36.71198333333332,108.66453555156136,24.21985557406307,132.88439112562443
36.967633333333346,108.13337577828845,25.2977886374976,133.43116441578604
37.214733333333335,108.40506714252115,24.632695907370618,133.03776304989177
37.46286666666668,108.48184450496265,24.819082582891344,133.300927087854
37.71868333333332,108.42013981072333,24.828133631509793,133.2482734422331
37.96583333333334,108.62482609757882,25.110020558001867,133.7348466555807
38.213100000000004,108.08764416914892,25.07061668613026,133.15826085527917
38.46815,108.75349857499987,25.31088096939599,134.06437954439585
38.71593333333333,108.06859371692545,25.193991511289724,133.2625852282152
38.96445000000001,108.17477295232364,25.524660062721743,133.69943301504537
39.21896666666668,108.2256640021137,25.67915659131315,133.90482059342685
39.46661666666666,107.7029901837707,25.86915826197679,133.57214844574747
39.715366666666675,107.73231283029997,25.797517189059715,133.52983001935968
39.970533333333336,106.83958322784753,25.943859037497187,132.78344226534472
40.21721666666666,107.8583419093906,26.1848847726566,134.0432266820472
40.464950000000016,107.42069584178223,26.34581492512318,133.7665107669054
40.72064999999999,106.84179063725347,26.244564082348504,133.08635471960196
40.96880000000001,107.01107585935141,26.2208022310897,133.2318780904411
41.2159,107.11285057106758,26.1993526248438,133.3122031959114
41.46338333333333,107.47524343569997,26.329734024717784,133.80497746041775
41.71869999999999,107.52373456031694,26.171063214118846,133.69479777443578
41.96688333333335,106.71111875295345,26.36664832091295,133.0777670738664
42.21416666666667,106.91685191663451,26.6490529227805,133.565904839415
42.46974999999999,107.53063507074513,26.89467633009889,134.425311400844
42.71749999999999,106.92356553385363,26.648702562379057,133.57226809623268
42.96461666666667,106.81794783370066,26.797736204278944,133.6156840379796
43.21974999999999,106.63649494702716,26.81894959919485,133.455444546222
43.46836666666668,106.86166647089789,27.05941977166155,133.92108624255943
43.71643333333335,106.54910626695153,27.011757465359103,133.56086373231062
43.97091666666665,106.08954004489904,26.59327075449444,132.68281079939348
44.218183333333336,106.27383894192286,27.36957874149222,133.64341768341507
44.46593333333333,105.97204961512976,27.380270733411184,133.35232034854096
44.7137,106.8953583032494,27.352147445552422,134.2475057488018
44.96970000000001,106.70305119175568,27.081146087242065,133.78419727899774
45.21698333333334,106.66358880887148,27.430175603549387,134.09376441242085
45.46433333333334,106.1206863228276,27.361824411326918,133.48251073415452
45.720683333333334,106.390813699231,27.51360622973901,133.90441992897001
45.96785,106.30946272828416,27.469535439847043,133.7789981681312
46.21598333333335,105.95198219369857,27.92309020072422,133.8750723944228
46.470133333333344,106.23690123796422,27.554717024501,133.79161826246522
46.71873333333333,105.79349437569121,27.873539094384228,133.66703347007544
46.965916666666665,106.16701596606586,27.422518731727134,133.589534697793
47.22073333333334,106.6479516476495,27.743309927892927,134.39126157554244
47.468549999999986,105.67037879552609,28.044921697874766,133.71530049340086
47.7174,105.77738598792784,28.201208063910233,133.9785940518381
47.97191666666667,105.68680642159029,28.582090389110736,134.26889681070102
48.21925000000001,105.56173353857677,28.42214962750105,133.98388316607782
48.466966666666664,105.06206898710211,28.292254477669292,133.3543234647714
48.71545,105.79984398239371,28.596845660086036,134.39668964247974
48.96991666666666,105.46964620808276,28.559947046778262,134.02959325486103
49.217649999999985,105.48803948604709,28.60203992079028,134.09007940683736
49.46644999999999,105.34305536730629,28.420122480187107,133.7631778474934
49.720716666666675,104.97916908312814,28.690777494608117,133.66994657773625
49.96886666666666,105.49443362825821,28.70135108427346,134.19578471253166
50.21608333333334,104.45611468533714,28.78182681250894,133.23794149784607
50.471583333333335,104.91202906608304,29.02825203100038,133.9402810970834
50.7198,104.804799643712,28.96060008951576,133.76539973322775
50.966916666666656,105.43865280111207,28.717905921861277,134.15655872297336
51.22268333333334,104.9253874814361,29.179684876027697,134.1050723574638
51.469850000000015,104.91797998915338,29.30090427220079,134.21888426135416
51.717549999999996,105.35349329626862,28.881938450065554,134.23543174633417
51.965733333333326,104.96741774017651,29.139766209058045,134.10718394923455
52.221366666666654,105.00184146686583,29.120538313664436,134.12237978053025
52.46846666666667,104.6775830069236,29.137615255733994,133.8151982626576
52.716499999999996,105.01028801022976,29.185709448709982,134.19599745893973
52.971000000000004,104.32857029998135,29.692349169653603,134.02091946963495
53.21871666666666,104.90492267394501,29.79826437050272,134.70318704444773
53.46734999999999,104.54791806516874,29.747287480754316,134.29520554592307
53.721766666666674,104.1721190079625,29.649069492930742,133.82118850089324
53.96988333333332,104.4634925013702,29.425654891174723,133.8891473925449
54.21715000000001,104.22215931089613,30.130700481895254,134.35285979279138
54.47273333333332,104.00395572646072,30.05700896858609,134.0609646950468
54.720766666666655,103.89799766028631,30.095274971583912,133.9932726318702
54.96785,104.34281952476236,29.845030662106122,134.18785018686847
55.22291666666667,103.99019674110079,29.74701142272212,133.7372081638229
55.471683333333324,103.86027631297635,30.105161037547408,133.96543735052376
55.71881666666668,104.16296509355863,29.950845797856655,134.11381089141528
55.96698333333334,103.67531686015859,30.139982496277316,133.8152993564359
56.22130000000001,104.05303058133492,30.154246354503737,134.20727693583865
56.469850000000015,103.38208378008358,30.388967739762816,133.7710515198464
56.71760000000001,104.07558392179284,30.287875743239233,134.36345966503208
56.972083333333345,103.49255507815452,30.129955044629234,133.62251012278375
57.219716666666685,103.64800342065803,30.026325969700093,133.6743293903581
57.46808333333332,103.74182866043583,30.624782645946727,134.36661130638257
57.723183333333324,103.70797711105965,30.74774921328014,134.4557263243398
57.97034999999999,103.40368006485284,30.965000745936404,134.36868081078924
58.21808333333332,103.77385918810886,30.530757122353663,134.3046163104625
58.47418333333332,102.83844286859599,31.102072600033768,133.94051546862977
58.721800000000016,103.2501418013214,30.69767021404702,133.9478120153684
58.96896666666668,103.5216720051526,31.03985817284545,134.56153017799804
59.22456666666667,103.34243187244947,30.661906164701055,134.00433803715052
59.471716666666666,103.04391692154017,30.893890408379818,133.93780732992
59.719866666666654,103.32775380318053,31.083574138490857,134.41132794167137
59.96708333333333,102.92771473970903,30.892830674853297,133.82054541456233
60.22273333333332,103.36501113949433,30.97209713832246,134.33710827781678
60.47091666666665,102.74345246142565,31.03676847996009,133.78022094138575
60.71866666666668,103.05301119424333,31.5374657530811,134.59047694732442
60.972866666666654,102.80274162587459,31.636063336276113,134.4388049621507
61.221399999999996,102.63259714855924,31.256941466908685,133.88953861546793
61.46850000000001,102.69316826521425,31.3468297198809,134.03999798509517
61.72351666666667,102.38865328037275,31.451218463743203,133.83987174411595
61.972500000000004,102.84369607519774,31.752223209014883,134.5959192842126
62.219816666666674,102.75952466754515,31.536986861228673,134.29651152877383
62.474216666666656,102.69594629185897,32.0601358843417,134.75608217620066
62.72201666666667,102.67079711801343,31.809276040419963,134.48007315843338
62.96968333333334,102.02130523760533,31.611875316763726,133.63318055436906
63.21841666666666,102.30184403752882,31.428300659575658,133.7301446971045
63.47288333333333,102.34156573952625,32.14129522413501,134.48286096366127
63.72096666666666,102.95642204876026,31.673241524915504,134.62966357367577
63.96815,101.92839379225121,31.850904824394934,133.77929861664614
64.22366666666667,102.16070700614023,31.922761462720967,134.08346846886118
64.47181666666665,102.02731510529873,31.991126551485817,134.01844165678455
64.71966666666667,101.7176945557963,32.096837743230246,133.81453229902655
64.97391666666665,101.98058297700415,32.4903569519293,134.47093992893343
65.22253333333335,102.44225484995613,32.21377530758836,134.65603015754448
65.46968333333334,101.8111452106713,32.027800499443934,133.83894571011524
65.72520000000002,102.44339631724407,32.12195495342113,134.5653512706652
65.97233333333334,101.41671279102857,32.431759494967395,133.84847228599597
66.22021666666666,102.06684503834038,32.197508428413386,134.26435346675376
66.47610000000002,102.16910264959152,32.65689955038536,134.82600219997687
66.72325000000001,101.57134567983996,32.72355336967862,134.2948990495186
66.97061666666666,101.40322122516935,32.571780427260805,133.97500165243014
67.21839999999999,101.46909698218944,32.47626955799938,133.94536654018881
67.47425,101.64840417476955,32.1016795127267,133.75008368749624
67.72186666666667,101.54780581726072,32.61152761541578,134.1593334326765
67.96898333333333,101.57987613854147,32.39101491423391,133.97089105277536
68.22466666666666,101.62796362472372,32.48571600082631,134.11367962555002
68.47298333333335,101.44530150227716,32.51626178418229,133.96156328645947
68.71998333333335,101.31818116645584,33.0137812077291,134.33196237418494
68.97554999999998,101.44804307328747,32.618490199729095,134.06653327301655
69.22281666666667,101.29153620339956,32.70853989196889,134.00007609536846
69.471,101.25280411818584,32.80553205445292,134.05833617263875
69.72538333333333,101.22826325749283,33.20737688159937,134.4356401390922
69.97314999999999,101.66755318204486,33.390718588980114,135.05827177102498
70.22161666666668,101.10522914893053,33.12583543629734,134.23106458522787
70.47613333333332,100.86003619457804,32.82583017999429,133.68586637457233
70.72383333333333,101.60724182934247,33.291496981743315,134.8987388110858
70.97253333333335,101.13065079060496,33.09472459462997,134.22537538523494
71.21978333333333,101.11226742529279,33.445392212763764,134.55765963805655
71.47441666666667,101.42025868198704,33.240343874055604,134.66060255604265
71.72223333333335,101.13993863382188,33.31259892065971,134.45253755448158
71.97000000000001,101.02657082559963,33.527692288976965,134.5542631145766
72.22583333333333,100.54243915713339,33.44372666827855,133.98616582541194
72.47296666666668,100.4305587063813,33.39502804678877,133.82558675317006
72.72106666666666,101.249219579801,33.32942741996357,134.57864699976457
72.97663333333334,100.88927390177426,33.08096719119933,133.9702410929736
73.22374999999998,100.42504512091811,33.11307477776512,133.53811989868325
73.47188333333334,100.75700815067152,33.68833180657167,134.4453399572432
73.72625000000001,100.52597582343552,33.78911311211626,134.31508893555178
73.97398333333334,100.94279791448201,33.382708763037435,134.32550667751946
74.22283333333334,100.3904671210304,33.711516527220056,134.10198364825044
74.47738333333334,100.14681416975179,33.705442545334705,133.8522567150865
74.72526666666666,100.32711828316273,33.768506313691546,134.0956245968543
74.97241666666666,100.71277461016864,33.557997716480706,134.27077232664934
75.21998333333335,101.3472102760436,33.82820675404901,135.1754170300926
75.47511666666666,100.43440548792097,33.69759946597751,134.13200495389847
75.72333333333333,100.37456230630761,33.897269021246,134.2718313275536
75.97055,100.41978902997441,33.84121803258522,134.26100706255963
76.22623333333334,100.69214419952297,34.02486172694953,134.7170059264725
76.4744,100.04583981647733,33.926404627569426,133.97224444404674
76.72194999999998,100.06577212071502,33.65022606850717,133.7159981892222
76.97616666666666,100.11194527362764,33.99079373749315,134.10273901112078
77.22473333333333,100.01903530815252,33.71659616992398,133.7356314780765
77.47188333333334,100.34336351087502,34.10941838165488,134.4527818925299
77.72671666666665,100.4481718302526,34.093636706439,134.5418085366916
77.97448333333332,100.69056637826922,34.45927744546585,135.14984382373507
78.22314999999999,101.03217303772026,34.24504285412858,135.27721589184884
78.47766666666666,100.10994011123212,34.08183841221354,134.19177852344566
78.72531666666667,99.76866822655506,34.62340363612091,134.39207186267598
78.97276666666667,100.8822811318223,34.55665694580797,135.43893807763027
79.22811666666666,100.4688415596586,34.23024365998753,134.69908521964612
79.47633333333333,99.88399487067599,34.82571886262136,134.70971373329735
79.72341666666668,100.85403594267254,34.55225056526935,135.4062865079419
79.97163333333334,100.48079617230675,34.57164658306627,135.05244275537302
80.22730000000001,99.7668484781967,34.57566314054364,134.34251161874033
80.47443333333334,99.5999603173842,34.67964037160172,134.2796006889859
80.72261666666667,100.02822930867144,34.67051744329695,134.6987467519684
80.97715000000001,99.65038148132977,34.58140741693995,134.2317888982697
81.22448333333332,100.02554736198675,34.620957358122155,134.6465047201089
81.47215,99.93641795377964,34.76770090093045,134.7041188547101
81.72745000000002,99.6591672793014,34.93041631828645,134.58958359758785
81.97568333333332,99.5917232944264,34.97845710217669,134.5701803966031
82.22286666666666,99.95806597064875,34.85917233796075,134.8172383086095
82.47853333333333,100.33089302560612,34.997738522068076,135.3286315476742
82.7254,99.32760468207415,34.566229235675024,133.8938339177492
82.97383333333333,99.79330024917915,34.95193638526081,134.74523663443995
83.22838333333333,99.53741629116507,35.07719480309722,134.6146110942623
83.47593333333334,99.85275571045833,35.003782548938894,134.8565382593972
83.72363333333332,99.81753180206881,34.94328766524582,134.76081946731463
83.97905,99.38885631441676,35.10085764783873,134.48971396225548
84.22736666666667,99.66012519917969,34.861054800339936,134.52117999951963
84.47451666666666,99.47983220314309,35.105341580897516,134.5851737840406
84.722,99.66033996722605,35.08834041385309,134.74868038107914
84.97766666666666,99.88688265741044,35.12987045890031,135.01675311631075
85.22483333333334,99.39716837013013,35.015786822425056,134.4129551925552
85.47303333333333,99.1420169466065,35.11339526300912,134.25541220961563
85.7274,99.75924552817634,35.19650368422345,134.95574921239978
85.97586666666666,99.23015854581422,35.65384530105738,134.8840038468716
86.22319999999999,100.02431952429134,35.17935945286448,135.20367897715582
86.47783333333334,99.75128625131762,35.29712401881356,135.04841027013117
86.72554999999998,99.26623762393062,35.39843529200452,134.66467291593514
86.97326666666667,99.36132155004921,35.34473117027545,134.70605272032466
87.22925,99.25928032437695,35.57270455179495,134.8319848761719
87.47640000000001,99.39270751012705,35.2977017661837,134.69040927631076
87.72453333333333,99.17240143653862,35.1215725930429,134.29397402958153
87.97885,98.83602136929798,35.446941560427874,134.28296292972584
88.22736666666667,99.3389143754683,35.29846798081226,134.63738235628057
88.47451666666666,98.9447516631222,35.46220334955735,134.40695501267956
88.72995,98.72710222136496,35.28237226402635,134.0094744853913
88.97708333333334,98.86098563389451,35.6540098856765,134.51499551957102
89.22483333333334,99.11588987241632,35.79561401115958,134.9115038835759
89.48011666666667,99.60245013817585,35.95054287569666,135.5529930138725
89.72768333333333,99.4592559135175,35.46348440721593,134.92274032073342
89.97588333333333,99.09919302134877,35.719735571343705,134.8189285926925
90.23031666666665,99.29718207872006,35.81205772151965,135.10923980023972
90.47876666666667,99.3391817956985,35.89403184725505,135.23321364295356
90.72685000000001,99.02877744527855,35.988987248467076,135.01776469374562
90.97404999999999,98.539809428159,36.11052260439477,134.65033203255376
91.2286,98.97459336225639,35.55984408211485,134.53443744437124
91.47603333333333,98.34757503706955,35.83418432567679,134.18175936274633
91.72381666666666,98.0687240086319,35.94539951083541,134.01412351946732
91.97911666666666,98.42542199308687,35.83190274384303,134.2573247369299
92.22746666666666,98.84401392325897,36.323048129776964,135.16706205303592
92.47461666666668,99.14722005722876,35.726641431966215,134.87386148919498
92.72935000000001,98.1597259630969,36.0153098575137,134.17503582061062
92.97806666666665,98.76315049333625,36.31202045659563,135.07517094993187
93.22526666666666,98.50351902113802,36.01690383354914,134.52042285468715
93.47983333333335,99.10751105017415,36.40000336512338,135.50751441529752
93.72801666666668,98.65849822821116,36.09602938007758,134.75452760828875
93.97524999999999,98.37783823619557,35.93270084319738,134.31053907939295
94.23073333333332,98.14643106723479,36.57024680362358,134.71667787085838
94.47893333333334,98.32080180120477,36.11402257958896,134.4348243807937
94.72666666666667,98.24326928784501,36.431662992546485,134.6749322803915
94.98081666666667,98.05780263935986,36.2528991092253,134.31070174858516
95.22961666666667,98.34988742826182,36.2766654577311,134.6265528859929
95.47678333333333,97.80414069937713,36.37966763636193,134.18380833573906
95.73191666666668,97.8851241264591,36.36252015216864,134.24764427862775
95.97911666666666,98.36197248563836,36.17272178557614,134.5346942712145
96.22670000000001,98.16763573063508,36.39072727507757,134.55836300571266
96.48196666666666,97.70870836049455,36.42362398997903,134.13233235047358
96.73006666666667,98.00072543508873,36.53142796084894,134.53215339593766
96.9772,98.06498251192816,36.49283342326822,134.5578159351964
97.22543333333333,98.05005083802091,36.52799674849624,134.57804758651716
97.48108333333333,98.32161155077573,36.0731990655369,134.3948106163126
97.72763333333333,97.71419990638505,36.581430818614926,134.29563072499997
97.97614999999999,97.82647142287155,36.36383612985774,134.19030755272928
98.23083333333334,97.840352390142,36.56162191648508,134.4019743066271
98.47816666666668,97.603477302051,36.88292197347564,134.48639927552665
98.72583333333333,97.56020636622564,36.75788364669895,134.31809001292459
98.98113333333335,98.17121316333427,36.829202122939144,135.0004152862734
99.22936666666668,98.28144530899245,36.770181232541525,135.05162654153398
99.47648333333333,97.20303045832993,36.722602425166116,133.92563288349606
99.73216666666667,97.65844634161745,36.481870991029176,134.14031733264662
99.97933333333334,98.44712735380695,36.74754359693244,135.19467095073938
100.22768333333333,97.96954780254676,36.66519783040199,134.63474563294875
100.48191666666668,97.86860185190271,37.08377427322419,134.9523761251269
100.72966666666667,97.42404122121498,36.587111538701265,134.01115275991623
100.97811666666666,97.94821500373173,36.99475176238371,134.94296676611543
101.2327,97.56955623593161,36.815328421333135,134.38488465726476
101.48015,97.68657257279673,37.0605431841416,134.74711575693834
101.72796666666666,97.49006087082944,36.913791733925365,134.4038526047548
101.97553333333332,97.6927578811214,36.656760892388746,134.34951877351014
102.2308,97.36837400539507,36.973739559612056,134.34211356500714
102.479,97.6771693799021,37.02558608084217,134.70275546074427
102.72670000000001,97.51760239599703,37.33445111635624,134.85205351235328
102.98238333333332,97.55696573472773,36.971030226005446,134.52799596073316
103.2297,97.70155607314,37.03881121272121,134.7403672858612
103.47686666666665,97.00602638186842,37.20234169457059,134.208368076439
103.73198333333333,97.18268155287932,37.255749023755946,134.43843057663526
103.97948333333333,97.43202287242605,37.00911432789829,134.44113720032433
104.22726666666668,97.91461045581124,37.362416904371145,135.2770273601824
104.48308333333334,97.61578943330831,37.44500231458051,135.06079174788883
104.73016666666666,97.39531170542297,37.62574545915131,135.02105716457427
104.97834999999999,97.69390844431702,37.08262466267514,134.77653310699216
105.23401666666665,97.30077155404969,37.1982133706921,134.4989849247418
105.48119999999999,97.08895591399718,37.2697160181514,134.35867193214858
105.72905,97.44976949175148,37.34759774746374,134.79736723921522
