Time / min,4CONH2-ArOPh,Product,Mass Balance
317.02568333333335,137.8615686371851,14.053598580979623,151.9151672181647
317.5203333333333,137.8453563725492,13.998664906639057,151.84402127918824
318.02226666666667,137.82187787199715,14.067538175185542,151.8894160471827
318.52386666666666,137.73019943460503,14.088544120710115,151.81874355531514
319.02703333333335,137.64136071721296,14.20732908592523,151.8486898031382
319.5215,137.79796450177017,14.06697099601003,151.8649354977802
320.0237333333333,137.52571805708428,14.199873447188361,151.72559150427264
320.5251833333333,137.77136204029244,14.185664215135061,151.9570262554275
321.02796666666666,137.67501786779107,14.23062542500933,151.9056432928004
321.5225,137.7695635575809,14.18398840478616,151.95355196236707
322.02543333333335,137.7062609507423,14.215359563130471,151.92162051387277
322.5267333333333,137.53197079978992,14.282577345675335,151.81454814546527
323.0217333333333,137.85725140325903,14.21088266302966,152.06813406628868
323.52466666666663,137.60157777236958,14.330653231827927,151.93223100419752
324.02645,137.45293056100385,14.357608353277257,151.8105389142811
324.52846666666665,137.51382407306755,14.319495052890357,151.8333191259579
325.02448333333336,137.56727858978712,14.37869610908945,151.94597469887657
325.5262166666667,137.55327686922038,14.343017710468809,151.8962945796892
326.02793333333335,137.62980053611767,14.357181731204872,151.98698226732253
326.52375,137.5406771567813,14.414089227637815,151.95476638441912
327.02566666666667,137.54154674629234,14.439747687174915,151.98129443346727
327.52810000000005,137.54674247629367,14.383841554108391,151.93058403040206
328.02275000000003,137.53351291206226,14.420495111145065,151.95400802320734
328.52473333333336,137.479990013255,14.468262871202493,151.94825288445747
329.02795,137.6113392988806,14.462505762456482,152.0738450613371
329.5296333333333,137.60895711993248,14.432817934057072,152.04177505398957
330.02496666666667,137.39822575346943,14.536066454784104,151.93429220825354
330.5278,137.32842810501148,14.585026050875596,151.91345415588708
331.02945,137.3881137941649,14.585159922969803,151.9732737171347
331.52438333333333,137.43477828479948,14.58978048016062,152.0245587649601
332.02641666666665,137.25024381623527,14.642691157820572,151.89293497405583
332.52958333333333,137.36109703115866,14.587992815185267,151.94908984634392
333.02385,137.3774020925679,14.595686417415289,151.9730885099832
333.5263166666667,137.32646439915757,14.63953563041828,151.96600002957587
334.0290833333333,137.43091415644543,14.577490984460017,152.00840514090544
334.52465,137.3769937846755,14.625169761583827,152.00216354625934
335.02630000000005,137.3418560569328,14.642979152061528,151.98483520899435
335.52951666666667,137.23199610069315,14.722913376606263,151.95490947729942
336.03218333333336,137.29054051670116,14.710674746112353,152.0012152628135
336.5268,137.25842693564059,14.781563699850489,152.03999063549108
337.02905,137.2412807722817,14.760354666241687,152.00163543852338
337.53176666666667,137.31893868788725,14.769696374377627,152.08863506226487
338.02720000000005,137.06838998380766,14.749881728474374,151.81827171228204
338.5287833333333,137.26212679874192,14.822522570711124,152.08464936945305
339.03135000000003,137.09648671018894,14.861229147165758,151.95771585735469
339.52656666666667,137.22165086992507,14.803324957835823,152.0249758277609
340.02948333333336,137.32261989913346,14.795007347180565,152.11762724631402
340.53141666666664,137.0616277666281,14.841061857930274,151.90268962455838
341.02660000000003,137.05767653113614,14.900671622053375,151.95834815318952
341.52948333333336,137.0959470522527,14.89238116162156,151.98832821387427
342.03153333333336,137.02309205776055,14.950926069305964,151.97401812706653
342.52720000000005,136.9838965799141,14.964349038121727,151.94824561803583
343.02925,137.10219910316783,14.9280425961731,152.03024169934093
343.53181666666666,137.06613532034004,14.884496464351818,151.95063178469186
344.0271666666667,137.0851507080512,14.94206654436473,152.02721725241594
344.5298833333334,136.98027799395098,14.975096870515616,151.9553748644666
345.03243333333336,137.11032995306172,14.963876631369118,152.07420658443084
345.52725,136.99942417047998,14.990055108413312,151.9894792788933
346.0305,137.02522100446765,15.04538557649167,152.07060658095932
346.5334833333333,137.00813560457786,15.000496010022323,152.00863161460018
347.0281166666667,136.92941999838158,15.006561918530206,151.93598191691177
347.5300833333333,136.95387625940396,15.092994222371688,152.04687048177564
348.03285,136.93015938475742,15.0529542198436,151.98311360460102
348.52821666666665,136.88279593828,15.12193511238388,152.00473105066388
349.0309,136.7801625638787,15.114478908836599,151.89464147271528
349.53301666666664,136.81069543604036,15.114548303844058,151.92524373988442
350.0281333333333,136.8750705769923,15.113982040846539,151.98905261783884
350.53131666666667,136.87551977418659,15.123335042553878,151.99885481674048
351.03333333333336,136.87146217943334,15.077868984254629,151.94933116368796
351.5287333333333,136.70624477360596,15.195133746317172,151.90137851992313
352.03108333333336,136.85846325471368,15.180871569311133,152.03933482402482
352.53363333333334,136.6603299815487,15.254479284067594,151.9148092656163
353.0289,136.75472475345526,15.214759936077892,151.96948468953315
353.5322666666667,136.7569623015333,15.201367556302912,151.9583298578362
354.03409999999997,136.92285369015366,15.220363223491912,152.14321691364557
354.53020000000004,136.7360668345433,15.23749948963466,151.97356632417797
355.03245,136.70060912287346,15.251061022756343,151.9516701456298
355.53493333333336,136.6306196331259,15.313943484670764,151.94456311779666
356.03051666666664,136.69170358399492,15.27051743734159,151.96222102133652
356.5335666666667,136.72565399946336,15.283509890127643,152.009163889591
357.03578333333337,136.67265387512415,15.340554375212502,152.01320825033665
357.5316166666667,136.69421930587882,15.226507528752093,151.9207268346309
358.03413333333333,136.71334493299383,15.307277196270375,152.0206221292642
358.53706666666665,136.58019639966227,15.315177006105984,151.89537340576825
359.0391333333334,136.62653928601617,15.390649534485693,152.01718882050187
359.5418,136.60927310376852,15.370920054326895,151.9801931580954
360.0371833333333,136.54596882083806,15.420824377814386,151.96679319865245
360.5402666666667,136.61354026232428,15.387459252072084,152.00099951439637
361.04246666666666,136.5822688882979,15.410386392644739,151.99265528094264
361.5387,136.42808056577837,15.496394285417221,151.92447485119558
362.0408166666667,136.55299959579526,15.460257587365978,152.01325718316124
362.5368833333333,136.33515382228953,15.507117015824461,151.842270838114
363.0392,136.46134689876686,15.573917147522186,152.03526404628906
363.54181666666665,136.53515157635698,15.464207750695037,151.99935932705202
364.03726666666665,136.44821306206725,15.46393716044653,151.9121502225138
364.5402833333334,136.628442100822,15.465551124744529,152.09399322556655
365.04249999999996,136.50592319480432,15.542663614948566,152.0485868097529
365.53709999999995,136.33435726883266,15.57701513962682,151.91137240845947
366.04060000000004,136.43982829162303,15.548058318456578,151.9878866100796
366.5427,136.34324893487698,15.568351526174864,151.91160046105185
367.0387666666667,136.2755333383495,15.634699048461696,151.9102323868112
367.5412333333333,136.3819143461135,15.618685130477699,152.0005994765912
368.04356666666666,136.33732435830768,15.613223947539705,151.95054830584738
368.53865,136.42288614723128,15.525526963097597,151.9484131103289
369.04150000000004,136.25256110434,15.64289340292287,151.89545450726288
369.54518333333334,136.3910125970587,15.62585617736425,152.01686877442296
370.04023333333333,136.28908420324424,15.627337877559413,151.91642208080367
370.54295,136.36335786982414,15.656455720429893,152.01981359025405
371.04533333333336,136.24864872961848,15.705585540213983,151.95423426983245
371.54016666666666,136.31138585947576,15.714422715988574,152.02580857546434
372.0429666666667,136.24353322222942,15.768997893306011,152.01253111553544
372.5455166666667,136.15923300707115,15.7353921406909,151.89462514776204
373.04156666666665,136.1596718544737,15.739287500988334,151.898959355462
373.54345,136.1591379504588,15.74933216066393,151.90847011112274
374.0397333333333,136.12534307460632,15.825080788698424,151.95042386330474
374.54161666666664,135.9967151168987,15.839517229156597,151.8362323460553
375.04493333333335,136.12153536920488,15.797379496329496,151.91891486553436
375.5400333333333,136.04579861204553,15.862161752308824,151.90796036435435
376.04176666666666,136.0793404654238,15.799663951929503,151.87900441735331
376.5450333333334,136.10111859736926,15.821285198246095,151.92240379561537
377.0395,135.9480180914925,15.848353308190621,151.7963713996831
377.54223333333334,136.10229404487197,15.800208734710228,151.9025027795822
378.04451666666665,135.98799870040958,15.865401254629417,151.85339995503898
378.54043333333334,136.0402151050988,15.866539720702685,151.9067548258015
379.0428,135.89714871273392,15.898635711278871,151.7957844240128
379.54560000000004,135.89255851637418,15.9354660378579,151.8280245542321
380.04075,135.92057999850383,15.882120548462957,151.80270054696678
380.5423,135.91003742461334,15.958264318111352,151.8683017427247
