Time / min,4SO2Me-ArOPh,Product,Mass Balance
0.0,106.116098,0.0,106.116098
0.15534999999999854,105.34150117894728,0.46206348606531783,105.8035646650126
0.6566000000000031,104.89032912006722,1.2368083716425247,106.12713749170975
1.1588333333333367,104.86991058181323,1.354841030932343,106.22475161274558
1.651916666666663,104.56129698227734,1.3773372067512244,105.93863418902856
2.153783333333331,104.71612300439834,1.4848358419939491,106.2009588463923
2.6550833333333306,104.52211963381488,1.7036923241435722,106.22581195795846
3.156649999999998,104.36959279720453,1.822545890010399,106.19213868721494
3.657933333333335,103.99661716154881,1.898738541879178,105.895355703428
4.158450000000001,104.22824217630165,1.927350709892896,106.15559288619454
4.652816666666665,104.12482945131379,2.004222591112128,106.12905204242591
5.153716666666666,104.24021046709866,1.9959494589027575,106.23615992600142
5.655049999999998,103.69063616051925,2.1745522309469343,105.86518839146618
6.156983333333331,103.85461967152536,2.1206360285902024,105.97525570011555
6.658433333333331,103.65100835506959,2.353284914384044,106.00429326945364
7.152516666666664,103.61425486190129,2.4301739747346156,106.0444288366359
7.653383333333333,103.68199562678821,2.45428727233498,106.13628289912319
8.1548,103.75493645164819,2.5173892341559303,106.27232568580412
8.656150000000002,103.54547541624244,2.5258907815532368,106.07136619779567
9.15668333333333,103.33181932190938,2.5714375963000125,105.9032569182094
9.658066666666665,103.424487083146,2.711350385663992,106.13583746881
10.151950000000003,103.35453653503951,2.74376368609041,106.09830022112992
10.65335,102.97060668919282,2.919816422222085,105.8904231114149
11.15553333333333,103.03533732320835,2.858914489920769,105.89425181312912
11.656750000000004,103.43229255977081,2.70022199009453,106.13251454986535
12.157150000000001,103.0543191493202,2.939888006772308,105.9942071560925
12.658500000000004,102.9269169413711,3.075430057893037,106.00234699926415
13.152583333333336,102.96734281860326,3.0284115265767855,105.99575434518005
13.65448333333333,102.96508293651235,3.182385304336982,106.14746824084932
14.155066666666668,102.58379870309152,3.335291853192026,105.91909055628355
14.656450000000003,102.97143086990481,3.204982642378924,106.17641351228373
15.15768333333333,102.58019600226788,3.350145069085473,105.93034107135335
15.660116666666665,102.37852792449729,3.5021555056210847,105.88068343011838
16.15406666666667,102.74507864334983,3.4112907201104954,106.15636936346033
16.655033333333336,102.5183224766706,3.5549699072879206,106.07329238395853
17.15566666666667,102.13433414024146,3.7157143237703862,105.85004846401185
17.656783333333337,102.26635745641502,3.68447200041422,105.95082945682924
18.158233333333335,102.30981441234067,3.7142667558524303,106.0240811681931
18.65958333333333,102.3723632563216,3.7046362261475907,106.07699948246919
19.153733333333335,102.41660232706239,3.8159812537718003,106.23258358083419
19.654749999999996,102.31855033445292,4.025180252175135,106.34373058662806
20.155749999999998,102.4267711538178,3.9894259694761978,106.416197123294
20.657049999999995,102.12596330973658,4.177532937937925,106.3034962476745
21.159033333333333,101.86921037584801,4.16236508240299,106.031575458251
21.660149999999998,101.67393744261246,4.2543656331979705,105.92830307581042
22.154133333333334,101.66445195522185,4.350626414274584,106.01507836949644
22.65523333333333,101.6720394059872,4.364635445237427,106.03667485122463
23.156850000000002,101.58842716389732,4.31399557881363,105.90242274271095
23.658066666666674,101.41247099539378,4.42244964359422,105.834920638988
24.158500000000004,101.55481131367381,4.46567875718346,106.02049007085726
24.65975,101.47996927936974,4.533003897040948,106.01297317641068
25.153733333333335,101.32465005535653,4.502596857814936,105.82724691317146
25.654850000000003,101.26322221984029,4.672733521774039,105.93595574161432
26.15731666666667,101.18665720001269,4.774530029058062,105.96118722907075
26.65843333333334,101.24938435999348,4.7617971741194,106.01118153411288
27.159066666666664,101.10124902146443,4.909093070031876,106.0103420914963
27.6602,100.87427533512428,4.852037736828474,105.72631307195276
28.154149999999998,100.93297548602281,4.969490454886015,105.90246594090883
28.655283333333333,100.99667435638521,5.028744918332689,106.0254192747179
29.156899999999997,100.84889852969363,5.026244355388446,105.87514288508207
29.65813333333334,100.7709244710027,5.175738211864907,105.94666268286761
30.158816666666674,101.07051941856433,5.062312253704479,106.13283167226881
30.660099999999996,100.57921830026828,5.192726560286802,105.77194486055508
31.154016666666667,100.83754467097556,5.175392085769844,106.0129367567454
31.65523333333334,100.40965718362793,5.423434631898838,105.83309181552677
32.157383333333335,100.57649808925603,5.470338690026115,106.04683677928215
32.658666666666676,100.56822799489188,5.36929638936045,105.93752438425233
33.159216666666666,100.41144287398136,5.428431804794578,105.83987467877594
33.660266666666665,100.60634449049884,5.533138379915445,106.13948287041428
34.15423333333333,100.57368516064058,5.555117472901021,106.1288026335416
34.65638333333333,100.12964837991518,5.678407060804182,105.80805544071936
35.15696666666666,100.18185810686366,5.590876620964935,105.77273472782859
35.658216666666675,100.15324905625752,5.670913771420428,105.82416282767795
36.15916666666667,99.91184077896008,5.73693909922678,105.64877987818686
36.660399999999996,100.37254433749771,5.662245967852829,106.03479030535054
37.15435000000001,99.8763310167528,5.940700753255863,105.81703177000867
37.655616666666674,100.06561799578711,5.839991565615399,105.90560956140251
38.157450000000004,99.91128959790198,5.946654893238188,105.85794449114017
38.65873333333334,100.14650877892343,5.853863502121758,106.00037228104519
39.15931666666667,99.6403144562878,6.064919649367824,105.70523410565562
39.66138333333333,99.69090265232374,6.156031517628337,105.84693416995208
40.16176666666667,99.70894243910347,6.215485560670997,105.92442799977447
40.656483333333334,99.7904662475655,6.1380203409144345,105.92848658847994
41.15708333333334,99.79993767632315,6.163845608017128,105.96378328434028
41.65826666666667,99.70252448882661,6.27759697983602,105.98012146866263
42.159400000000005,99.38612689642858,6.421642973153384,105.80776986958196
42.660683333333324,99.53908532158411,6.3151841172234695,105.85426943880758
43.16256666666666,99.50896244035098,6.414540921081909,105.92350336143289
43.655750000000005,99.59013424142178,6.359359977813799,105.94949421923558
44.157516666666666,99.33045332296261,6.5292805308891175,105.85973385385174
44.658766666666665,99.76535342805904,6.476771907954032,106.24212533601307
45.16036666666667,99.26085567475553,6.685450935786852,105.94630661054238
45.66161666666667,99.47854101089635,6.616322343043952,106.0948633539403
