Time ,4SO2Me-ArOPh,Product
1302.373333,25.3837569,99.92739424
1302.873333,24.96111474,99.9002521
1303.373333,24.91237141,99.84926142
1303.873333,25.31551748,100.0781829
1304.373333,25.08856831,99.90338023
1304.873333,25.03696074,99.90569321
1305.373333,24.93165678,100.1321246
1305.873333,25.09787908,99.91711703
1306.373333,25.00695843,100.0403842
1306.873333,24.83603487,100.1899933
1307.373333,24.90625546,100.2507069
1307.873333,24.53704241,100.3300231
1308.373333,24.51270761,100.2274209
1308.873333,24.55585284,100.4935424
1309.373333,24.08296228,100.4898657
1309.873333,24.51206046,100.5167235
1310.373333,24.55876549,100.5671483
1310.873333,24.53778362,100.7398859
1311.373333,24.10614161,100.6080684
1311.873333,24.28381178,100.8236969
1312.373333,24.40424293,100.8218176
1312.873333,24.22487104,100.6259956
1313.373333,24.55275064,100.7455187
1313.873333,24.11906989,100.9930121
1314.373333,24.27527236,100.8869429
1314.873333,24.1338002,100.7787569
1315.373333,23.92413997,100.9638858
1315.873333,24.10860762,101.061961
1316.373333,23.97981715,101.0747132
1316.873333,23.47239656,101.19646
1317.373333,23.8535046,101.1312596
1317.873333,23.32190962,101.0479257
1318.373333,23.90819559,101.0151567
1318.873333,23.45061628,101.3179705
1319.373333,23.55491329,101.3767615
1319.873333,23.59762905,101.6285229
1320.373333,23.1196579,101.468093
1320.873333,23.25641188,101.5610758
1321.373333,23.42907066,101.515317
1321.873333,23.47401146,101.6642424
1322.373333,23.57593191,101.5690117
1322.873333,23.51946485,101.889352
1323.383333,22.58305333,101.9392059
1323.883333,23.05982604,101.8167898
1324.373333,22.19123051,101.8142213
1324.873333,23.09211801,101.9044188
1325.373333,22.65667092,102.0574353
1325.873333,23.06532734,101.8913587
1326.373333,22.8458117,102.0943091
1326.873333,23.18110882,102.2208372
1327.373333,22.75880419,101.8364648
1327.873333,22.4186273,102.0139471
1328.373333,22.39363295,102.1451556
1328.873333,21.86348,102.4467245
1329.373333,22.37918676,102.3319394
1329.873333,22.83699489,102.2294163
1330.383333,22.87386726,102.4358308
1330.883333,22.44638723,102.3799055
1331.383333,22.32610692,102.52369
1331.883333,22.26057229,102.4356779
1332.383333,21.71275984,102.7456258
1332.883333,22.49515589,102.6700924
1333.383333,21.91355611,102.6933911
1333.883333,21.44383068,102.6905067
1334.383333,21.70278139,102.7923999
1334.873333,22.0436558,102.8593655
1335.373333,21.90867318,102.9227303
1335.873333,21.6086847,103.0032456
1336.373333,21.68275682,102.9246323
1336.873333,22.04497929,102.9434138
1337.373333,21.46192695,103.3269276
1337.873333,21.85881132,103.0357321
1338.373333,21.35836784,103.3339447
1338.873333,21.64889358,103.2054787
1339.373333,21.31401891,103.2095612
1339.873333,21.42009924,103.2352969
1340.373333,21.06663296,103.4157986
1340.873333,21.13159913,103.546628
1341.373333,21.33581198,103.5707645
1341.873333,21.13157699,103.4989288
1342.373333,21.23673105,103.5840152
1342.873333,21.57246173,103.7145362
1343.373333,21.29598079,103.5958826
1343.873333,21.30929499,103.4647526
1344.373333,21.05575519,103.7582188
1344.873333,20.7941903,103.8195809
1345.383333,20.91420022,103.7100699
1345.883333,20.88836907,103.8672054
1346.383333,20.88821207,103.7624203
1346.883333,21.28563205,103.9489271
1347.383333,20.5892221,104.1005885
1347.883333,20.92846964,104.2541062
1348.383333,20.50289535,104.1269639
1348.883333,20.46270983,104.1551068
1349.383333,20.49799358,104.3543858
1349.883333,20.73200465,103.9905607
1350.383333,20.44123838,104.4760783
1350.883333,20.65813043,104.0627408
1351.383333,20.48387269,104.3440826
1351.883333,20.75434983,104.3247993
1352.383333,20.32240396,104.2348359
1352.883333,20.4267811,104.4610728
1353.383333,20.30339724,104.3817719
1353.883333,20.58805114,104.5399327
1354.383333,20.11926356,104.6369714
1354.883333,20.80278646,104.7546047
1355.383333,20.44339351,104.6715754
1355.883333,20.36156952,104.7674142
1356.383333,19.84614439,104.9241975
1356.883333,20.10373926,104.7413679
1357.383333,19.97666892,104.8338108
1357.883333,19.75704024,105.0484122
1358.383333,19.73196265,104.802873
1358.883333,19.96583186,104.9622873
1359.383333,19.94858364,104.7820958
1359.883333,19.58502847,104.9452929
1360.383333,19.57239709,105.1320575
1360.883333,19.81857946,105.187975
1361.383333,19.15291799,104.9326675
1361.883333,19.90381791,105.2906941
1362.383333,19.28078208,105.0276184
1362.883333,20.14661696,105.1932975
1363.383333,19.73945392,105.3251562
1363.883333,19.58820536,105.3184272
1364.383333,19.89976504,105.3530355
1364.883333,19.05444687,105.3187002
1365.383333,19.43567597,105.4076634
1365.883333,19.03806849,105.3649723
1366.383333,19.83001689,105.4493055
1366.883333,19.2074514,105.5314849
1367.383333,19.23145469,105.4519479
1367.883333,18.97829802,105.7649212
1368.383333,19.06949456,105.6741727
1368.883333,19.11860496,105.7709546
1369.383333,18.51480202,105.6933131
1369.883333,18.95569624,105.7109908
1370.383333,18.78209532,105.7556335
1370.883333,19.08738359,105.8606478
1371.383333,18.83391635,105.8560611
1371.883333,18.80265028,105.9254282
1372.383333,18.84382273,105.9662577
1372.883333,18.48585464,106.1067076
1373.383333,18.89869547,106.1093928
1373.883333,18.50974999,106.1698141
1374.383333,18.86991857,106.1038281
1374.883333,18.18893512,106.1237471
1375.383333,18.65294376,106.0994777
1375.883333,18.57411007,106.3172455
1376.383333,18.66037083,106.3559345
1376.883333,18.46687408,106.3171107
1377.383333,18.73520781,106.5081466
1377.883333,18.44955157,106.2243425
1378.383333,17.69621162,106.504312
1378.883333,18.24292281,106.5494432
1379.383333,17.98095488,106.5156975
1379.883333,18.55887122,106.5171393
1380.383333,18.2928839,106.5582672
1380.883333,17.95738209,106.4413687
1381.383333,18.20553747,106.5039951
1381.883333,17.85998128,106.53056
1382.383333,18.13852632,106.5301179
1382.883333,18.37861068,106.7422735
1383.383333,17.7445973,106.6821993
1383.883333,17.76675595,106.8495778
1384.383333,17.80521925,106.6631533
1384.883333,17.18430198,106.7766963
1385.383333,17.65743147,107.0868395
1385.883333,17.86229225,106.8338508
1386.383333,18.07710781,107.0143185
1386.883333,17.80853904,106.7243788
1387.383333,17.82936158,107.0436627
1387.883333,17.85876637,107.0435828
1388.383333,17.43575693,107.0333402
1388.883333,17.4491045,107.149718
1389.383333,17.86864836,107.2967232
1389.883333,17.57156057,107.1614428
1390.383333,17.74023366,107.381666
1390.883333,17.34177132,107.0337431
1391.383333,16.90850521,107.3338598
1391.883333,17.33541474,107.3850307
1392.383333,17.25022225,107.311464
1392.883333,17.39586884,107.4858193
1393.383333,17.04048196,107.3867185
1393.883333,17.22923157,107.5617251
1394.383333,16.91173461,107.5409402
1394.883333,16.93174264,107.4629275
1395.383333,17.10002467,107.3601271
1395.883333,17.45309024,107.7523612
1396.383333,16.84165577,107.5767856
1396.883333,17.00298951,107.8520899
1397.383333,17.22351566,107.5318699
1397.883333,16.89565776,107.7844429
1398.383333,16.88328181,107.8273587
1398.883333,16.54881276,107.8134589
1399.383333,17.11472085,107.9373031
1399.883333,17.00159013,107.6835143
1400.383333,16.96964487,107.8191394
1400.883333,16.95788627,107.8894423
1401.383333,16.81667673,107.8627862
1401.883333,16.70529369,107.9623914
1402.383333,16.45430544,108.1030306
1402.883333,16.54159078,107.9798931
1403.383333,17.07493663,108.1207727
1403.883333,16.57078811,108.0973026
1404.383333,16.21016443,107.8677926
1404.883333,16.01461265,108.2182755
1405.383333,16.51713154,108.2519699
1405.883333,16.02595434,108.2831486
1406.383333,16.41045198,108.1395029
1406.883333,16.52932896,108.2930487
1407.383333,16.41450772,108.5133077
1407.883333,16.76693047,108.551785
1408.383333,16.28162215,108.20555
1408.883333,16.19101351,108.4002859
1409.383333,16.41532105,108.4373495
1409.883333,16.25427256,108.5602698
1410.383333,16.43717196,108.4095825
1410.883333,16.14567286,108.3678942
1411.383333,16.05495729,108.6185856
1411.883333,16.50005969,108.6452626
1412.383333,16.17659374,108.5039465
1412.883333,16.03988359,108.6623472
1413.383333,16.34890403,108.7716235
1413.883333,16.18526419,108.699183
1414.383333,15.9561933,108.782634
1414.883333,16.00272172,108.8262671
1415.383333,15.8084652,108.7726837
1415.883333,15.79520602,108.8273233
1416.383333,16.2973528,108.909741
1416.883333,16.1466232,108.8304601
1417.383333,15.64684706,108.7905111
1417.883333,15.42079107,108.9607152
1418.383333,15.51844495,109.1228591
1418.883333,15.43447376,108.8247359
1419.383333,15.54392387,109.2122016
1419.883333,15.85818721,109.0804484
1420.383333,15.55236013,109.2622628
1420.883333,15.75833878,109.2107695
1421.383333,15.54618671,109.0691676
1421.883333,15.94875606,109.0565276
1422.383333,15.5214177,109.4148252
1422.883333,15.84764421,109.2989259
1423.383333,16.16426603,109.6470199
1423.883333,15.20770506,109.4901977
1424.383333,15.64111089,109.2355674
1424.883333,15.54631487,109.5367738
1425.383333,15.67461764,109.7990216
1425.883333,15.29605198,109.4461254
1426.383333,15.20297753,109.6067425
1426.883333,15.46712252,109.7229758
1427.393333,15.34745179,109.4666794
1427.893333,14.89915608,109.642813
1428.393333,15.22731414,109.5682413
1428.893333,15.14512067,109.6303121
1429.393333,15.28595587,109.5410458
1429.893333,15.50233368,109.8901395
1430.393333,15.06148655,109.987891
1430.893333,14.70525453,110.0134906
1431.393333,15.10733136,110.0360256
1431.893333,14.81256328,109.9959513
1432.393333,15.09986068,110.0742754
1432.883333,14.62939601,110.1477999
1433.383333,14.89328861,110.0443183
1433.883333,15.06508388,110.2557261
1434.383333,14.68550017,110.5211068
1434.883333,14.9525789,110.5678315
1435.383333,14.92654845,110.3620745
1435.883333,14.45413483,110.340008
1436.383333,14.53922991,110.4792702
1436.883333,14.9025839,110.5874439
1437.383333,14.71051636,110.8201753
1437.883333,14.61052731,110.8594202
1438.383333,14.79535893,110.7242915
1438.883333,14.26652924,110.9335231
1439.383333,14.50967472,111.1332222
1439.883333,14.88193814,111.049324
1440.383333,14.28605219,110.8197203
1440.883333,14.84897625,111.1758236
1441.383333,14.40010696,111.0908371
1441.883333,14.24543116,111.2086457
1442.383333,14.62892765,111.1554944
1442.883333,14.63396059,111.3305707
1443.383333,14.3959359,110.9984444
1443.893333,14.6116993,111.1030017
1444.383333,14.16984661,111.129213
1444.893333,14.27143119,111.1212623
1445.393333,14.18411136,111.3614608
1445.893333,14.32206612,111.2228514
1446.393333,14.02417407,111.407161
1446.893333,14.45545698,111.4210227
1447.393333,14.24432229,111.4568964
1447.893333,13.77857322,111.3346475
1448.393333,14.34883342,111.5631007
1448.893333,14.14167248,111.4337383
1449.393333,14.24904196,111.3499899
1449.893333,13.72142036,111.6231637
1450.393333,14.08831502,111.595052
1450.893333,13.53843359,111.578338
1451.393333,14.0012525,111.4935485
1451.893333,13.92690811,111.5801322
1452.393333,14.35720625,111.8629518
1452.893333,14.31462733,111.7156777
1453.393333,13.69554596,111.6751241
1453.883333,13.77516417,111.6424009
1454.383333,14.15403934,111.7307619
1454.883333,13.70888857,111.3746671
1455.383333,13.35685964,111.266821
1455.883333,13.36462648,111.1681292
1456.383333,13.34092125,110.922464
1456.883333,13.4577184,110.9552024
1457.383333,13.39902541,111.1194664
1457.883333,13.46085936,110.9704006
1458.383333,13.13382637,111.2342041
1458.883333,13.45173675,110.9092167
1459.383333,13.06144008,110.9497596
1459.883333,13.07020801,111.0676851
1460.383333,13.58367765,111.2823209
1460.883333,13.41068291,111.2933271
1461.383333,13.35164433,111.1622994
1461.883333,13.18467795,111.4332185
1462.383333,13.32734528,111.5201435
1462.883333,13.40069176,111.3501387
1463.383333,12.93796705,111.2394081
1463.883333,13.04839627,111.2797735
1464.383333,12.73689055,111.4567862
1464.883333,13.30557845,111.4311414
1465.383333,13.03380237,111.5934658
1465.883333,12.85475985,111.876505
1466.383333,12.79764312,111.4135989
1466.883333,13.08811968,111.6488177
1467.383333,12.8754626,111.782494
1467.883333,12.86617555,111.4047681
1468.383333,12.61841345,111.6522768
1468.883333,12.80308014,111.7137872
1469.383333,12.49406572,111.7121185
1469.883333,12.56288316,111.6507449
1470.383333,13.07929402,111.5263333
1470.883333,12.83868551,111.6731413
1471.383333,12.68123769,111.6698671
1471.883333,12.31105825,111.7299997
1472.383333,12.38336841,111.8816159
1472.883333,12.53663303,111.9893201
1473.383333,12.75229589,111.994083
1473.883333,12.3894571,111.6812007
1474.383333,12.78551108,111.7626462
1474.883333,12.56123063,111.7208853
1475.383333,12.56929639,112.0023099
1475.883333,12.34817572,112.0398324
1476.383333,12.60913844,112.1721865
1476.893333,12.59311207,112.1215413
1477.393333,11.79288415,112.0393401
1477.893333,12.3653592,111.9679554
1478.393333,12.47107866,112.0124598
1479.393333,12.82643513,112.0980247
1479.893333,12.76079726,112.1407802
1480.393333,12.29767604,112.265157
1480.893333,12.56228461,112.3142302
1481.393333,12.26400686,112.2857833
1481.893333,12.90720186,112.3885485
1482.393333,12.12546508,112.4777253
1482.893333,12.02587859,112.5590426
1483.393333,12.08627711,112.3132987
1483.893333,12.63886751,112.3779585
1484.393333,11.98418365,112.5451433
1484.893333,12.13872337,112.6150417
1485.393333,12.26540546,112.467923
1485.893333,12.070093,112.4323878
1486.393333,12.20500265,112.5127854
1486.893333,12.33990469,112.5863631
1487.393333,12.0439071,112.6003353
1487.893333,12.37944785,112.6659246
1488.393333,12.00220387,112.6117563
1488.893333,11.7592797,112.9084995
1489.393333,12.27700008,112.6524911
1489.893333,12.33640215,112.6048358
1490.393333,12.18234073,112.8351765
1490.893333,12.00807667,112.8577867
1491.393333,11.86367122,112.8126887
1491.893333,11.80434232,112.7336781
1492.393333,11.97687592,112.6938793
1492.893333,12.10817106,112.9543684
1493.393333,11.41799881,112.7583383
1493.893333,11.74202942,112.6742934
1494.393333,11.7356398,112.9506127
1494.883333,11.83605717,112.7427
1495.383333,11.70396264,113.0171597
1495.893333,11.65088347,113.013192
1496.393333,11.86746649,113.1075865
1496.893333,11.84340241,112.8647534
1497.393333,11.6206903,113.1284504
1497.893333,11.61156921,113.1391296
1498.393333,11.70508648,113.0566724
1498.893333,11.63370789,113.0106956
1499.393333,11.53997227,113.0975057
1499.893333,11.71036987,113.3130611
1500.393333,11.12113837,113.4223085
1500.893333,11.66110632,113.4579101
1501.393333,11.39575121,113.480062
1501.893333,11.00870209,113.1512055
1502.393333,11.40969846,113.2794923
1502.893333,11.40273496,113.4469179
1503.393333,10.93007658,113.2268229
1503.893333,11.61471662,113.5758134
1504.393333,11.39598263,113.2048012
1504.893333,11.78156497,113.4011174
1505.393333,11.55859546,113.6971196
1505.893333,11.28608274,113.4672649
1506.393333,11.40251626,113.5683929
1506.893333,10.9157103,113.5422744
1507.393333,11.19760326,113.6590201
1507.893333,11.39292902,113.3205032
1508.393333,11.32711051,113.549349
1508.893333,10.93246617,113.5444446
1509.393333,10.52566267,113.3572479
1509.893333,10.77971833,113.5077807
1510.393333,10.92191262,113.6007745
1510.893333,11.02785534,113.6151255
1511.393333,10.76760658,113.6009471
1511.893333,10.91972209,113.3598078
1512.393333,10.80142011,113.573454
1512.893333,10.99346014,113.6469206
1513.393333,10.80223951,113.7703742
1513.893333,10.2678432,113.5978084
1514.393333,10.51945142,113.6429062
1514.893333,10.47832353,113.6926069
1515.393333,10.33032033,113.6484412
1515.893333,10.47547318,113.619555
1516.393333,10.5302115,113.7830868
1516.893333,10.71398926,113.3464936
1517.393333,10.43260563,113.647633
1517.893333,9.861848442,113.4616168
1518.393333,10.66633328,113.7166511
1518.893333,10.72195293,113.8773426
1519.393333,10.69674149,113.7374357
1519.893333,10.21639317,113.7436221
1520.393333,10.50368991,113.597927
1520.893333,10.4233046,113.8183265
1521.393333,10.50102346,113.8890218
1521.903333,10.43747171,113.7415259
1522.403333,11.00473031,113.8756235
1522.893333,10.49110114,113.7835036
1523.393333,10.37728425,113.9978418
1523.903333,10.40235987,114.0026422
1524.393333,10.82237191,113.9164583
1524.893333,10.28242444,114.100041
1525.393333,10.01880649,113.9354748
1525.893333,9.875925506,114.0936507
1526.393333,10.38444882,114.1740462
1526.893333,10.50666031,114.10582
1527.393333,10.7476902,114.3618755
1527.893333,10.32863602,114.2958297
1528.393333,10.34660919,114.3234977
1528.893333,10.33833795,114.3685326
1529.393333,10.51626854,114.3321314
1529.893333,10.20838208,114.0058037
1530.393333,9.985673246,114.2021014
1530.893333,10.35469603,114.4559189
1531.393333,10.29798415,114.2020582
1531.893333,10.40352889,114.2027192
1532.393333,10.16477314,114.4302306
1532.893333,9.993406257,114.0016725
1533.393333,10.09898145,113.9872851
1533.893333,9.900547836,114.2371326
1534.393333,10.18455183,114.2910901
1534.893333,10.60158204,114.1497453
1535.393333,9.712949464,114.47389
1535.893333,9.888759489,114.5010248
1536.393333,10.13740222,114.4387258
1536.893333,9.46547615,114.3718554
1537.393333,10.01384012,114.5529335
1537.893333,9.330670072,114.418646
1538.393333,9.999073818,114.4150611
1538.893333,9.785937852,114.5701603
1539.403333,9.821310063,114.5374251
1539.903333,9.679925753,114.8498527
1540.403333,9.353617898,114.5501832
1540.903333,9.461458761,114.668387
1541.403333,9.536432392,114.7410019
1541.903333,9.852226562,114.5417507
1542.403333,9.193191634,114.7962757
1542.903333,9.778129054,114.7457429
1543.403333,9.454550897,114.7628443
1543.893333,8.863981927,114.7755381
1544.403333,9.738675878,114.6253093
1544.893333,9.538909036,114.7337892
1545.393333,9.460766172,114.9526049
1545.893333,9.669895441,114.7808017
1546.393333,9.56715046,114.9259431
1546.893333,9.675970211,114.9866874
1547.393333,9.20821978,114.745807
1547.893333,9.687799262,114.7986049
1548.393333,9.498087508,114.9871095
1548.893333,9.442696398,115.0041917
1549.393333,9.347804908,115.013145
1549.893333,9.414758233,114.9288199
1550.393333,9.519398851,114.9576188
1550.893333,9.51547181,115.205179
1551.393333,9.653194516,115.0008341
1551.893333,9.487576844,115.0541178
1552.393333,9.326041649,114.9916663
1552.893333,9.709208489,114.9011744
1553.393333,9.374491425,115.1636325
1553.903333,9.106815597,115.1887326
1554.403333,9.355390281,115.1071443
1554.903333,9.44914747,115.0380119
1555.403333,9.681118485,115.3147794
1555.903333,9.356991328,115.1827846
1556.403333,9.091304744,115.2455198
1556.903333,8.927458067,115.3070862
1557.403333,9.220830456,115.269578
1557.903333,9.292281178,115.296606
1558.403333,9.353397546,115.2667215
1558.903333,9.177870128,115.3352484
1559.403333,9.184559616,115.2037506
1559.903333,9.159264775,115.1481147
1560.403333,9.065314391,115.1372726
1560.903333,9.535533514,115.3587071
1561.393333,8.835977817,115.5290446
1561.893333,8.696574464,115.4813943
1562.403333,8.656174408,115.4774941
1562.893333,9.135669931,115.3369438
1563.403333,8.547981886,115.2575979
1563.893333,8.99892047,115.7127342
1564.393333,8.965602728,115.4841001
1564.893333,8.760440377,115.3760925
1565.393333,8.842756101,115.3880849
1565.893333,9.226246241,115.7037636
1566.393333,9.177760512,115.5232102
1566.893333,9.047806218,115.7440482
1567.393333,8.818185965,115.6309786
1567.893333,8.734435746,115.3324343
1568.393333,8.791368418,115.6785832
1568.893333,8.36406065,115.8548606
1569.393333,8.781106745,115.7230365
1569.893333,7.839768481,115.6254767
1570.393333,8.740582075,115.6316408
1570.893333,8.989561668,115.5146759
1571.393333,8.320884535,115.7028687
1571.893333,8.561839766,115.8492748
1572.393333,8.358378942,115.549202
1572.893333,8.32753781,115.9702659
1573.393333,8.378692509,115.7494757
1573.893333,8.798666256,115.8266649
1574.393333,8.808775287,115.8232263
1574.893333,8.256930467,115.9026693
1575.393333,8.506591045,115.7537295
1575.893333,8.266970605,115.6530507
1576.393333,8.465515115,115.8725673
1576.893333,8.819489767,115.7372334
1577.393333,8.60769226,115.9992366
1577.893333,8.734151933,115.8180994
1578.393333,8.712558569,116.1796324
1578.893333,8.355476879,115.8447202
1579.393333,8.244966557,115.8870904
1579.893333,8.379304931,116.0195568
1580.403333,8.210328524,116.2012293
1580.893333,7.716494283,116.05673
1581.393333,8.337134162,116.0515414
1581.893333,8.081576026,116.1928532
1582.393333,8.447714208,116.379218
1582.903333,8.502227657,116.1720651
1583.393333,8.440910559,116.0365431
1583.893333,8.014259911,116.1888241
1584.403333,7.925451639,115.9563508
1584.903333,8.195487704,116.2748772
1585.393333,8.462660744,116.2657579
1585.893333,8.21800636,116.1552916
1586.403333,8.001976003,116.2337109
1586.903333,8.261307187,116.2455357
1587.403333,8.047889479,116.1490504
1587.903333,7.817224301,116.321944
1588.403333,8.448792674,116.3200148
1588.903333,7.676458591,116.2998683
1589.393333,8.280080233,116.1913121
1589.893333,8.337044526,116.5398979
1590.403333,8.165593332,116.1892148
1590.903333,8.017713045,116.378668
1591.403333,8.139144865,116.2457162
1591.903333,7.943381564,116.3191937
1592.403333,7.72279767,116.6162737
1592.903333,8.036998829,116.5414708
1593.403333,7.78004469,116.4896806
1593.893333,8.363343413,116.4074098
1594.403333,8.088791833,116.2575462
1594.903333,7.841354524,116.2978664
1595.403333,7.504593824,116.4452453
1595.903333,7.664226526,116.516798
1596.403333,7.600350964,116.5999084
1596.903333,8.070281753,116.5089611
1597.403333,7.466727557,116.4230903
1597.903333,7.927936851,116.5656295
1598.403333,7.73163365,116.5773839
1598.903333,8.088517558,116.5795026
1599.403333,7.958199916,116.5215288
1599.903333,7.845153938,116.5185977
1600.403333,7.946317641,116.6581551
1600.903333,7.749651009,116.5622566
1601.403333,7.637000034,116.6623539
1601.903333,7.501034131,116.2574984
1602.403333,7.902257486,116.4898313
1602.903333,7.495494821,116.7231535
1603.403333,7.731558027,116.5599487
1603.903333,7.408448834,116.5927421
1604.403333,7.648761392,116.63845
1604.903333,7.591037032,116.677184
1605.403333,7.529411787,116.9117084
1605.903333,7.463190669,116.6631161
1606.403333,7.505714972,116.9129385
1606.903333,7.627284268,116.8350247
1607.403333,7.50685706,116.8279603
1607.903333,7.624997298,116.9856574
1608.403333,7.592536627,116.9178341
1608.903333,7.935841715,116.8094648
1609.903333,7.490323805,116.9699591
1610.403333,7.845887504,116.8121732
1610.903333,7.677191377,117.0565502
1611.403333,7.34422883,117.0049518
1611.903333,7.573343533,116.8457351
1612.403333,7.124403362,116.7664398
1612.903333,7.252593244,116.9766937
1613.403333,7.68117454,117.0376721
1613.903333,7.322269046,116.9097864
1614.403333,7.450095933,116.7510609
1614.903333,7.692326512,116.6811085
1615.403333,7.28330781,117.1074699
1615.903333,7.217562096,117.0258664
1616.403333,7.222275057,116.8843329
1616.903333,7.226760277,116.8203312
1617.403333,8.115626249,116.8811499
1617.903333,7.705184348,116.9701403
1618.403333,6.443260558,117.3264933
1618.903333,7.203927227,117.1201371
1619.403333,7.495425918,116.7864431
1619.903333,7.298685287,117.0396566
1620.403333,7.447268089,117.1736692
1620.903333,6.992289415,117.0684287
1621.403333,7.383118875,117.4681953
1621.903333,7.139335781,117.1619059
1622.403333,7.169221229,117.2172313
1622.903333,6.946304826,117.3073403
1623.403333,6.978471613,117.1916536
1623.903333,6.719289691,117.3390193
1624.403333,7.139725798,117.2370809
1624.903333,6.758737924,117.298723
1625.403333,6.740349804,117.5130821
1625.903333,6.545075212,117.4577642
1626.403333,7.035468122,117.2526149
1626.903333,7.075825266,117.4708306
1627.403333,6.744919669,117.3809044
1627.903333,6.864734681,117.2963348
1628.403333,6.638856512,117.3983181
1628.903333,6.91782547,117.4332039
1629.403333,7.328139423,117.3497522
1629.903333,6.862686396,117.5064865
1630.403333,6.858273735,117.512935
1630.913333,7.230661763,117.4128278
1631.403333,6.519161571,117.7420164
1631.903333,7.205164456,117.7378335
1632.413333,7.178363035,117.9052551
1632.903333,7.428810253,117.7208266
1633.413333,7.234062022,117.6462427
1633.913333,7.182564246,117.6278203
1634.413333,6.787105405,117.77991
1634.913333,7.701412444,117.9107089
1635.413333,7.270812077,117.7620612
1635.913333,7.005035384,117.965269
1636.413333,7.072387532,117.8613371
1636.913333,6.816680351,117.7933249
1637.413333,7.196007609,117.7712545
1637.913333,7.038770635,117.966857
1638.413333,6.586914338,117.9994961
1638.913333,6.77704853,117.6925732
1639.413333,6.798396498,117.6896132
1639.913333,7.014560297,118.1545393
1640.413333,7.042413977,117.6571052
1640.913333,6.63904151,118.003636
1641.413333,6.983708502,117.9206868
1641.913333,6.787739866,118.2467881
1642.413333,7.129402741,118.0729444
1642.913333,6.89611469,117.9393783
1643.413333,6.819880398,117.9668629
1643.903333,6.571191836,117.7315367
1644.403333,6.553309883,118.1110578
1644.913333,6.407601236,117.9567978
1645.403333,6.287710708,117.7801693
1645.913333,6.365795914,117.7282088
1646.413333,6.741685228,118.0187866
1646.913333,6.275799392,117.6722135
1647.413333,6.258623911,117.8847473
1647.913333,5.935782791,117.786122
1648.413333,6.179022691,118.1496551
1648.913333,6.526997716,118.0114829
1649.413333,6.676558055,118.1487553
1649.913333,6.425132029,117.89069
1650.403333,6.089516133,118.0136177
1650.913333,6.126186101,117.8632044
1651.403333,6.084899717,117.9628065
1651.903333,6.368406599,118.0748036
1652.403333,6.504781873,118.0096088
1652.903333,6.442779371,117.9009985
1653.413333,6.474619213,118.0316978
1653.903333,5.849227227,117.960151
1654.403333,6.169420764,118.1969432
1654.913333,6.726345039,118.0704195
1655.403333,6.384526176,118.124866
1655.913333,6.673695217,118.1215191
1656.403333,6.106351692,117.9778344
1656.903333,5.991722267,118.1111785
1657.403333,6.164071396,118.1172685
1657.903333,6.29396771,117.966346
1658.403333,5.819509798,118.1083507
1658.903333,6.432685924,118.0514509
1659.403333,6.268343526,118.3338531
1659.903333,6.057804062,118.2148861
1660.403333,5.990313768,118.0438439
1660.913333,6.120659612,118.1144526
1661.403333,6.08624709,118.1984697
1661.903333,5.806842143,118.219297
1662.403333,5.952443525,118.0967433
1662.903333,5.977705794,118.2115121
1663.403333,5.945691575,118.2885486
1663.903333,5.874231463,118.3665457
1664.403333,5.9997779,118.0830077
1664.903333,5.781921335,118.1482644
1665.403333,5.869334144,118.3221483
1665.913333,5.756180213,118.5035507
1666.403333,5.658508908,118.1871744
1666.903333,5.615601709,118.1957901
1667.403333,5.705111349,118.1890624
1667.903333,5.863403629,118.2438794
1668.403333,5.710297173,118.5284593
1668.903333,5.650827283,118.3857746
1669.403333,5.978903616,118.181452
1669.913333,5.916699939,118.1772664
1670.403333,5.822247026,118.2723157
1670.903333,5.652811107,118.5044088
1671.403333,5.083074962,118.1618179
1671.903333,5.501054276,118.1869976
1672.403333,5.668219606,118.133761
1672.903333,5.459502469,118.4793884
1673.413333,5.632708234,118.3204795
1673.913333,5.480557633,118.4035801
1674.403333,5.332148891,118.4691118
1675.913333,5.69489379,118.4687955
1676.413333,5.573469327,118.2015626
1676.913333,5.28555716,118.3571532
1677.413333,5.668865525,118.4235809
1677.913333,5.227390015,118.4165473
1678.413333,5.998676743,118.6453605
1678.903333,5.538472913,118.4380686
1679.403333,5.601737845,118.6861286
1679.903333,5.792740054,118.4413599
1680.403333,5.761779546,118.3622048
1680.903333,5.339190159,118.6143604
1681.413333,5.837725504,118.5816715
1681.903333,5.332396696,118.7587224
1682.403333,5.399568989,118.2497998
1682.913333,5.495709783,118.5509446
1683.413333,5.794600748,118.6005707
1683.913333,5.242684824,118.8745883
1684.413333,5.576079876,118.7651111
1684.913333,5.600955685,118.6395082
1685.413333,5.151141768,118.706607
1685.913333,5.769332085,118.6107838
1686.413333,5.433058325,118.7586753
1686.913333,5.065021983,118.6949871
1687.413333,5.1179861,118.6451006
1687.913333,5.231846066,118.9369899
1688.413333,5.067867307,118.7956498
1688.913333,5.460813373,118.6223776
1689.413333,5.38015889,118.8392895
1689.913333,5.288980747,118.85857
1690.413333,5.20019149,118.6274002
1690.913333,5.324601719,118.6946865
1691.413333,5.198444773,118.9634812
1691.913333,4.77881927,118.6111465
1692.413333,5.030414433,118.7009762
1692.913333,5.259388667,118.7046301
1693.413333,5.564639468,118.899512
1693.913333,5.06759356,118.8370035
1694.413333,4.948143359,118.6454204
