Time / min,4SO2Me-ArOPh,Product,Mass Balance
0.0,139.1912697,0.0,139.1912697
0.13056666666666578,138.68685051097407,0.7756342709056822,139.46248478187974
0.5642666666666666,137.97200929908774,1.4307617990009538,139.4027710980887
1.0647333333333335,138.05590714518763,1.654099996850307,139.71000714203794
1.5637166666666664,137.7650977932182,2.435055542575235,140.20015333579343
2.069083333333333,137.5492117921155,2.716073176093108,140.26528496820862
2.568483333333334,137.43005851753907,3.0671337787777384,140.4971922963168
3.068816666666667,137.432117323791,2.90426697730114,140.33638430109215
3.568550000000001,137.17824078780433,3.0542094173756396,140.23245020517996
4.06795,137.1130664585223,3.022834451723748,140.13590091024605
4.567349999999999,136.88292926870778,3.12186221941116,140.00479148811894
5.068133333333333,136.72011215578684,3.2483260474230033,139.96843820320984
5.567750000000001,136.69886784843135,3.1696730705000573,139.86854091893142
6.066699999999999,136.33846587762582,3.5501110569515926,139.8885769345774
6.566416666666665,136.310688538206,3.656904172214688,139.9675927104207
7.066983333333334,136.1373530953089,3.82016848934923,139.95752158465814
7.566583333333331,136.11528869193538,3.9699820840654754,140.08527077600084
8.066166666666668,136.01609935252947,3.9792095150960773,139.99530886762554
8.565449999999998,135.90303076865104,4.16342576144779,140.06645653009883
9.065816666666668,135.63614101819655,4.3838955204361065,140.02003653863267
9.565500000000002,135.6405894621527,4.444475200643848,140.08506466279653
10.064850000000002,135.5021424114888,4.576442238145407,140.0785846496342
10.56555,135.57776575423807,4.423275550148582,140.00104130438666
11.065150000000001,135.20559620006816,4.674836944746041,139.8804331448142
11.56475,135.15133870434275,4.715788104669332,139.8671268090121
12.063699999999999,134.97584879312853,5.075978742035168,140.0518275351637
12.564366666666668,134.89761054033139,5.062906724126173,139.96051726445756
13.071116666666667,134.81286408863707,5.123025777999907,139.93588986663698
13.570416666666665,134.77564909997457,5.297980079846015,140.07362917982059
14.07145,134.55942874490063,5.587556319684304,140.14698506458492
14.57005,134.5307063683715,5.423622728040705,139.9543290964122
15.070133333333334,134.3500756384418,5.668874958704051,140.01895059714585
15.569633333333336,134.40243798040447,5.640368305040942,140.0428062854454
16.0705,134.4286536745476,5.86447058175536,140.29312425630297
16.5701,134.10531372795126,5.88312088781978,139.98843461577104
17.069716666666668,134.0054958112072,6.0686718779145075,140.0741676891217
17.568716666666667,133.90851674117553,6.143867513377494,140.05238425455303
18.06845,133.86172876746642,6.324424826721365,140.18615359418777
18.5686,133.76367429786364,6.389981100384783,140.15365539824842
19.068233333333335,133.55353742352364,6.466365257737773,140.0199026812614
19.56791666666667,133.56541458408867,6.797403093364341,140.36281767745302
20.067533333333333,133.3798611847906,6.5533792283974295,139.93324041318803
20.56785,133.3825860776743,6.78566297583302,140.1682490535073
21.06713333333333,133.28924843028835,6.932223168403023,140.22147159869138
21.566799999999997,133.13594150577427,7.1090974615046765,140.24503896727896
22.066633333333336,133.10493961835414,7.022486710252975,140.1274263286071
22.5674,133.1339535587311,7.171871407164704,140.3058249658958
23.06686666666667,132.84520274993645,7.218452580813107,140.06365533074955
23.5666,132.8374010645935,7.432659927468796,140.2700609920623
24.066183333333335,132.76450823131853,7.371055898566468,140.13556412988498
24.565450000000002,132.4775456682229,7.555548837419519,140.0330945056424
25.065883333333332,132.49173493044904,7.55709722811665,140.0488321585657
25.5658,132.406273493362,7.823783052978438,140.23005654634042
26.065049999999996,132.27048497179806,7.795583660033863,140.0660686318319
26.57225,132.32760087818173,8.00569399079254,140.33329486897426
27.071883333333336,132.0786023700351,8.04645182289175,140.12505419292685
27.571833333333334,131.927547556628,8.145990107366268,140.07353766399427
28.071299999999997,131.68115584974217,8.148357553398618,139.8295134031408
