Time / min,4Cl-ArOPh,Product,Mass Balance
566.2381499999999,153.10296059982448,23.179753326918643,176.28271392674313
566.7371833333333,153.1295225464153,23.446755646961158,176.57627819337645
567.2354666666666,153.10484555504223,23.25218866444252,176.35703421948475
567.7419000000001,152.79860523959695,23.361252078304393,176.15985731790136
568.2409833333334,152.92210696540468,23.518876076765384,176.44098304217007
568.7390666666666,152.60161746748093,23.6030616822451,176.20467914972605
569.2388333333333,152.77459875147628,23.679458557252566,176.45405730872884
569.7369333333334,152.50628703153947,23.63172335879377,176.13801039033325
570.2434,152.630289594426,23.81191088974254,176.44220048416852
570.74135,152.34630440726852,23.678193033509665,176.0244974407782
571.2409833333334,152.3972936866889,23.576328373657166,175.97362206034606
571.73895,152.30467582892243,23.78720086085395,176.09187668977637
572.2372666666666,152.5399465006961,23.882394486252977,176.42234098694905
572.73595,152.29278676722893,23.963088097114724,176.25587486434367
573.2420166666667,152.36307048891746,24.20450971440267,176.56758020332012
573.7414,152.2714906436786,24.101981994729854,176.37347263840843
574.2394333333334,152.29463452672337,24.146786781995168,176.44142130871853
574.7389666666667,152.2169400409069,24.31362708459911,176.53056712550602
575.2368,152.05093550786847,24.09964616566206,176.15058167353052
575.74325,151.94904236314534,24.36367855160427,176.3127209147496
576.2415333333333,151.82609453363216,24.186516399501553,176.01261093313371
576.74035,152.0963815067092,24.50735378068444,176.60373528739365
577.2388,151.88406239516036,24.487172455828283,176.37123485098863
577.7379666666667,151.9239036516348,24.46276926927641,176.3866729209112
578.2365666666667,151.93888652486694,24.44150857232343,176.3803950971904
578.7426333333333,151.55149199526414,24.641626786371944,176.1931187816361
579.2409333333333,151.58028390677964,24.64195385539691,176.22223776217655
579.7404666666666,151.60631197139614,24.60134760045922,176.20765957185534
580.23865,151.43991812338734,24.666529775119454,176.1064478985068
580.7375666666667,151.3627813536864,24.7296832299315,176.0924645836179
581.2442833333333,151.484089617945,24.787887438361995,176.27197705630698
581.7423833333334,151.43216990629145,24.782052888473256,176.2142227947647
582.2403166666667,151.5707293154416,24.943887065726347,176.51461638116797
582.7394833333333,151.27342028882128,25.06414644373113,176.3375667325524
583.2374500000001,151.10471305801994,25.04999655415691,176.15470961217684
583.7440333333333,151.3019326376089,24.914375560911786,176.2163081985207
584.24215,151.1788285958626,25.005377600887726,176.18420619675032
584.7413833333334,150.99187999054843,25.131160332784592,176.12304032333302
585.2389999999999,150.92754690867739,25.081881608829523,176.0094285175069
585.7373333333333,150.81113819369799,25.30011939116008,176.11125758485807
586.2436833333334,151.09737656747836,25.257943306930407,176.35531987440876
586.7418166666666,150.72937782319363,25.439529837365228,176.16890766055886
587.24115,150.81056914432426,25.47340262993601,176.28397177426027
587.7393,150.68766644192175,25.48406391152655,176.1717303534483
588.2374,150.709302621564,25.75970171445709,176.4690043360211
588.74345,150.8586937484019,25.49447279581562,176.35316654421752
589.2416833333333,150.737914448468,25.657451333677503,176.3953657821455
589.7406166666666,150.50874663846747,25.72174151703826,176.23048815550572
590.2388833333333,150.3875350527879,25.806932065624302,176.1944671184122
590.74545,150.34322844703766,25.820937687188728,176.16416613422638
591.2432166666666,150.1103786624557,26.10700514915206,176.21738381160776
591.74235,150.17174478309246,25.90466140728986,176.07640619038233
592.2404166666668,150.16164942514524,25.925684704184686,176.08733412932992
592.7384833333333,150.03031534958333,26.203013605441498,176.23332895502483
593.2443999999999,150.49136623305486,25.97579525598042,176.46716148903528
