Time / min,4SO2Me-ArOPh,Product,Mass Balance
0.0,116.7952406,0.0,116.7952406
2.4011499999999995,116.09470048061046,3.2954163404794237,119.39011682108988
2.9001833333333327,115.93630398420387,3.48179892176324,119.41810290596712
3.4000333333333326,115.99123228863941,3.303042298459583,119.294274587099
3.900199999999999,115.7301098911562,3.0489146817218846,118.77902457287809
4.400066666666665,116.06580316889077,2.6765511530066455,118.74235432189741
4.9013,115.79355319385039,2.7210418486552226,118.5145950425056
5.400166666666666,115.61825457148721,2.4909914114433547,118.10924598293057
5.900966666666666,115.54621292954009,2.6569861939317,118.20319912347179
6.400466666666667,115.25820674200122,2.621470134707916,117.87967687670914
6.9002500000000015,115.635631252445,2.743033305164385,118.37866455760938
7.400699999999999,115.31862496020683,2.995577026428134,118.31420198663497
7.9010500000000015,115.48147394360237,2.907077081626046,118.38855102522841
8.4003,115.5628151677543,2.7808492361375836,118.34366440389188
8.901283333333334,115.27139144888115,3.0332334425936587,118.3046248914748
9.4003,115.45179910198544,2.8179511280607223,118.26975023004617
9.901316666666666,114.9893197050313,2.9808859163846027,117.97020562141591
10.400933333333334,115.26216728954225,2.9285820552613533,118.1907493448036
10.900250000000002,115.02652656909483,3.048270741183039,118.07479731027786
11.400883333333335,114.88392137542229,2.9251568763433915,117.80907825176568
11.9003,114.88342966023889,2.933820896741167,117.81725055698006
12.400283333333334,115.03204779251907,3.112325330886565,118.14437312340563
12.901499999999999,114.91574897086366,2.841459056757271,117.75720802762093
13.401116666666667,115.22097158279621,3.071387443108623,118.29235902590483
13.9003,115.29480186934727,3.14026230354786,118.43506417289512
14.400916666666667,114.74164865062427,3.1427745363013555,117.88442318692563
14.901383333333335,115.02099459602633,3.073948515467415,118.09494311149375
15.400466666666667,115.06502905587887,2.740232589343702,117.80526164522257
15.901583333333333,114.63957529390889,3.3620568694985775,118.00163216340746
16.401166666666665,114.38785472181898,3.029574691004319,117.4174294128233
16.9005,114.95701411893064,3.171051924895807,118.12806604382645
17.401016666666667,115.0395803185762,3.187023169101409,118.22660348767761
17.901416666666666,114.4712336996023,3.35190264836099,117.82313634796328
18.40041666666667,114.7039663416616,3.2961801464842955,118.00014648814589
18.900399999999998,114.68796649178213,3.2088262649737795,117.89679275675591
19.40031666666666,114.51090218625319,3.219415630622796,117.73031781687598
19.90028333333333,114.62846247855062,3.3783411043852136,118.00680358293583
20.408516666666667,114.36472176858283,3.010068249138956,117.37479001772178
20.907949999999996,114.31170654447257,3.349434465710459,117.66114101018303
21.40873333333333,114.12152734243229,3.2673262388885305,117.38885358132082
21.908316666666664,114.061155852987,3.3902226259415253,117.45137847892852
22.407966666666667,114.09387138260854,3.4395168687348434,117.53338825134338
22.907600000000002,114.45396404045313,3.3309057713690833,117.78486981182222
