Time / min,4-SO2Me-ArOPh,Product,Mass Balance
184.85943333333336,30.612999445668557,20.13693846470957,50.74993791037812
185.10690000000002,30.64992744605275,20.068477993560645,50.71840543961339
185.35496666666668,30.63125337607063,20.15162509461891,50.78287847068954
185.60953333333333,30.649708097758513,20.145675415998415,50.79538351375693
185.85841666666664,30.581129639764427,20.286604675631402,50.86773431539583
186.1058833333333,30.494139503383305,20.31936958005458,50.813509083437886
186.36048333333335,30.498242964383046,20.371982778475097,50.87022574285814
186.60796666666664,30.50154061195492,20.445682155671417,50.947222767626336
186.85558333333333,30.36825186960192,20.516143678975176,50.884395548577096
187.11051666666665,30.46605910927741,20.607796029807943,51.07385513908535
187.35831666666667,30.3073235632559,20.661308551843693,50.968632115099595
187.60604999999998,30.501733114067413,20.75989441826957,51.26162753233699
187.86181666666667,30.532385815396673,20.638390086900138,51.17077590229681
188.10931666666664,30.53567861888231,20.70738254245178,51.24306116133409
188.35718333333335,30.416458698878525,20.89441493555025,51.31087363442877
188.60465000000002,30.426345024876703,20.963698348708427,51.39004337358513
188.85951666666668,30.441250672107667,20.860064692579694,51.30131536468736
189.1072166666667,30.396004613290646,20.9365801049509,51.33258471824155
189.35501666666667,30.48954931439564,20.951846253589206,51.44139556798484
189.61103333333332,30.456398693183658,20.804193813718552,51.26059250690221
189.85853333333336,30.384234455042314,20.86619128524123,51.250425740283546
190.10603333333333,30.47949509778505,20.896686055225377,51.37618115301043
190.36156666666665,30.53760798310363,20.920470720186024,51.45807870328966
190.60908333333333,30.28088622999363,20.904316298604705,51.18520252859834
190.8568,30.47689082987687,20.76679857954345,51.24368940942032
191.11124999999998,30.411086825871045,20.83831480638831,51.24940163225936
191.35891666666666,30.386847800010553,20.6654419916835,51.05228979169405
191.60666666666665,30.408980973258803,20.79436847953809,51.20334945279689
191.86214999999999,30.376645363424586,20.66119147043258,51.03783683385717
192.1097,30.35879376188271,20.654592025797335,51.01338578768004
192.3572333333333,30.309309137152518,20.557143022056206,50.86645215920872
192.60576666666665,30.327171042447105,20.633695761549056,50.96086680399616
192.85996666666668,30.324628840206124,20.62516635566561,50.94979519587173
193.10763333333335,30.28001761200877,20.480497585588513,50.760515197597286
193.35533333333333,30.238265489668663,20.598869447773605,50.83713493744227
193.61111666666665,30.180409489602617,20.63544949865098,50.815858988253595
193.85865,30.214132451854137,20.546649150231968,50.760781602086105
194.10615,30.21811199982383,20.537500697434414,50.75561269725824
194.36158333333333,30.153165987736994,20.684634926235802,50.8378009139728
194.60911666666667,30.158768009348872,20.55437942991487,50.71314743926374
194.85683333333333,30.185366377521397,20.603182396830462,50.78854877435186
195.1110666666667,30.038375083308306,20.76723049155366,50.80560557486197
195.35870000000003,30.124937662787584,20.626656486441608,50.75159414922919
195.60636666666667,30.133685331592794,20.645233794422076,50.77891912601487
195.86218333333332,30.021438194194218,20.81597217213657,50.837410366330786
196.10971666666669,29.965766458382912,20.74622006604541,50.711986524428326
196.35728333333333,30.037132799163995,20.76211369745512,50.79924649661912
196.6122,29.993140218576215,20.964826447403833,50.95796666598005
196.85975,29.99061003741448,20.80315917013969,50.79376920755417
197.1073,29.910273479104056,21.073754886781447,50.98402836588551
197.36203333333333,29.85419433720216,20.98750154729702,50.841695884499174
197.6097,29.835699214690397,21.06950932002382,50.90520853471422
197.85736666666665,29.985171547024038,21.043865930224634,51.02903747724867
198.11295,29.87232637609666,21.128704865850846,51.0010312419475
198.3606,29.879877156213166,21.161756295422,51.041633451635164
198.60816666666668,29.90624819446163,21.192235233179982,51.09848342764161
198.86328333333333,29.798642413188833,21.190079101963505,50.988721515152335
199.11085,29.90602653619096,21.210339038857132,51.11636557504809
