Time / min,4SO2Me-ArOPh,Product,Mass Balance
0.0,109.6695687,0.0,109.6695687
0.17551666666666582,107.67568792552404,2.0457831977486696,109.72147112327272
0.42353333333333393,103.36102029743029,6.244445588383838,109.60546588581413
0.6794333333333346,99.75007550385493,9.880057704803212,109.63013320865814
0.9268166666666654,96.66320098020248,12.759184566356314,109.42238554655879
1.1753166666666668,93.90877861110054,15.303900920884855,109.2126795319854
1.4227833333333326,91.65532620464265,17.405463863747897,109.06079006839055
1.6788666666666663,89.61803986095424,19.399646956888226,109.01768681784247
1.9261999999999981,87.96435050955573,21.08397300394291,109.04832351349864
2.174733333333332,86.78921489961469,22.4223450650307,109.21155996464539
2.4309499999999997,85.42272657560547,23.98689112107256,109.40961769667803
2.6783000000000015,84.6712994462527,25.06699940575009,109.7382988520028
2.9256499999999996,83.66930299471076,26.119190117370184,109.78849311208094
3.1741666666666672,83.10835734303599,26.79237747087747,109.90073481391346
3.4286333333333348,82.26348514564131,27.674004639766626,109.93748978540793
3.6767000000000016,81.18905459738362,28.530079757998067,109.71913435538168
3.925716666666665,80.46742349550995,29.15253087959993,109.61995437510987
4.180649999999999,79.95858639125798,29.532301867404936,109.49088825866292
4.428016666666667,79.40040924647583,30.03020044242891,109.43060968890474
4.6762999999999995,78.60184190033776,30.531510973160458,109.13335287349821
4.923983333333335,78.14415705154038,30.892258981752725,109.03641603329311
5.1793999999999984,77.69697272431114,31.255620505335408,108.95259322964654
5.427733333333333,77.24433402897203,31.72261104053493,108.96694506950696
5.676033333333332,76.76750859591652,32.211892251655556,108.97940084757208
5.930633333333333,76.57761888907937,32.534509998850304,109.11212888792969
6.1793000000000005,76.06421680834869,32.95252655954509,109.01674336789378
6.426633333333332,75.8696494769554,33.285035985475844,109.15468546243125
6.6749333333333345,75.55710529332366,33.59232737690694,109.1494326702306
6.930016666666665,75.42742591662449,33.9434533390251,109.37087925564958
7.179233333333332,71.58833529783128,38.05240825598537,109.64074355381665
7.426533333333335,65.09874438027282,44.703352259316695,109.80209663958951
7.674783333333335,60.02494561884598,49.90192227479204,109.92686789363802
7.929483333333329,55.65220507858287,54.40530502749513,110.057510106078
8.177399999999997,51.886727689219136,58.247024298603755,110.13375198782289
8.426399999999997,48.82234814599836,61.311689190657155,110.13403733665552
8.681033333333335,46.16341281343459,64.09872694639024,110.26213975982483
8.92936666666667,43.99227939269312,66.25676237015006,110.24904176284318
9.176800000000004,41.84336527510458,68.26783995574002,110.1112052308446
9.424683333333338,39.817579327736944,70.1464755011009,109.96405482883785
9.680116666666663,37.92831668261077,71.89620956935221,109.82452625196298
9.928466666666669,36.749563484773304,73.04977126644876,109.79933475122206
10.17601666666667,35.12590614391128,74.27495666064361,109.40086280455489
10.431283333333333,33.71656033547389,75.20018190609841,108.91674224157231
10.679899999999998,32.68896352135784,76.16794677706164,108.85691029841948
10.928233333333333,31.67614078204062,77.00066298341441,108.67680376545503
11.175666666666666,30.484736203711353,78.17373833239425,108.6584745361056
11.430816666666669,29.65101293955312,79.09374368686245,108.74475662641558
11.679700000000002,29.017826455986352,79.86315293604639,108.88097939203274
11.927016666666669,28.226958979109597,80.83285859930179,109.05981757841138
12.175533333333336,27.960795834878667,81.47973987775352,109.44053571263218
12.430850000000001,27.414207543666024,82.10964055269423,109.52384809636025
12.677866666666667,26.704454496462464,82.75020604431985,109.45466054078231
12.926849999999998,26.076767150058423,83.40991551451091,109.48668266456934
13.181716666666663,25.53520793311696,84.08592774943234,109.62113568254931
13.429233333333332,24.5988119090024,84.84919132864832,109.44800323765071
13.677283333333337,24.537609940032794,84.95926304692935,109.49687298696215
13.925200000000002,23.793927419415503,85.65072860275919,109.44465602217468
14.180533333333331,23.32394471365918,85.92039392294129,109.24433863660047
14.428850000000004,22.75017579314496,86.51131902300023,109.26149481614519
14.677100000000003,22.379831942684447,86.87466728889028,109.25449923157473
14.932900000000002,21.918095575808128,87.20992046547505,109.12801604128317
15.180183333333336,21.306113672413215,87.65890324345574,108.96501691586896
15.428516666666663,20.88532605088469,88.09915413073317,108.98448018161785
15.67673333333333,20.41905210120977,88.38864416424701,108.80769626545678
15.931183333333335,20.157202384460604,88.6783814544264,108.835583838887
16.17978333333333,19.64770045995812,89.11004892973233,108.75774938969045
16.428100000000004,18.768383922819464,90.53198728037461,109.30037120319408
16.68268333333333,14.601095094077179,94.8473244143736,109.44841950845078
16.93055,11.217777154819792,98.26792290283052,109.48570005765032
17.179466666666666,8.481709915439392,100.66151752998765,109.14322744542704
17.426716666666668,6.995452667969827,102.3928326539886,109.38828532195843
17.682366666666667,5.59639225231343,103.69810236102636,109.2944946133398
17.929883333333336,4.166691742818834,105.02080026359955,109.18749200641838
18.177966666666666,3.1467565610096218,105.90651335093114,109.05326991194076
18.4265,2.7002292896076505,106.47310619741818,109.17333548702582
18.682133333333333,2.019887499978061,107.08208666954187,109.10197416951992
18.92936666666667,1.9500610026577694,107.22312209607496,109.17318309873274
19.17731666666667,1.463227599921287,107.76946420338484,109.23269180330612
19.43298333333333,0.9596634893647402,108.0606391119342,109.02030260129894
19.681283333333333,1.0078700918699939,108.22068250188514,109.22855259375513
19.928666666666665,0.8160704658504352,108.43819362802456,109.254264093875
20.176650000000002,0.8655424532326099,108.40482125868824,109.27036371192085
20.43268333333333,0.4198193459090517,108.78292252669496,109.20274187260401
20.680933333333336,0.32819309145598446,108.8457682716944,109.17396136315038
