Time / min,4SO2MeArOPh,Product,Mass Balance
108.60703333333332,7.5084889455397885,31.676292793686518,39.18478173922631
108.85746666666667,6.963248000651562,31.943563456998653,38.906811457650214
109.10791666666667,6.537156683658178,32.19001657814182,38.7271732618
109.3593,6.204208207488864,32.39896000278849,38.60316821027735
109.6099,5.757766302419988,32.5655691962326,38.32333549865259
109.86045,5.238522394084055,32.74666088211739,37.98518327620145
110.11088333333333,4.99593604843934,32.928384156714195,37.924320205153535
110.36158333333333,4.653372449334209,33.11007681869305,37.76344926802726
110.61236666666667,4.336002712928371,33.20748340758217,37.543486120510536
110.86313333333332,4.098494743114915,33.31725946467024,37.41575420778515
111.10665,3.800203912148905,33.470737493324464,37.270941405473366
111.35791666666667,3.572783539342419,33.581863680198,37.154647219540415
111.60833333333333,3.453165064238776,33.65924272464549,37.11240778888426
111.85895000000001,3.252054017561868,33.80567009219175,37.057724109753615
112.10958333333333,2.8689943636022823,33.870307868939136,36.73930223254142
112.36043333333333,2.8668454863041477,33.94005078497188,36.80689627127603
112.61115,2.6332736435637663,34.02701948872392,36.66029313228769
112.86191666666667,2.5907454039652213,34.123770572858895,36.71451597682412
113.11368333333333,2.3604196301226916,34.16756249983855,36.527982129961245
113.36355,2.1293649527793854,34.27139275967604,36.40075771245542
113.60695000000001,2.0905771339549553,34.33956061417081,36.43013774812576
113.85761666666667,1.9715260875158156,34.43815242096701,36.40967850848282
114.10843333333334,1.7580282253259945,34.45422216419795,36.212250389523945
114.3592,1.6708997884192844,34.530270452096346,36.20117024051563
114.61088333333333,1.5919169663736545,34.559112302079086,36.15102926845274
114.8616,1.473720356215166,34.61521379101996,36.08893414723513
115.11215,1.4373638255502954,34.64082274888216,36.07818657443245
115.36258333333333,1.2308487133002428,34.68878573167521,35.91963444497545
115.61403333333332,1.3191956068425998,34.76873941023687,36.08793501707947
115.86449999999999,1.165362469925287,34.72142504637923,35.886787516304516
116.10751666666667,1.144284798625169,34.79364359920413,35.9379283978293
116.35896666666666,1.0851145063809098,34.82736908409687,35.912483590477784
116.60936666666666,1.0412158812176189,34.866104680107476,35.90732056132509
116.85978333333334,0.9786947469145209,34.900834102116946,35.879528849031466
117.11121666666666,0.8654172558511716,34.917342541883144,35.782759797734315
117.36155000000001,0.9091025386159235,34.93575501729413,35.84485755591005
117.61215,0.8156748428683209,34.96669772148446,35.78237256435278
117.86359999999999,0.7933420805399002,35.025298538586696,35.8186406191266
118.114,0.7282777256193202,35.06304853683103,35.791326262450355
118.36486666666666,0.7710841468008393,35.06998512934277,35.84106927614361
118.60798333333334,0.7133263550222021,35.07674873584102,35.790075090863226
118.8587,0.5669610463828554,35.1336489193911,35.70060996577396
119.11008333333332,0.5778042548906306,35.12493841659597,35.7027426714866
119.36028333333334,0.6115781859460785,35.17691249662898,35.78849068257506
119.61171666666668,0.6278302882631517,35.177018155736995,35.80484844400015
119.8623,0.5572382544624918,35.17839302334533,35.73563127780782
120.11290000000001,0.5953221578611443,35.1853330757387,35.780655233599845
120.36359999999999,0.47583532432806164,35.23843743538311,35.71427275971117
120.61411666666666,0.4109285990897879,35.200553775217806,35.61148237430759
120.85811666666667,0.4298960808685115,35.24912442572299,35.6790205065915
121.10853333333333,0.3834476664669461,35.24448772906214,35.62793539552909
121.35993333333333,0.3580956269384541,35.233082857210796,35.59117848414925
121.61036666666668,0.3897236497198669,35.23475710972835,35.62448075944822
121.86078333333333,0.41590365747635605,35.25001009015703,35.66591374763339
122.11143333333332,0.2847442441704405,35.279950803344626,35.564695047515066
122.36211666666667,0.3487869315966304,35.25844783552964,35.607234767126265
122.61286666666666,0.29020502082838845,35.27605264308625,35.56625766391464
122.86373333333333,0.2935256550574803,35.334854342166416,35.628379997223895
123.11556666666667,0.28946143976565614,35.30371721858327,35.59317865834893
123.35825,0.3302830824177496,35.354139149088645,35.684422231506396
123.6087,0.15641948508906028,35.32539902250881,35.48181850759787
123.85945,0.1850992314298483,35.35037667484009,35.53547590626994
124.11011666666667,0.22700684117373707,35.34051110658536,35.5675179477591
124.36133333333333,0.20322759147520167,35.350380908389425,35.55360849986463
124.61176666666667,0.10160402884116382,35.35726776169039,35.45887179053155
124.86243333333333,0.20780717195944778,35.35337645704162,35.561183629001064
125.11305,0.1647902551470869,35.38993894821012,35.55472920335721
125.3639,0.299630164754343,35.39976600323496,35.6993961679893
125.61458333333333,0.015387733767074207,35.37151381781174,35.38690155157881
125.86538333333333,0.1674223925577516,35.39662694535434,35.564049337912095
126.10878333333334,0.14753245464581574,35.39299895049552,35.54053140514133
126.36023333333333,0.06780639513282277,35.42371564004685,35.49152203517967
126.6107,0.17704927208721136,35.42642154616734,35.60347081825455
126.86121666666668,0.10907381141550769,35.39757414416764,35.50664795558315
127.11173333333333,0.0286223904563024,35.39443105183255,35.423053442288854
127.36308333333334,0.09006814723473641,35.41205017699454,35.50211832422928
127.61355,0.09756549206292582,35.43002026113671,35.52758575319964
127.86413333333333,0.1648146166049315,35.38496894635637,35.5497835629613
128.11468333333332,0.11901494474370852,35.43009868584562,35.54911363058933
128.36608333333334,0.07630553231419708,35.415739317966356,35.49204485028055
128.60916666666665,0.05286676632882571,35.43941141697549,35.492278183304315
128.85978333333333,0.0043851563110040796,35.45020162368816,35.45458677999916
129.1113,0.13135480099549154,35.46033341186912,35.59168821286461
129.36171666666667,0.020596395673656787,35.45586955324152,35.47646594891518
129.61229999999998,0.1357799661867976,35.4552210325779,35.5910009987647
129.8629,0.06491472723582765,35.448800902115295,35.513715629351125
130.11338333333333,-0.030674696357137574,35.46837206002712,35.43769736366998
130.36495000000002,0.031367270159285955,35.407819481044,35.43918675120329
130.61544999999998,0.08971825612747412,35.46719044035263,35.55690869648011
130.86625,-0.07379366973065045,35.4681902881742,35.39439661844355
131.11678333333333,0.1062158177028417,35.45988973821038,35.56610555591322
131.36058333333332,0.07758718815637294,35.49315222326622,35.57073941142259
131.61108333333334,0.0803750771332487,35.47534486864537,35.55571994577862
131.86175,0.03413402694535753,35.49129686256864,35.525430889514
132.11238333333333,-0.06041780518500853,35.48169430941374,35.42127650422873
132.36235,-0.059536605597399365,35.52520413918577,35.465667533588366
132.61418333333333,-0.0732921892346893,35.517173873556374,35.44388168432168
132.86371666666668,-0.007015884897170055,35.50133956419847,35.494323679301296
133.11561666666665,0.025609431543442862,35.5039103267927,35.52951975833614
133.36503333333334,-0.03006109370096316,35.51719034842924,35.48712925472827
133.61573333333334,-0.04845418937237321,35.5032228212848,35.45476863191243
133.86638333333335,0.013604309289989885,35.49554509050056,35.50914939979055
134.11031666666668,-0.16668139258360762,35.505851691481965,35.33917029889836
134.3606166666667,0.009161727851370224,35.519574709683056,35.52873643753443
134.6111,-0.08593831654879375,35.563925507127024,35.47798719057823
134.86191666666667,-0.04991847492433964,35.560913245632825,35.510994770708486
135.11348333333333,-0.11273512573343347,35.52975296018724,35.4170178344538
135.36371666666668,-0.07117839675864097,35.552320732640275,35.481142335881636
135.61421666666666,-0.11790694291593737,35.56896533934258,35.451058396426646
135.86498333333333,-0.10521499729155663,35.59830454544748,35.49308954815593
136.11563333333334,-0.08003399957615796,35.6048777904416,35.52484379086544
136.36706666666666,-0.05433952678299504,35.64621221328927,35.59187268650627
136.61756666666668,-0.0525327720474966,35.646363201855785,35.593830429808285
136.86835000000002,0.029394198722824717,35.66197332223393,35.69136752095676
137.11051666666665,-0.09801364423668286,35.67144233774031,35.57342869350363
137.36166666666668,0.021986966338762404,35.60233257820714,35.624319544545905
137.61214999999999,0.023934917851642184,35.607046318381414,35.630981236233055
137.86298333333335,-0.0450317202104038,35.594807916588586,35.54977619637818
138.11355,-0.01738963667761113,35.59028952977976,35.57289989310215
138.36478333333335,0.0013291335504591359,35.619056418075765,35.62038555162622
138.61531666666667,0.08083973518494425,35.60159864239369,35.682438377578634
138.86603333333332,0.046576176591636646,35.61793971416867,35.664515890760306
139.1167166666667,-0.01875048231564487,35.61627443940122,35.59752395708557
139.36708333333334,0.0056524636710545235,35.61501673910446,35.62066920277552
139.6176,-0.08838987900262582,35.628287526426526,35.5398976474239
139.86838333333333,-0.021296056388276436,35.63390916976947,35.612613113381194
140.11101666666667,-0.032344500124401904,35.62996287390457,35.597618373780165
140.36183333333332,-0.014787686456750992,35.66184398440907,35.64705629795232
140.61238333333333,0.0264321521960633,35.66288938876483,35.6893215409609
140.86308333333332,-0.07644325987361807,35.70752307287353,35.63107981299991
141.11366666666666,0.003174612374845874,35.62422859141288,35.62740320378773
141.36503333333334,0.09419830307773122,35.678579133742126,35.77277743681986
141.61558333333332,0.028975608281972702,35.681610073173765,35.71058568145574
141.86633333333333,0.0225253996790752,35.70771031012137,35.730235709800446
142.11691666666667,-0.11473255705026024,35.68531581109912,35.57058325404886
142.36735,0.019108257099234666,35.69470308328757,35.713811340386805
142.61786666666666,-0.0013503092500127636,35.71835828779997,35.71700797854996
142.86865,0.0063077157443180475,35.71820857832971,35.72451629407403
143.1128,0.04469339085911115,35.713800700974744,35.75849409183385
143.36265,0.022741911321589807,35.687397138144796,35.710139049466385
143.61316666666667,0.05312011052092142,35.714065905661094,35.767186016182016
143.86385,-0.03769898472628878,35.73698875525431,35.69928977052802
144.11453333333333,0.045022973219813245,35.714821388971835,35.75984436219165
144.36521666666667,-0.08561756688477494,35.74539376398136,35.65977619709658
144.61588333333333,0.09634418541734713,35.76680300097429,35.863147186391636
144.86661666666666,-0.08918952774722277,35.754697171774374,35.66550764402715
145.11728333333335,-0.03448732285976911,35.78456992447709,35.75008260161732
145.3683,0.08545459600663274,35.79136357241342,35.87681816842005
145.61881666666667,0.042527694717697684,35.75360698918526,35.796134683902956
145.8621,-0.009571721920703831,35.73580320567625,35.72623148375555
146.11364999999998,-0.034059069674969154,35.78954158276785,35.755482513092886
146.36403333333334,0.02745176794816875,35.763498534276174,35.790950302224346
146.61453333333333,-0.020303689547782562,35.73489869419923,35.71459500465145
146.86535,0.030503492808558227,35.76560904508565,35.7961125378942
147.11586666666665,0.0016737802693902143,35.80903698014467,35.81071076041406
