Time / min,4CO2Et-ArOPh,Product,Mass Balance
21.5284,118.35238759352663,6.559375436085871,124.9117630296125
21.775766666666662,118.4666202292595,6.596570858453076,125.06319108771258
22.030716666666663,118.22821572592557,6.782821746955714,125.01103747288128
22.278466666666667,118.36226115888016,6.926070498834665,125.28833165771482
22.527083333333334,118.36580143372746,6.928744709219163,125.29454614294661
22.78165,118.14093315627865,6.937882565615579,125.07881572189423
23.029116666666663,118.22559019348711,7.001782651813817,125.22737284530092
23.276999999999997,117.6826598729228,7.119054322650365,124.80171419557317
23.5327,117.75033764146272,7.107822257706508,124.85815989916922
23.77993333333333,117.74973231371455,7.218287638262866,124.96801995197741
24.028149999999997,117.75915172906181,7.293454339027061,125.05260606808888
24.282516666666666,117.73664175051096,7.3806376387922175,125.11727938930318
24.530266666666662,117.69712863810258,7.43731249224491,125.1344411303475
24.779016666666667,117.52890126783,7.618140235026513,125.14704150285651
25.026233333333334,117.64482389655073,7.663822678540617,125.30864657509134
25.281000000000002,117.28792547879925,7.666423840972454,124.95434931977171
25.528583333333337,117.4208914854613,7.656378078245827,125.07726956370712
25.777583333333336,117.19364563217563,7.7230342740513604,124.91667990622699
26.032166666666665,117.35554396402483,7.9379641719594805,125.29350813598431
26.279333333333337,117.50736052652867,7.995918144696496,125.50327867122516
26.5276,117.33143152580962,8.007224930512447,125.33865645632207
26.782049999999995,117.2439500520403,8.065965770214238,125.30991582225454
27.030616666666667,117.46650391557222,8.029610698293341,125.49611461386556
27.27808333333333,117.31587319723585,8.100383253091977,125.41625645032782
27.532633333333333,117.32591549505703,8.21081840978311,125.53673390484015
27.780316666666668,116.92601684932625,8.22069146957688,125.14670831890312
28.028166666666667,117.02836103689877,8.345618203573697,125.37397924047247
28.28418333333333,116.98796262180974,8.348380780482438,125.33634340229219
28.531450000000003,117.08966580737658,8.435369358510629,125.5250351658872
28.778700000000004,116.8141223507686,8.381728119427137,125.19585047019574
29.026533333333337,116.81983298046721,8.475539114978375,125.29537209544559
29.282499999999995,116.68032305015942,8.467002546113095,125.14732559627251
29.529733333333336,116.61687625832235,8.540723436095236,125.15759969441758
29.777083333333334,116.66133629460055,8.650284843636351,125.3116211382369
30.03215,116.60794402775005,8.644840075174075,125.25278410292412
30.27993333333333,116.50703854218722,8.714751067268312,125.22178960945553
30.52848333333333,116.57312993530789,8.69169223111975,125.26482216642763
30.78326666666667,116.19738676118632,8.736658515229628,124.93404527641596
31.030583333333333,116.14157405908068,8.7741348389259,124.91570889800659
31.27836666666667,116.27115587514955,8.809704096046717,125.08085997119626
31.533549999999998,116.19188200248334,8.824193273882527,125.01607527636587
31.781799999999997,116.20848258093956,9.051999893136477,125.26048247407604
32.028999999999996,116.62367655494005,9.276233248153817,125.89990980309386
32.28415,116.1468254279597,9.057251659368013,125.2040770873277
32.53286666666667,116.16158124705402,9.297307638397793,125.45888888545181
32.78008333333333,116.37419593070034,9.417002512433221,125.79119844313357
33.02831666666667,116.26731696249821,9.433697407571417,125.70101437006963
33.28263333333334,116.22130577100144,9.558441998691261,125.7797477696927
33.53168333333333,116.44568543148284,9.506270503664476,125.95195593514732
33.77906666666667,116.30727443726902,9.612754250469287,125.9200286877383
34.033683333333336,116.33432746230595,9.651528914102288,125.98585637640824
34.28113333333333,116.26782747338775,9.734497989842449,126.0023254632302
34.528999999999996,116.04926474113458,9.82573458225026,125.87499932338484
34.78498333333334,116.80966278264665,10.206198108314704,127.01586089096136
35.03216666666666,116.03197557919634,9.811384599538169,125.84336017873451
35.280300000000004,115.89512245155703,9.870879108908994,125.76600156046602
35.52755,116.07805215495104,9.79188640046655,125.86993855541759
35.783233333333335,115.97183242591859,9.838597872154452,125.81043029807304
36.03145,115.56950034105941,10.033601065871295,125.6031014069307
36.279183333333336,115.90335722907969,9.997113134272574,125.90047036335227
36.53338333333333,115.83327463012013,10.062058465361627,125.89533309548176
36.78221666666666,115.79931521131111,10.09815034382816,125.89746555513926
37.02941666666666,115.9687884374024,10.104192320705963,126.07298075810836
37.28425,116.00908115274447,10.211372465028246,126.22045361777272
37.5318,115.63071022246213,10.165417073384049,125.79612729584618
37.77953333333333,115.93214343127748,10.180654701330608,126.11279813260809
38.035399999999996,115.77662972123969,10.267972947685454,126.04460266892514
38.2825,115.66327340961996,10.174567986764746,125.8378413963847
38.53078333333334,115.71716591203615,10.199483077451218,125.91664898948737
38.785383333333336,115.64853530610954,10.327063998601473,125.97559930471101
39.033833333333334,115.55763591243823,10.269266930746277,125.82690284318451
39.281349999999996,115.58611795632444,10.310378256587644,125.89649621291208
39.529599999999995,115.57584749343354,10.445637340118319,126.02148483355187
39.783833333333334,115.56316740584126,10.423028665535675,125.98619607137692
40.03273333333333,115.49525918803629,10.389976193970949,125.88523538200724
40.2801,115.74345933366261,10.315825405574577,126.05928473923719
40.53473333333333,115.32883321178983,10.363103361002965,125.6919365727928
40.78221666666666,115.25348540711951,10.435479989457832,125.68896539657734
41.029916666666665,115.42779478730085,10.437919471568698,125.86571425886956
41.2859,115.36384676926374,10.569568995308932,125.93341576457267
41.53308333333334,115.18378457644663,10.539858800722934,125.72364337716957
41.78136666666667,115.18705329250155,10.532660491321252,125.7197137838228
42.035650000000004,115.05370289403378,10.61961636709031,125.67331926112409
42.28456666666667,114.99401012732302,10.358697368865883,125.35270749618891
42.53178333333334,115.16336098488836,10.859467330890238,126.0228283157786
42.77921666666667,114.91085455571097,10.709251685134973,125.62010624084594
43.03403333333333,114.68852591487703,10.713468510844592,125.40199442572163
43.2818,114.60001246213486,10.70655339301204,125.3065658551469
43.530499999999996,114.67339526468648,10.832567597980164,125.50596286266664
43.78511666666667,114.79977526263868,10.736085387198454,125.53586064983713
44.03241666666667,114.66431815234812,10.868724283191401,125.53304243553951
44.280483333333336,114.74905313053304,10.828642175680764,125.57769530621381
44.536233333333335,114.57687737877117,10.974541011195194,125.55141838996637
44.78353333333334,114.52262444145661,11.031041402171262,125.55366584362787
45.03176666666666,114.60566462046349,11.121707362723786,125.72737198318727
45.28588333333333,114.52771494652085,11.196650509861888,125.72436545638273
45.53366666666667,114.56997506711336,11.126359020034636,125.696334087148
45.78231666666667,114.53483603663744,11.232260681924673,125.76709671856212
46.03691666666667,114.50204868327184,11.338454402177113,125.84050308544894
46.28433333333333,114.46525084796943,11.380178773402301,125.84542962137174
46.532066666666665,114.61137759360113,11.484426456667334,126.09580405026847
46.780899999999995,114.4141543790459,11.464563709015785,125.87871808806167
47.035516666666666,114.4776940460065,11.530773872378301,126.00846791838481
47.28366666666667,114.50056960829929,11.523948762665105,126.02451837096439
47.530899999999995,114.47017146101541,11.653233650020487,126.1234051110359
47.78673333333334,114.49909093134717,11.566382465054383,126.06547339640156
48.03391666666666,114.41287171643748,11.660896112790706,126.07376782922819
48.28141666666667,114.28227513379417,11.74041463470084,126.02268976849501
48.53621666666666,114.30500698501292,11.703262381602151,126.00826936661508
48.78406666666667,114.34874704656258,11.831161387535166,126.17990843409774
49.03275,114.3408521728413,11.887696968556067,126.22854914139737
49.28753333333334,114.21667872074987,11.86340215848228,126.08008087923216
49.53473333333333,114.18205849475513,11.917287069953234,126.09934556470836
49.78246666666667,114.13872487052662,11.943438752513623,126.08216362304024
50.031299999999995,114.17411511198314,11.966256575790975,126.14037168777412
50.285900000000005,114.10360436215475,12.012617332044474,126.11622169419923
50.5341,114.0182723525561,12.022122800239845,126.04039515279594
50.78143333333334,114.11978030590134,11.993584314022035,126.11336461992337
51.03711666666666,114.02549401003583,12.05494082644179,126.08043483647762
51.28461666666667,114.14900985411461,12.14579198266006,126.29480183677467
51.531800000000004,114.22087652139784,12.122825374848937,126.34370189624678
51.78663333333334,113.86590945493033,12.129419572680881,125.9953290276112
52.03451666666667,114.2393964027683,12.304906609281103,126.54430301204941
52.283316666666664,114.13000975649908,12.277210781694851,126.40722053819393
52.53793333333333,114.200998620923,12.305265285497494,126.5062639064205
52.78518333333333,114.07380689195124,12.40530929250831,126.47911618445954
53.03296666666667,113.9169786985109,12.448079872796422,126.36505857130733
53.280750000000005,113.94768446618231,12.45801164544574,126.40569611162805
53.53616666666667,113.7874568226319,12.476413085841523,126.26386990847342
53.784400000000005,114.0174967253009,12.48844763356223,126.50594435886313
54.03163333333334,113.71323830189897,12.538745729518984,126.25198403141795
54.28778333333333,113.99251913913963,12.56936235858631,126.56188149772595
54.53496666666667,113.78897275087053,12.514284294224382,126.30325704509491
54.782316666666674,113.43169709454365,12.583621264863087,126.01531835940673
55.03733333333333,113.73194696914959,12.64419860251605,126.37614557166565
55.28509999999999,113.66804614499702,12.718918311584895,126.38696445658192
55.533699999999996,113.7696924962846,12.731925346601894,126.5016178428865
55.7883,113.57890213748347,12.70219828124633,126.28110041872979
56.035916666666665,113.84179122432901,12.922638812750012,126.76443003707902
56.283699999999996,113.53203961314262,12.840658480912943,126.37269809405555
56.531483333333334,113.39264446999105,12.953170645196357,126.3458151151874
56.78756666666666,113.57519695284047,12.886639453007058,126.46183640584754
57.03476666666667,113.60553652560804,12.939938905461494,126.54547543106953
57.282483333333325,113.30209629688626,12.978520908271772,126.28061720515804
57.538183333333336,113.45966675288776,12.94063729766451,126.40030405055226
57.785533333333326,113.22484112573001,13.136429408619728,126.36127053434974
58.03378333333333,113.36161221161356,13.091976617520267,126.45358882913382
58.2881,113.37558999538936,13.115573101935366,126.49116309732473
58.53693333333334,113.24034633918751,13.227414296353553,126.46776063554107
58.78413333333333,113.25398766157224,13.181340693224223,126.43532835479647
59.03886666666667,113.12833078259965,13.230615030256903,126.35894581285655
59.286833333333334,113.22714456758708,13.219704911236573,126.44684947882365
59.53445,112.86747462262096,13.244219858912151,126.1116944815331
59.78336666666667,112.94704411462554,13.319814458080238,126.26685857270579
60.03796666666667,113.10407534294308,13.188685581610764,126.29276092455385
60.285683333333324,113.03434509551394,13.381302773391187,126.41564786890513
60.53306666666667,113.01606415227515,13.463555102872492,126.47961925514764
60.788783333333335,113.08349548178062,13.404530790090615,126.48802627187123
61.037000000000006,112.87589396275459,13.399569085285895,126.27546304804048
61.28441666666666,112.77486809409005,13.500473381190519,126.27534147528057
61.54013333333334,112.62474110211762,13.560829711839824,126.18557081395745
61.78731666666666,112.74773361603475,13.625250930505022,126.37298454653977
62.03554999999999,112.55697769408577,13.63642050777667,126.19339820186244
62.28263333333333,112.68290274739722,13.76719056298894,126.45009331038617
62.53751666666667,112.70283762987766,13.670943878832267,126.37378150870992
62.78530000000001,112.65775939664483,13.727135565217335,126.38489496186217
63.03371666666667,112.4773732740387,13.712839815613924,126.19021308965262
63.288883333333324,112.44584391746362,13.661153622506317,126.10699753996994
63.536049999999996,112.61977921789672,13.864437702425597,126.48421692032232
63.78386666666667,112.43033201996155,13.866812010961583,126.29714403092314
64.03908333333334,112.37844112187553,13.89787844760925,126.27631956948477
64.28761666666666,112.6049382609733,13.956208354431162,126.56114661540445
64.53476666666667,112.27776830945261,13.897958880189368,126.17572718964198
64.79044999999999,112.11607622143616,13.955382156775864,126.07145837821203
65.03761666666666,112.33884531305141,13.936810603530574,126.27565591658198
65.28569999999999,112.2310355485416,14.036205112618209,126.2672406611598
65.53391666666667,112.19780840538984,14.059191352338024,126.25699975772785
65.78835000000001,112.14276740380063,14.163434618778961,126.3062020225796
66.03683333333333,112.18903623764,14.14946142632404,126.33849766396403
66.2847,112.15158072223124,14.145654916659359,126.2972356388906
66.53923333333334,111.8850650694562,14.330513519381997,126.2155785888382
66.78696666666666,112.15352417138554,14.275498089195615,126.42902226058115
67.03591666666667,111.90678408107016,14.125561130753104,126.03234521182326
67.29081666666666,112.0090940209932,14.274346268931255,126.28344028992446
67.538,112.05473416372249,14.45109706350149,126.50583122722398
67.78558333333334,111.6778349550856,14.431814324383417,126.10964927946901
68.04083333333332,111.8783088191141,14.398375577368588,126.27668439648268
68.28895000000001,111.85411899114541,14.408270647813314,126.26238963895872
68.53713333333333,111.65562521541806,14.551674908875823,126.20730012429388
68.7843,111.84760989842053,14.451556617599277,126.29916651601981
69.03998333333334,111.84206014272101,14.54545652062463,126.38751666334564
69.28788333333334,111.6741061977311,14.612601053839338,126.28670725157045
69.53503333333333,111.74907348363462,14.642907194145339,126.39198067777996
69.78984999999999,111.51404707589057,14.667877746792277,126.18192482268284
70.03771666666667,111.55184201507308,14.721415576209827,126.2732575912829
70.28663333333334,111.6391494056695,14.61343905502921,126.2525884606987
70.54118333333332,111.5391252355488,14.673278143109792,126.21240337865859
70.78846666666666,111.59034983236079,14.764941708199936,126.35529154056073
71.03623333333333,111.39953233970797,14.752126136054033,126.151658475762
71.28401666666667,111.4002865990769,14.779482757636774,126.17976935671368
71.53928333333333,111.21326565179271,14.898616548586473,126.11188220037918
71.78748333333333,111.32972753722837,14.863159016935104,126.19288655416347
72.03476666666667,111.36422741196428,14.92659345493513,126.29082086689941
72.29106666666667,111.32242680983407,14.9148703570658,126.23729716689986
72.53825,111.12318232281473,14.928111079259535,126.05129340207426
72.7856,111.29323924489586,15.014946084052449,126.30818532894831
73.04073333333334,111.15832883010023,14.885387429325556,126.04371625942579
73.28856666666667,111.18953620009863,15.008543687868894,126.19807988796752
73.537,110.93424973093498,15.044888569741174,125.97913830067615
73.79156666666667,111.101598598845,15.087392544971031,126.18899114381603
74.03936666666667,110.94020065574408,15.114941993047406,126.05514264879149
74.28716666666666,110.9521272806131,15.154532322013212,126.10665960262631
74.53618333333334,111.01892616163306,15.170496300399543,126.18942246203261
74.79074999999999,110.87138649677037,15.230028822275013,126.10141531904539
75.03796666666668,111.0155908898869,15.219361365411261,126.23495225529815
75.28581666666668,110.98913796425862,15.191440056041285,126.1805780202999
75.54143333333333,110.88175303919398,15.21671843845753,126.09847147765151
75.78876666666666,110.84929133418491,15.318986978440238,126.16827831262515
76.03694999999999,111.2385753220961,15.400716337928737,126.63929166002484
76.29171666666666,110.82188018808442,15.306717791985248,126.12859798006967
76.54013333333334,110.64424139594017,15.42329137624508,126.06753277218525
76.7873,110.88214535176893,15.397370822142971,126.2795161739119
77.0355,110.5878356482421,15.570877362552782,126.15871301079488
77.29115,110.57147856915157,15.526910754338697,126.09838932349027
77.53833333333334,110.45584903733399,15.487557139119254,125.94340617645324
77.78670000000001,110.83233131998469,15.499029945162784,126.33136126514748
78.041,110.78185180024192,15.530809673728918,126.31266147397085
78.28983333333333,110.56617776715895,15.568422374196548,126.13460014135549
78.53706666666668,110.67497759481297,15.595962626938618,126.27094022175159
78.79166666666667,110.64344403874429,15.643520276959192,126.28696431570349
79.03953333333334,110.57700336037111,15.637235448521206,126.21423880889232
79.28728333333333,110.35053586578594,15.86040451411997,126.2109403799059
79.54253333333332,110.42875925188855,15.773781639434292,126.20254089132284
79.79073333333334,110.24120289333477,15.75843660628423,125.99963949961901
80.03806666666667,110.39551745418417,15.868492512788455,126.26400996697262
80.28586666666666,110.18202947122896,15.916007327832187,126.09803679906115
80.54148333333333,110.21989534786167,15.88665378756615,126.10654913542781
80.78880000000001,110.41807297130715,16.004788512378042,126.4228614836852
81.03703333333333,110.37858980951461,15.984729742967012,126.36331955248161
81.29181666666666,110.12229934560071,15.960789260030936,126.08308860563164
81.54028333333333,110.0325558744934,16.01391133841484,126.04646721290824
81.78745,110.18617211060209,16.202990727943703,126.38916283854579
82.04258333333334,110.02715764504696,15.870176627868435,125.89733427291539
82.29041666666667,110.08810160929076,16.04963034620832,126.13773195549908
82.53939999999999,110.20955628358055,16.022290606597092,126.23184689017765
82.78653333333334,109.96019676433444,16.0900966346301,126.05029339896454
83.04119999999999,109.96199941447563,16.025682316754054,125.98768173122969
83.28901666666667,109.9870716452576,15.98712768808452,125.97419933334211
83.5368,109.771646210181,16.204419809278637,125.97606601945964
83.792,109.915591878631,16.167338682814748,126.08293056144575
84.0402,109.86205396137701,16.218690777285197,126.08074473866222
84.28775,109.83815974612922,16.211111247752818,126.04927099388203
84.5434,109.61861253522412,16.227214751240094,125.84582728646421
84.79055,109.87497425052514,16.336015781786358,126.2109900323115
85.03875,109.6619626615816,16.337765384375437,125.99972804595703
85.29438333333333,109.93015078660528,16.4659088557169,126.39605964232219
85.54156666666667,109.88684687317446,16.459358847592675,126.34620572076713
85.7899,109.63898527225058,16.45552355519783,126.09450882744841
86.03708333333334,109.60831525929686,16.53909650796938,126.14741176726623
86.29305,109.65172473204989,16.39131403814188,126.04303877019177
86.54021666666667,109.7068021666233,16.586927780611646,126.29372994723495
86.78843333333333,109.5277211735176,16.5261263700988,126.0538475436164
87.04411666666667,109.39322324646159,16.713601991485657,126.10682523794725
87.29071666666667,109.43391807663455,16.628183525260273,126.06210160189482
87.53938333333333,109.2853693698553,16.66156887666765,125.94693824652296
87.79395,109.20294770100361,16.597791836481488,125.8007395374851
88.04148333333333,109.48168427264102,16.79318342460431,126.27486769724533
88.28931666666668,109.40367973942237,16.730130602398905,126.13381034182127
88.53836666666666,109.37002009427232,16.696798182306388,126.06681827657872
88.79305,109.22843060865337,16.957540887029303,126.18597149568268
89.0402,109.33361064993997,16.947789155416366,126.28139980535633
89.28788333333334,109.2022505172839,16.856247558262304,126.0584980755462
89.54343333333333,109.25879370856363,17.022595010717026,126.28138871928066
89.7916,109.14134320835488,16.96193590130783,126.10327910966271
90.03876666666666,109.20987914040099,16.832866894695805,126.0427460350968
90.29441666666666,108.84044314325794,16.834398418931613,125.67484156218956
90.54158333333334,109.14418530421683,16.958824437968826,126.10300974218566
90.78993333333332,108.83035034533845,17.04502978721968,125.87538013255812
91.03718333333333,109.01909653723179,17.076394212231175,126.09549074946297
91.29310000000001,108.85994537886681,17.02451588844873,125.88446126731554
91.54025,108.97080564129728,17.035091264165967,126.00589690546325
91.78843333333333,108.86509012302565,16.999542581431356,125.86463270445701
92.0441,108.82010824062793,17.045553233010743,125.86566147363868
92.29126666666666,108.77217724015773,17.130912106810744,125.90308934696847
92.53946666666667,108.88879015391801,17.003550347082857,125.89234050100086
92.79393333333334,108.87867528371058,17.285602584278987,126.16427786798957
93.0424,108.46764649905462,17.203637340007585,125.67128383906221
93.28995,108.77328937255818,17.21463341295473,125.98792278551291
93.54465,108.8015999234518,17.07672647294689,125.87832639639869
93.79243333333334,108.62254436603007,17.200309881848906,125.82285424787898
94.04095000000001,108.78476456846943,17.21125561578741,125.99602018425684
94.2881,108.67947796720823,17.238185962703373,125.9176639299116
94.54316666666666,108.61486374750375,17.259169347518483,125.87403309502223
94.79206666666667,108.79164146271789,17.285015820358712,126.0766572830766
95.03923333333334,108.50505663634111,17.240217950650088,125.7452745869912
95.29421666666667,108.67256607415993,17.343074542391538,126.01564061655147
95.54164999999999,108.5617619255273,17.39423325560342,125.95599518113073
95.78943333333333,108.38141908838455,17.417872775215262,125.7992918635998
96.04526666666668,108.51242259076045,17.415031744628365,125.92745433538882
96.29238333333333,108.50482620718796,17.346278088807463,125.85110429599543
96.54055,108.48040181741312,17.503764970729048,125.98416678814218
96.78791666666666,108.3462997913812,17.453642275844665,125.79994206722586
97.04343333333333,108.412696762523,17.361586145154707,125.7742829076777
97.29126666666666,108.24279821219699,17.5135584320324,125.75635664422938
97.5395,108.21039585492011,17.454713766477298,125.6651096213974
97.79366666666667,108.32483767079857,17.5021929817987,125.82703065259727
98.04251666666667,108.3086091627374,17.6062412650281,125.9148504277655
98.29001666666666,108.18512815166743,17.595501441667597,125.78062959333502
98.5446,108.27653091568763,17.544750669988773,125.8212815856764
98.79201666666667,108.195619233165,17.617615126097256,125.81323435926225
99.0398,108.25951881951086,17.61388197310917,125.87340079262003
99.29563333333334,108.13372243084629,17.736708994121564,125.87043142496785
99.54288333333334,108.24937378284221,17.737922028475115,125.98729581131732
99.79111666666667,108.06441761586716,17.780455784068586,125.84487339993575
100.04555,107.91667673243049,17.685909552728315,125.60258628515881
100.29446666666666,107.72217690555134,17.77876977795822,125.50094668350955
100.54164999999999,107.99441848461817,17.758269905470595,125.75268839008876
100.78901666666667,108.01779128886027,17.783908909069922,125.80170019793019
101.04395,107.9112480396752,17.959869937934073,125.87111797760927
101.29168333333334,108.05958656092947,17.866753121615204,125.92633968254468
101.54044999999999,108.01954624796852,17.98344358166819,126.0029898296367
101.79503333333334,107.90970848412988,17.80019298340729,125.70990146753716
102.04228333333334,107.79672893071695,17.98445521814993,125.78118414886688
102.29044999999999,107.82031393336176,17.916553135020507,125.73686706838227
102.54616666666668,107.80529714023568,17.981773510835247,125.78707065107093
102.79348333333334,107.6664184114067,17.992426447967645,125.65884485937434
103.0417,107.88687661721528,18.038474427224674,125.92535104443995
103.29583333333333,107.6837183936968,18.060792507744534,125.74451090144133
103.54358333333333,107.57012356580944,18.009895733483816,125.58001929929326
103.79225,107.77250101182993,18.084208511808065,125.85670952363799
104.04684999999999,107.6155508171643,18.09246285447861,125.70801367164292
104.29428333333334,107.56539303161584,18.173326791067822,125.73871982268366
104.54191666666667,107.54251448470617,18.066255633757805,125.60877011846398
104.7909,107.49218592607035,18.161081660616063,125.65326758668641
105.04551666666666,107.51421155220001,18.257529605806287,125.7717411580063
105.29266666666668,107.50413661796418,18.238856007375954,125.74299262534014
105.54091666666666,107.62526729515412,18.255576026247937,125.88084332140205
105.79543333333332,107.19046971967474,18.24702505307461,125.43749477274935
106.04391666666668,107.6053211514863,18.2717046492626,125.8770258007489
106.29136666666666,107.33393719311432,18.258012906965753,125.59195010008008
106.54598333333334,107.5733107449849,18.241264173759337,125.81457491874423
106.79366666666667,107.42514240924073,18.281886142764183,125.70702855200491
107.04140000000001,107.27461080067424,18.4355621158355,125.71017291650973
107.29766666666666,107.25765780935849,18.45908915742492,125.7167469667834
107.54469999999999,107.49619617634784,18.391405673373686,125.88760184972152
107.79206666666667,107.30657413321728,18.463219431148993,125.76979356436627
108.04763333333334,107.28734041310459,18.462156434911524,125.74949684801611
108.29581666666667,107.48908634755813,18.461041246669808,125.95012759422794
108.54303333333334,107.17279928965577,18.53511836718847,125.70791765684424
108.79140000000001,107.2191761400773,18.544050286120985,125.76322642619829
109.04556666666667,107.0597279487588,18.57166008895075,125.63138803770956
109.29328333333333,106.99180856233131,18.57663565059359,125.5684442129249
109.54176666666667,107.20204209909404,18.5447411019346,125.74678320102865
109.79653333333334,107.13628641235654,18.763028137760724,125.89931455011727
110.04396666666666,107.06415807195368,18.605283406677938,125.66944147863163
110.2917,107.0855647358226,18.692194792680922,125.77775952850352
110.54696666666668,106.89145466069306,18.703577013540443,125.5950316742335
110.79521666666666,107.06312899728184,18.859564869465068,125.9226938667469
111.04243333333334,106.79282326096255,18.73201206080292,125.52483532176547
111.2974,106.98908635176309,18.729923516109864,125.71900986787296
111.54631666666667,107.1379707111744,18.769471350092317,125.90744206126672
111.79356666666666,106.80582486829486,18.820992481334656,125.62681734962952
112.04076666666667,106.7869325266593,18.793403265655343,125.58033579231464
112.29561666666667,106.82928471127877,18.758246486182834,125.5875311974616
112.5434,106.6480820340369,18.889690611808593,125.5377726458455
112.79238333333333,106.6851606630741,18.846596502831535,125.53175716590563
113.04696666666668,106.6404455174696,18.973670870047588,125.61411638751719
113.2944,106.7152524460598,18.944048453508586,125.65930089956838
113.54176666666667,106.7594075487785,18.980082341602238,125.73948989038074
113.79738333333333,106.67446583705751,18.875302646333196,125.54976848339071
114.04466666666667,106.54259709415156,18.959515687558557,125.50211278171011
114.29283333333333,106.61572413001485,19.08644525214456,125.70216938215941
114.54751666666667,106.51721900140468,19.034230757176417,125.5514497585811
114.79526666666668,106.49742641558862,19.068542446609463,125.56596886219808
115.0441,106.50479617704887,19.026520736752087,125.53131691380096
115.29883333333333,106.71851965775906,19.07825714079506,125.79677679855412
115.5461,106.65747278509801,19.19926244838613,125.85673523348413
115.7936,106.4606423915873,19.087584315055008,125.54822670664231
116.04923333333333,106.6652719285417,19.17395000808713,125.83922193662883
116.29653333333334,106.35226446965,19.24620058946735,125.59846505911734
116.54483333333333,106.408588917944,19.157621697975454,125.56621061591946
116.79208333333332,106.39951853257098,19.172605192710755,125.57212372528173
117.04783333333334,106.33784427803282,19.302572363331755,125.64041664136457
117.29468333333334,106.31125073895288,19.20118989547055,125.51244063442343
117.54326666666665,106.27271700855914,19.209659911433135,125.48237691999228
117.7981,106.42425357909642,19.237466273596244,125.66171985269266
118.04535,106.28965385562422,19.245544980225436,125.53519883584966
118.29355,106.3474219843303,19.282168429266438,125.62959041359673
118.54803333333332,106.20370392950667,19.36773448163344,125.57143841114012
118.79656666666666,106.3038049179372,19.35289250430295,125.65669742224014
119.04384999999999,106.14631959422698,19.465503331663474,125.61182292589045
119.29886666666668,106.07382761524192,19.364393305096947,125.43822092033886
119.54628333333334,106.27906966864064,19.48881485183509,125.76788452047573
119.79406666666667,105.94238371037305,19.314429396261353,125.25681310663441
120.04926666666667,106.14981623082932,19.57239331362072,125.72220954445004
120.2976,106.10477258932569,19.5200973995403,125.624869988866
120.54486666666665,106.00829944520456,19.57242165414641,125.58072109935097
120.7924,106.01939633545125,19.604863909962326,125.62426024541358
121.04786666666665,105.95258466745872,19.57555112180864,125.52813578926737
121.29606666666665,105.95092574359104,19.502149325688986,125.45307506928003
121.54331666666667,106.06863029143004,19.6627164194898,125.73134671091984
121.79811666666667,106.02369186096365,19.652017906261907,125.67570976722556
122.04571666666668,105.81227076959259,19.653254183760883,125.46552495335347
122.29355,105.92802982871909,19.5922362282466,125.52026605696568
122.5493,105.9624354773572,19.759187895592728,125.72162337294994
122.79656666666666,105.71688002507726,19.74535512514007,125.46223515021732
123.04483333333334,105.68958975543782,19.716041252456442,125.40563100789427
123.29915000000001,105.75871622369209,19.78242275613559,125.54113897982768
123.54694999999998,105.90840207453978,19.83874643539894,125.74714850993871
123.79568333333333,105.6642334368409,19.842539177108183,125.50677261394908
124.05031666666667,105.63062971525494,19.826452049496957,125.4570817647519
124.29763333333334,105.65545836120536,19.838959772612746,125.4944181338181
124.54521666666666,105.62564990519847,19.885474237469936,125.51112414266841
124.80069999999999,105.57246606645636,19.932253161864516,125.50471922832088
125.04895,105.43138056797132,19.920034170510423,125.35141473848174
125.29615,105.62294568296595,19.90489362153019,125.52783930449614
125.54446666666666,105.54579412412181,19.980145732748007,125.52593985686983
125.79865,105.60073041071198,20.05334786060545,125.65407827131742
126.04754999999999,105.56168898818514,19.87378098769249,125.43546997587762
126.29411666666668,105.56797097243592,19.989550187112993,125.55752115954891
126.54934999999999,105.4206399883757,19.980682687493722,125.40132267586942
126.79765,105.42848699360232,20.033252038518107,125.46173903212042
127.04491666666667,105.25226489852463,20.030074622037443,125.28233952056208
127.29978333333332,105.3883390668014,20.03542800399981,125.4237670708012
127.54833333333333,105.32344706301862,20.141464027585055,125.46491109060368
127.79576666666665,105.50094556593179,20.104802575756796,125.60574814168858
128.05038333333331,105.38845674938442,20.218230241461153,125.60668699084557
128.29808333333332,105.4790251853064,20.19956405447875,125.67858923978514
128.54583333333332,105.36823342464439,20.184007161015668,125.55224058566006
128.80176666666665,105.21775711672113,20.26407547616061,125.48183259288174
129.049,105.3820693671725,20.173100684831333,125.55517005200383
129.29723333333334,105.30467235526734,20.161593463008565,125.4662658182759
129.54453333333333,105.06255503439023,20.140454646255254,125.20300968064548
129.80035,105.02428032805805,20.220556920792255,125.2448372488503
130.04763333333332,105.14900341180814,20.279882383544333,125.42888579535247
130.29583333333332,105.06824401300264,20.32385946568302,125.39210347868567
130.55048333333335,105.06364812595731,20.35732811542332,125.42097624138063
130.79775,105.08158681723998,20.33840309866261,125.41998991590259
131.04543333333334,104.9524428006503,20.345822928918256,125.29826572956856
131.30110000000002,105.08392002363584,20.352200031850753,125.4361200554866
131.54836666666668,105.17333055234826,20.36573443169572,125.53906498404399
131.79685,105.04968284000064,20.34408022982105,125.39376306982169
132.05108333333334,104.8383635820976,20.465483759676047,125.30384734177365
132.29985,104.87926336731606,20.442056918356393,125.32132028567244
