Time / min,4SO2Me-ArOPh,Product,Mass Balance
1131.33,53.29,35.28,88.57
1131.58,52.79,35.79,88.58
1131.83,53.01,35.48,88.49
1132.07,52.95,35.61,88.56
1132.33,53.19,35.84,89.03
1132.58,52.92,35.69,88.61
1132.82,53.11,35.57,88.68
1133.08,53.52,35.37,88.88
1133.33,52.68,36.00,88.68
1133.57,53.01,35.38,88.38
1133.83,52.94,35.44,88.38
1134.08,53.06,35.78,88.84
1134.33,52.78,35.83,88.61
1134.58,53.16,35.64,88.80
1134.83,52.93,35.73,88.66
1135.08,52.95,35.77,88.72
1135.33,52.89,35.67,88.56
1135.57,52.87,35.92,88.78
1135.83,52.54,36.13,88.66
1136.08,52.62,35.81,88.44
1136.33,52.95,35.81,88.76
1136.58,52.65,35.98,88.62
1136.83,52.79,35.73,88.53
1137.07,52.91,35.54,88.44
1137.33,52.91,35.54,88.44
1230.59,52.29,36.41,88.70
1230.85,53.09,35.69,88.78
1231.10,53.23,35.37,88.60
1231.34,53.10,35.72,88.82
1231.60,52.85,36.23,89.09
1231.85,51.93,36.72,88.65
1232.10,52.79,35.84,88.63
1232.34,53.33,35.74,89.07
1232.60,53.41,35.65,89.06
1232.85,52.98,35.88,88.86
1233.10,52.85,35.95,88.80
1233.35,53.21,35.61,88.82
1233.60,52.97,35.98,88.95
1233.85,53.18,35.50,88.67
1234.09,53.56,35.31,88.87
1234.35,53.79,34.93,88.73
1234.60,53.80,34.73,88.53
1234.84,53.09,35.89,88.99
1235.10,53.84,35.14,88.97
1235.35,53.46,35.51,88.97
1235.60,53.11,35.77,88.88
1235.84,53.64,35.29,88.93
1236.10,53.16,35.78,88.94
1236.35,52.84,35.97,88.81
1236.60,52.76,35.99,88.75
1236.85,52.91,35.73,88.65
1237.10,53.41,35.25,88.66
1237.35,53.00,35.42,88.43
1237.59,53.24,35.35,88.59
1237.85,53.12,35.18,88.30
1238.10,53.26,35.20,88.47
1238.35,53.00,35.38,88.38
1238.60,52.99,35.36,88.35
1238.85,53.39,35.13,88.52
1239.10,53.20,35.23,88.43
1239.35,53.83,34.88,88.72
1239.60,53.60,35.09,88.69
1239.85,53.14,35.55,88.69
1240.10,53.54,35.43,88.97
1240.35,53.16,35.77,88.93
1240.60,53.38,35.42,88.80
1240.85,53.40,35.77,89.17
1241.10,52.88,36.11,88.99
1241.35,53.15,35.78,88.93
1241.60,52.95,36.18,89.13
1241.85,52.89,36.02,88.91
1242.10,52.98,36.08,89.05
1242.35,52.61,36.23,88.84
1242.60,52.67,36.27,88.93
1242.85,52.81,35.93,88.74
1243.10,52.75,35.91,88.66
1243.35,52.78,36.06,88.84
1243.60,52.39,36.31,88.70
1243.85,52.37,36.43,88.79
1244.10,52.72,36.03,88.75
1244.35,52.93,35.72,88.65
1244.60,52.82,36.03,88.84
1244.85,52.81,35.94,88.75
1245.10,53.13,35.47,88.60
1245.35,52.72,35.87,88.59
1245.60,52.83,35.84,88.67
1245.85,53.05,35.70,88.75
1246.10,52.52,35.99,88.51
1246.35,52.64,35.94,88.59
1246.60,52.88,35.64,88.52
1246.85,52.81,35.73,88.54
1247.10,52.60,35.80,88.40
1247.35,52.96,35.82,88.78
1247.60,53.03,35.67,88.70
1247.85,52.95,35.72,88.67
1248.10,52.70,36.14,88.84
1248.35,52.96,35.68,88.64
1248.60,52.90,35.83,88.73
1248.85,53.24,35.42,88.66
1249.10,52.96,35.67,88.63
1249.35,52.97,35.96,88.94
1249.60,53.02,35.92,88.95
1249.85,53.29,35.51,88.81
1250.10,52.84,35.82,88.66
1250.35,53.14,35.87,89.01
1250.60,53.11,35.73,88.84
1250.85,52.99,36.16,89.15
1251.10,53.30,35.76,89.06
1251.35,53.13,35.62,88.75
1251.60,53.39,35.68,89.08
1251.85,53.18,35.80,88.98
1252.11,53.32,35.85,89.17
1252.35,52.97,35.91,88.88
1252.60,52.82,36.05,88.87
1252.86,52.92,36.06,88.99
1253.10,53.36,35.54,88.89
1253.35,53.11,35.96,89.07
1253.60,53.19,35.91,89.10
1253.86,53.60,35.64,89.24
1254.10,52.98,36.10,89.08
1254.35,53.14,35.75,88.89
1254.61,53.02,36.13,89.15
1254.85,52.29,36.43,88.72
1255.10,52.18,36.74,88.92
1255.35,52.52,36.83,89.35
1255.60,52.50,36.49,88.99
1255.85,51.92,37.12,89.04
1256.10,52.47,36.72,89.19
1256.36,52.13,37.28,89.41
1256.60,52.33,36.72,89.06
1256.85,52.93,36.32,89.25
1257.11,52.73,36.77,89.50
1257.35,52.44,36.91,89.35
1257.60,52.17,36.82,88.99
1257.85,52.62,36.81,89.43
1258.11,52.45,36.60,89.05
1258.35,52.61,36.67,89.28
1258.60,52.23,37.01,89.24
1258.86,52.78,36.66,89.44
1259.11,52.65,36.86,89.51
1259.35,52.40,36.92,89.32
1259.60,52.56,36.73,89.29
1259.86,52.56,36.67,89.23
1260.10,52.71,36.48,89.19
1260.35,52.90,36.58,89.48
1260.61,52.92,36.41,89.33
1260.86,52.28,36.85,89.13
1261.10,52.64,36.83,89.47
1261.36,52.45,36.44,88.89
1261.61,52.74,36.45,89.18
1261.85,52.61,36.68,89.29
1262.10,52.70,36.72,89.43
1262.36,52.64,36.80,89.44
1262.60,52.42,36.88,89.30
1262.85,52.60,36.94,89.54
1263.11,52.36,36.87,89.23
1263.36,52.74,36.85,89.59
1263.60,52.58,36.99,89.57
1263.86,52.16,37.16,89.32
1264.11,52.50,36.85,89.35
1264.35,52.26,36.82,89.08
1264.60,52.67,36.53,89.20
1264.86,52.50,36.82,89.32
1265.10,52.29,36.61,88.91
1265.35,52.25,36.76,89.01
1265.61,52.30,36.67,88.97
1265.86,52.27,36.83,89.11
1266.10,52.01,36.92,88.93
1266.35,51.94,36.87,88.81
1266.61,52.07,36.44,88.51
1266.86,52.02,36.65,88.67
1267.10,52.16,36.57,88.73
1267.36,52.14,36.70,88.84
1267.61,51.94,36.76,88.70
1267.85,51.90,36.82,88.73
1268.11,52.08,36.91,88.99
1268.36,51.82,36.85,88.67
1268.60,51.83,36.80,88.63
1268.85,51.73,37.05,88.78
1269.11,51.70,37.04,88.74
1269.35,51.84,37.00,88.84
1269.60,51.80,37.06,88.86
1269.86,51.81,37.27,89.08
1270.11,52.12,36.79,88.91
1270.35,51.82,37.35,89.17
1270.61,51.64,37.27,88.92
1270.86,51.85,37.06,88.90
1271.10,51.94,37.43,89.37
1271.35,51.97,37.21,89.18
1271.61,51.83,37.13,88.96
1271.86,52.01,37.24,89.25
1272.10,52.09,37.07,89.16
1272.36,51.86,37.19,89.05
1272.61,52.05,37.24,89.29
1272.85,52.12,37.18,89.30
1273.11,52.13,37.25,89.37
1273.36,52.14,37.20,89.34
1273.60,52.31,36.88,89.19
1273.85,52.34,36.90,89.25
1274.11,52.41,37.06,89.46
1274.36,52.21,37.16,89.37
1274.60,51.88,37.57,89.45
1274.86,52.08,37.43,89.52
1275.11,52.03,37.26,89.29
1275.35,51.77,37.28,89.05
1275.61,51.95,37.36,89.31
1275.86,51.84,37.31,89.15
1276.11,51.74,37.38,89.11
1276.36,52.18,36.97,89.15
1276.61,52.21,37.22,89.43
1276.86,51.98,37.12,89.10
1277.10,52.04,37.34,89.38
1277.36,51.91,37.24,89.15
1277.61,51.71,37.70,89.41
1277.85,52.10,37.00,89.10
1278.11,51.82,37.38,89.20
1278.36,52.36,37.24,89.60
1278.61,51.91,37.04,88.96
1278.86,52.13,37.10,89.23
1279.11,51.78,37.44,89.22
1279.36,51.82,37.59,89.41
1279.60,51.77,37.10,88.87
1279.86,51.72,37.20,88.92
1280.11,51.74,37.31,89.05
1280.36,51.74,37.29,89.02
1280.61,51.57,37.35,88.92
1280.86,51.43,37.48,88.92
1281.11,51.71,37.38,89.09
1281.36,51.60,37.32,88.92
1281.61,51.62,37.26,88.88
1281.86,51.53,37.28,88.81
1282.11,51.53,37.31,88.85
1282.36,51.51,37.41,88.92
1282.61,51.79,37.16,88.95
1282.86,51.37,37.43,88.79
1283.11,51.56,37.26,88.81
1283.36,51.28,37.37,88.65
1283.61,51.31,37.52,88.83
1283.86,51.43,37.45,88.88
1284.11,51.52,37.30,88.82
1284.36,51.23,37.79,89.01
1284.61,51.29,37.50,88.79
1284.86,51.25,37.62,88.87
1285.11,51.51,37.49,89.01
1285.36,51.26,37.71,88.97
1285.61,51.71,37.48,89.19
1285.86,51.63,37.52,89.15
1286.11,51.08,37.87,88.95
1286.36,51.35,37.38,88.73
1286.61,51.60,37.31,88.91
1286.86,51.09,37.66,88.75
1287.11,51.25,37.84,89.08
1287.36,51.45,37.31,88.76
1287.61,51.29,37.60,88.88
1287.86,51.15,37.71,88.86
1288.11,51.14,37.65,88.79
1288.36,51.29,37.50,88.80
1288.61,51.47,37.42,88.89
1288.86,50.91,37.71,88.62
1289.11,51.31,37.38,88.69
1289.36,51.20,37.61,88.81
1289.61,50.79,37.84,88.63
1289.86,51.11,37.89,88.99
1290.11,51.19,37.60,88.79
1290.36,51.11,37.71,88.81
1290.61,51.13,37.68,88.81
1290.86,50.79,38.02,88.81
1291.11,50.76,37.92,88.68
1291.36,51.31,37.48,88.79
1291.61,51.11,37.65,88.76
1291.86,50.90,37.92,88.82
1292.11,51.09,37.46,88.56
1292.36,51.06,37.70,88.76
1292.61,50.99,37.91,88.90
1292.86,50.86,37.86,88.72
1293.11,51.06,37.59,88.65
1293.36,50.91,37.99,88.90
1293.61,51.29,37.79,89.07
1293.86,50.89,38.09,88.98
1294.11,51.04,37.81,88.84
1294.36,50.90,37.99,88.89
1294.61,50.89,37.82,88.71
1294.86,50.75,37.83,88.58
1295.12,51.04,37.71,88.76
1295.36,50.69,37.91,88.60
1295.61,50.94,37.87,88.81
1295.86,50.93,37.98,88.92
1296.11,50.78,37.88,88.66
1296.36,50.76,37.99,88.74
1296.61,50.64,38.18,88.82
1296.86,50.66,37.96,88.62
1297.11,50.52,38.10,88.62
1297.36,50.87,37.88,88.74
1297.62,50.96,37.72,88.68
1297.86,50.62,38.10,88.72
1298.11,50.62,38.26,88.88
1298.36,51.09,37.71,88.80
1298.61,50.73,38.13,88.86
1298.86,50.58,38.13,88.72
1299.11,50.40,38.28,88.68
1299.37,50.46,38.50,88.96
1299.61,50.62,38.28,88.90
1299.86,50.41,38.36,88.77
1300.12,50.63,38.36,88.99
1300.36,50.86,38.05,88.91
1300.61,50.88,37.78,88.65
1300.86,50.58,38.01,88.59
1301.11,50.58,38.29,88.87
1301.36,50.60,38.13,88.72
1301.61,50.62,38.09,88.71
1301.87,50.46,38.26,88.72
1302.11,50.44,38.35,88.79
1302.36,50.67,38.01,88.68
1302.62,50.60,38.45,89.05
1302.86,50.53,38.36,88.89
1303.11,50.29,38.30,88.58
1303.37,50.74,38.09,88.83
1303.61,50.44,38.33,88.76
1303.86,50.50,38.20,88.70
1304.11,50.50,38.29,88.79
1304.37,50.65,38.09,88.75
1304.61,50.53,38.39,88.92
1304.86,50.59,38.15,88.73
1305.12,50.50,38.23,88.73
1305.36,50.51,38.43,88.94
1305.61,50.37,38.43,88.80
1305.87,50.58,38.22,88.80
1306.12,50.22,38.54,88.76
1306.36,50.41,38.18,88.59
1306.61,50.46,38.57,89.03
1306.87,50.60,38.25,88.85
1307.11,50.80,38.11,88.91
1307.36,50.77,38.04,88.81
1307.62,50.45,38.31,88.76
1307.87,50.12,38.55,88.67
1308.11,50.65,38.29,88.94
1308.36,50.40,38.24,88.64
1308.62,50.06,38.69,88.75
1308.86,50.45,38.44,88.89
1309.11,50.09,38.64,88.73
1309.37,49.92,38.91,88.83
1309.61,50.21,38.37,88.57
1309.86,50.20,38.41,88.61
1310.12,50.33,38.49,88.81
1310.37,50.30,38.55,88.85
1310.61,50.18,38.51,88.70
1310.86,50.34,38.44,88.78
1311.12,50.25,38.47,88.72
1311.37,50.30,38.63,88.93
1311.61,50.41,38.39,88.80
1311.87,50.20,38.51,88.72
1312.12,50.21,38.30,88.51
1312.36,50.22,38.51,88.74
1312.62,50.19,38.56,88.74
1312.87,50.17,38.58,88.75
1313.11,50.34,38.57,88.90
1313.36,50.18,38.66,88.84
1313.62,50.10,38.58,88.68
1313.87,49.93,38.70,88.62
1314.11,50.12,38.59,88.71
1314.37,49.79,38.87,88.66
1314.62,49.62,39.04,88.66
1314.86,50.02,38.62,88.64
1315.12,49.73,38.96,88.68
1315.37,50.10,38.81,88.90
1315.61,50.12,38.53,88.65
1315.86,49.98,38.61,88.59
1316.12,50.10,38.63,88.73
1316.37,49.94,38.74,88.68
1316.61,50.00,38.78,88.78
1316.87,49.88,38.88,88.76
1317.12,50.23,38.46,88.70
1317.36,50.07,38.80,88.87
1317.62,50.01,38.71,88.72
1317.87,49.95,38.67,88.62
1318.11,49.64,39.23,88.87
1318.36,50.22,38.49,88.71
1318.62,50.12,38.75,88.86
1318.87,50.06,38.70,88.75
1319.11,49.76,38.89,88.65
1319.37,49.97,38.96,88.93
1319.62,49.91,38.89,88.80
1319.87,49.64,39.12,88.76
1320.12,49.52,39.00,88.53
1320.37,49.86,38.91,88.77
1320.62,49.81,38.83,88.64
1320.86,49.78,38.73,88.51
1321.12,49.54,38.75,88.30
1321.37,49.76,38.84,88.60
1321.61,50.07,38.70,88.77
1321.87,49.95,38.56,88.51
1322.12,49.70,39.03,88.73
1322.36,49.79,38.79,88.58
1322.62,49.88,38.93,88.81
1322.87,49.65,38.99,88.64
1323.12,49.67,38.98,88.66
1323.37,49.74,39.23,88.97
1323.62,49.67,38.95,88.62
1323.87,49.82,38.83,88.65
1324.11,49.73,38.94,88.67
1324.37,49.75,39.08,88.83
1324.62,49.74,39.29,89.03
1324.87,49.75,38.92,88.68
1325.12,49.53,39.18,88.71
1325.37,49.66,39.12,88.77
1325.62,49.49,39.16,88.65
1325.87,49.59,39.19,88.78
1326.12,49.83,38.82,88.65
1326.37,49.84,39.00,88.84
1326.61,49.68,38.96,88.64
1326.87,49.61,39.15,88.76
1327.12,49.42,39.26,88.68
1327.37,49.62,39.13,88.75
1327.62,49.42,39.15,88.56
1327.87,49.26,39.45,88.71
1328.12,49.68,38.95,88.63
1328.37,49.46,39.35,88.82
1328.62,49.52,39.38,88.90
1328.87,49.54,38.98,88.53
1329.12,49.46,39.17,88.63
1329.37,49.78,38.90,88.67
1329.62,49.26,39.38,88.64
1329.87,49.54,39.15,88.69
1330.12,49.46,39.41,88.87
1330.37,49.54,39.02,88.55
1330.62,49.50,39.10,88.60
1330.87,49.41,39.45,88.86
1331.12,49.23,39.43,88.67
1331.37,49.73,39.01,88.74
1331.62,49.38,39.31,88.69
1331.87,49.33,39.00,88.33
1332.12,49.41,39.36,88.77
1332.37,49.28,39.26,88.54
1332.62,49.47,39.14,88.60
1332.87,49.38,39.37,88.76
1333.12,49.28,39.39,88.67
1333.37,49.48,39.39,88.86
1333.62,49.20,39.41,88.61
1333.87,49.51,39.16,88.66
1334.12,49.23,39.52,88.75
1334.37,49.38,39.20,88.58
1334.62,49.35,39.37,88.72
1334.87,49.26,39.32,88.58
1335.12,49.31,39.49,88.80
1335.37,49.46,39.25,88.70
1335.62,49.18,39.53,88.71
1335.87,49.10,39.57,88.67
1336.12,49.44,39.29,88.72
1336.37,49.39,39.40,88.79
1336.62,49.40,39.52,88.92
1336.87,49.24,39.39,88.63
1337.12,49.35,39.33,88.69
1337.37,49.22,39.53,88.75
1337.62,49.15,39.55,88.70
1337.87,49.16,39.42,88.58
1338.12,48.96,39.57,88.53
1338.37,48.99,39.63,88.62
1338.62,48.99,39.69,88.67
1338.87,49.37,39.37,88.73
1339.12,48.71,39.99,88.70
1339.37,49.37,39.40,88.77
1339.62,49.07,39.52,88.59
1339.87,49.06,39.61,88.67
1340.12,48.95,39.60,88.54
1340.37,49.30,39.49,88.79
1340.62,48.83,39.68,88.51
1340.87,49.06,39.67,88.73
1341.12,48.95,39.59,88.53
1341.37,48.62,39.85,88.47
1341.62,48.96,39.64,88.61
1341.87,49.18,39.48,88.66
1342.12,49.16,39.42,88.57
1342.37,48.80,39.58,88.39
1342.62,48.99,39.67,88.66
1342.87,49.22,39.34,88.56
1343.12,49.18,39.49,88.67
1343.37,48.92,39.53,88.45
1343.62,49.18,39.42,88.60
1343.87,49.04,39.57,88.61
1344.12,49.08,39.72,88.80
1344.37,49.06,39.67,88.72
1344.62,48.88,39.90,88.78
1344.87,49.07,39.36,88.43
1345.12,48.62,39.99,88.60
1345.37,49.03,39.63,88.66
1345.62,48.99,39.54,88.53
1345.87,48.88,39.83,88.71
1346.12,49.06,39.66,88.72
1346.37,48.96,39.72,88.68
1346.62,48.89,39.88,88.77
1346.87,48.82,39.69,88.51
1347.12,49.07,39.59,88.67
1347.37,48.95,39.78,88.72
1347.62,49.08,39.62,88.71
1347.88,49.05,39.72,88.77
1348.12,48.66,39.92,88.59
1348.37,48.60,40.04,88.64
1348.62,48.94,39.59,88.53
1348.87,48.54,39.79,88.34
1349.12,48.91,39.64,88.54
1349.37,48.86,40.02,88.88
1349.62,48.68,39.84,88.52
1349.87,48.63,39.97,88.60
1350.12,48.72,39.81,88.53
1350.38,48.79,39.61,88.40
1350.62,48.47,39.97,88.44
1350.87,48.55,40.13,88.68
1351.12,48.39,39.95,88.34
1351.37,48.81,39.82,88.63
1351.62,48.64,39.82,88.46
1351.87,48.70,39.87,88.58
1352.13,48.68,40.01,88.69
1352.37,48.77,39.89,88.66
1352.62,48.39,40.11,88.51
1352.88,48.61,39.90,88.50
1353.12,48.45,39.88,88.33
1353.37,48.60,40.07,88.67
1353.63,48.57,40.03,88.60
1353.87,48.18,40.14,88.32
1354.12,48.53,39.89,88.42
1354.37,48.81,39.80,88.61
1354.62,48.50,40.02,88.52
1354.87,48.63,40.03,88.66
1355.12,48.23,40.25,88.48
1355.38,48.13,40.42,88.55
1355.62,48.19,40.46,88.65
1355.87,48.56,40.09,88.65
1356.13,48.65,39.88,88.53
1356.37,48.79,39.93,88.72
1356.62,48.74,39.76,88.51
1356.88,48.44,40.09,88.52
1357.13,48.32,40.15,88.47
1357.37,48.47,40.06,88.53
1357.62,48.53,40.17,88.71
1357.88,48.47,40.15,88.62
1358.12,48.50,39.98,88.48
1358.37,48.41,40.21,88.61
1358.63,48.75,39.86,88.61
1358.87,48.50,40.11,88.61
1359.12,48.46,40.08,88.54
1359.38,48.21,40.13,88.35
1359.62,48.21,40.51,88.72
1359.87,48.34,40.34,88.68
1360.13,48.37,40.22,88.60
1360.38,48.40,40.17,88.57
1360.62,48.43,40.14,88.57
1360.87,48.42,40.17,88.59
1361.13,48.27,40.28,88.55
1361.37,48.07,40.34,88.41
1361.62,48.16,40.49,88.66
1361.88,48.32,40.05,88.37
1362.13,48.59,40.12,88.70
1362.37,48.10,40.08,88.18
1362.63,48.29,40.40,88.70
1362.88,48.28,40.06,88.34
1363.12,48.28,40.52,88.80
1363.38,48.53,39.99,88.52
1363.63,48.43,40.09,88.52
1363.87,48.25,40.41,88.66
1364.12,48.03,40.34,88.37
1364.38,48.05,40.55,88.60
1364.62,48.12,40.44,88.56
1364.87,48.16,40.31,88.48
1365.13,48.05,40.48,88.53
1365.38,48.14,40.67,88.81
1365.62,48.04,40.43,88.47
1365.88,48.34,40.51,88.85
1366.13,47.94,40.69,88.63
1366.37,47.93,40.41,88.34
1366.63,47.91,40.61,88.53
1366.88,47.89,40.50,88.38
1367.12,47.65,40.43,88.08
1367.38,48.21,40.24,88.45
1367.63,48.10,40.29,88.39
1367.88,48.24,40.34,88.58
1368.12,48.13,40.35,88.48
1368.38,48.10,40.41,88.52
1368.63,47.99,40.46,88.45
1368.87,47.97,40.33,88.30
1369.13,47.96,40.39,88.34
1369.38,47.91,40.60,88.51
1369.62,47.93,40.49,88.42
1369.88,48.26,40.40,88.67
1370.13,48.01,40.66,88.66
1370.37,47.98,40.52,88.50
1370.63,48.16,40.41,88.57
1370.88,47.97,40.48,88.45
1371.13,48.15,40.38,88.53
1371.38,48.01,40.66,88.67
1371.63,48.03,40.55,88.58
1371.88,47.82,40.61,88.43
1372.12,47.98,40.39,88.37
1372.38,47.71,40.65,88.36
1372.63,48.04,40.72,88.76
1372.87,48.15,40.44,88.59
1373.13,47.95,40.68,88.64
1373.38,47.92,40.82,88.74
1373.63,47.80,40.62,88.42
1373.88,47.57,41.11,88.68
1374.13,47.99,40.59,88.57
1374.37,47.56,40.96,88.52
1374.63,47.83,40.86,88.69
1374.88,47.68,40.81,88.50
1375.13,48.06,40.29,88.35
1375.38,47.83,40.67,88.50
1375.63,47.82,40.79,88.61
1375.88,47.81,41.03,88.84
1376.13,47.61,40.75,88.36
1376.38,47.57,40.84,88.42
1376.63,47.93,40.48,88.41
1376.88,47.52,40.93,88.46
1377.13,47.89,40.56,88.45
1377.38,47.88,40.60,88.47
1377.63,47.78,40.91,88.69
1377.88,47.50,40.79,88.28
1378.13,47.89,40.50,88.39
1378.38,47.86,40.69,88.56
1378.63,47.62,40.89,88.51
1378.88,47.43,40.92,88.35
1379.13,47.98,40.42,88.40
1379.38,47.73,40.61,88.34
1379.63,47.74,40.95,88.69
1379.88,47.78,40.74,88.52
1380.13,47.71,40.69,88.40
1380.38,47.49,41.01,88.50
1380.63,47.68,40.82,88.49
1380.88,47.46,41.14,88.60
1381.13,47.62,41.03,88.65
1381.38,47.77,40.65,88.42
1381.63,47.78,40.73,88.51
1381.88,47.24,41.12,88.36
1382.13,47.75,40.63,88.38
1382.38,47.63,40.87,88.50
1382.63,47.30,41.14,88.44
1382.88,47.69,40.75,88.44
1383.13,47.62,41.10,88.72
1383.38,47.67,40.79,88.46
1383.63,47.66,40.89,88.55
1383.88,47.75,41.11,88.86
1384.13,47.82,40.89,88.71
1384.38,47.35,41.08,88.43
1384.63,47.57,40.91,88.47
1384.88,47.58,40.94,88.53
1385.13,47.45,40.78,88.23
1385.38,47.50,41.04,88.53
1385.63,47.50,41.07,88.57
1385.88,47.31,41.08,88.39
1386.13,47.60,40.86,88.46
1386.38,47.49,40.96,88.44
1386.63,47.43,41.08,88.51
1386.88,47.78,40.98,88.76
1387.13,47.76,40.81,88.57
1387.38,47.37,41.30,88.67
1387.63,47.53,40.75,88.29
1387.88,47.63,40.93,88.56
1388.13,47.52,41.01,88.53
1388.38,47.86,41.03,88.89
1388.63,47.49,41.11,88.60
1388.88,47.58,41.07,88.65
1389.13,47.58,40.85,88.43
1389.38,47.61,41.11,88.73
1389.63,47.61,40.99,88.59
1389.88,47.53,41.26,88.79
1390.13,47.45,41.01,88.46
1390.38,47.50,41.24,88.74
1390.63,47.44,41.14,88.58
1390.88,47.68,41.06,88.74
1391.13,47.25,41.34,88.59
1391.38,47.37,41.31,88.68
1391.63,47.02,41.49,88.50
1391.88,47.30,41.36,88.66
1392.13,47.54,40.87,88.41
1392.38,47.66,40.90,88.56
1392.63,47.37,41.15,88.52
1392.88,47.55,41.01,88.56
1393.13,47.71,41.26,88.97
1393.38,47.56,41.20,88.76
1393.63,47.33,41.06,88.39
1393.88,47.38,41.43,88.82
1394.13,47.36,41.25,88.62
1394.38,47.81,41.11,88.93
1394.63,47.48,41.26,88.74
1394.88,47.34,41.49,88.83
1395.14,47.35,41.51,88.86
1395.38,47.40,41.42,88.82
1395.63,47.22,41.45,88.67
1395.88,47.39,41.15,88.54
1396.13,47.52,41.35,88.87
1396.38,47.37,41.34,88.71
1396.63,47.25,41.56,88.80
1396.88,47.69,41.14,88.83
1397.13,47.32,41.54,88.86
1397.38,47.23,41.32,88.55
1397.64,47.33,41.74,89.07
1397.88,47.54,41.38,88.92
1398.13,47.16,41.30,88.46
1398.39,47.39,41.26,88.65
1398.63,47.44,41.57,89.00
1398.88,47.35,41.43,88.78
1399.13,47.34,41.49,88.82
1399.38,47.36,41.55,88.91
1399.63,47.08,41.52,88.60
1399.88,47.60,41.38,88.98
1400.14,47.17,41.64,88.81
1400.38,47.63,41.22,88.85
1400.63,47.24,41.56,88.81
1400.89,47.43,41.51,88.94
1401.13,46.81,41.81,88.62
1401.38,47.21,41.38,88.59
1401.64,47.54,41.54,89.08
1401.88,47.15,41.77,88.92
1402.13,47.05,41.69,88.75
1402.39,47.02,41.79,88.81
1402.63,47.49,41.54,89.03
1402.88,47.42,41.35,88.78
1403.13,47.35,41.27,88.62
1403.39,47.19,41.80,88.98
1403.63,47.33,41.43,88.76
1403.88,46.90,41.64,88.54
1404.14,46.91,41.82,88.72
1404.38,47.00,41.90,88.90
1404.63,47.08,41.51,88.59
1404.89,47.32,41.37,88.69
1405.13,47.26,41.48,88.75
1405.38,47.39,41.53,88.92
1405.64,47.41,41.40,88.81
1405.89,47.05,41.76,88.80
1406.13,47.14,41.87,89.00
1406.38,47.06,41.62,88.68
1406.64,47.00,42.02,89.01
1406.88,47.03,41.82,88.86
1407.13,47.22,41.68,88.91
1407.39,47.17,41.61,88.78
1407.64,46.97,41.79,88.76
1407.88,47.40,41.53,88.93
1408.14,47.28,41.68,88.96
1408.38,47.11,41.55,88.66
1408.63,46.81,41.83,88.64
1408.89,47.18,41.77,88.95
1409.14,47.22,41.50,88.72
1409.38,47.08,41.50,88.58
1409.63,47.08,41.29,88.37
1409.89,47.05,41.55,88.60
1410.13,46.98,41.98,88.96
1410.38,47.14,41.69,88.83
1410.64,46.91,41.93,88.84
1410.88,46.83,41.91,88.74
1411.13,46.94,41.66,88.60
1411.39,47.15,41.69,88.84
1411.64,47.12,41.58,88.70
1411.88,47.05,41.35,88.39
1412.14,47.06,41.85,88.91
1412.39,47.13,41.33,88.46
1412.63,46.94,41.53,88.47
1412.89,46.83,41.83,88.66
1413.14,46.81,42.12,88.93
1413.38,47.11,41.56,88.66
1413.63,47.01,41.64,88.64
1413.89,46.88,41.71,88.59
1414.14,46.92,41.75,88.67
1414.38,46.88,41.85,88.73
1414.64,47.17,41.60,88.77
1414.89,46.79,41.77,88.56
1415.13,46.91,41.78,88.70
1415.39,47.00,41.59,88.59
1415.64,46.87,41.59,88.45
1415.88,46.61,42.02,88.63
1416.14,46.80,41.86,88.67
1416.39,46.71,41.75,88.46
1416.64,46.91,41.80,88.71
1416.88,47.03,41.65,88.69
1417.14,46.63,42.10,88.73
1417.39,46.53,42.06,88.59
1417.63,46.72,41.85,88.57
1417.89,46.72,41.81,88.53
1418.14,46.60,41.99,88.59
1418.38,47.10,41.73,88.83
1418.64,46.71,42.05,88.77
1418.89,46.69,41.87,88.56
1419.14,46.56,41.90,88.46
1419.39,46.97,41.61,88.58
1419.64,46.72,41.93,88.65
1419.89,46.72,42.08,88.80
1420.13,46.74,41.78,88.53
1420.39,46.79,42.03,88.82
1420.64,46.67,41.90,88.57
1420.88,46.68,42.09,88.77
1421.14,47.00,41.77,88.77
1421.39,46.86,41.88,88.74
1421.64,46.55,42.32,88.87
1421.89,47.12,41.63,88.75
1422.14,46.69,41.72,88.41
1422.39,46.67,42.28,88.96
1422.63,46.55,42.01,88.56
1422.89,46.54,42.23,88.77
1423.14,46.55,42.16,88.71
1423.38,46.42,42.01,88.44
1423.64,46.87,42.03,88.90
1423.89,46.70,42.11,88.81
1424.14,46.60,42.22,88.82
1424.39,46.74,41.95,88.69
1424.64,46.73,42.22,88.95
1424.89,46.61,42.03,88.65
1425.14,46.60,42.23,88.83
1425.39,46.76,41.90,88.66
1425.64,46.46,42.26,88.72
1425.89,46.90,41.95,88.85
1426.14,46.82,41.84,88.66
1426.39,46.47,42.12,88.60
1426.64,46.52,42.08,88.60
1426.89,46.53,42.04,88.56
1427.14,46.43,42.16,88.59
1427.39,46.44,42.40,88.84
1427.64,46.46,42.16,88.62
1427.89,46.48,42.30,88.79
1428.14,46.75,42.18,88.93
1428.39,46.26,42.54,88.80
1428.64,46.59,42.18,88.78
1428.89,46.59,42.22,88.81
1445.02,46.20,42.34,88.54
1445.27,46.30,42.36,88.66
