Time / min,4SO2Me-ArOPh,Product,Mass Balance
0.0,124.5646823,0.0,124.5646823
0.22006666666666586,124.0036770563828,0.5875765656905155,124.59125362207331
0.7193500000000009,123.3437278460542,1.3364925935212926,124.68022043957549
1.2191333333333318,123.1249281040013,1.5845892040329608,124.70951730803426
1.7192833333333322,123.06807364441332,1.7255300227478825,124.7936036671612
2.219366666666667,122.94797762911043,1.9066965774294609,124.85467420653988
2.7193833333333335,122.5931893172242,2.1981668042681264,124.79135612149233
3.220150000000001,122.57197961097704,2.3226545855189835,124.89463419649603
3.7204500000000014,122.47383453021135,2.473734264606978,124.94756879481832
4.219616666666665,122.32274934423731,2.6154645207564347,124.93821386499374
4.720833333333333,122.20604982388784,2.7164305919600373,124.92248041584787
5.220516666666667,122.14481040966064,2.8498126900884273,124.99462309974906
5.719833333333335,122.00516305637186,3.08277003796831,125.08793309434017
6.2201666666666675,121.73605352500702,3.242424027912269,124.97847755291929
6.720466666666668,121.68916582253655,3.4209788527848035,125.11014467532135
7.221266666666668,121.37236285363177,3.6432845891800754,125.01564744281184
7.720866666666666,121.4637033203625,3.6756425275911737,125.13934584795368
8.220516666666667,121.17917453433124,3.8191588686196485,124.99833340295089
8.721383333333332,121.08445085779822,4.001733030836104,125.08618388863432
9.221250000000001,121.05096648589947,4.11251866084393,125.1634851467434
9.720483333333334,120.79042087791976,4.318727645409577,125.10914852332934
10.221333333333332,120.59480819600374,4.500689620994422,125.09549781699816
10.720933333333335,120.66327705906646,4.527878944385522,125.19115600345198
11.220783333333335,120.34894248942987,4.739320655030118,125.08826314445999
11.72055,120.32107693361257,4.8284565844603495,125.14953351807293
12.221116666666667,120.13768598851607,4.955389679051931,125.093075667568
12.720749999999999,120.05181213845121,5.060165496926537,125.11197763537774
13.220583333333332,119.80270315199222,5.233150080203791,125.035853232196
13.72145,119.67822407958889,5.383456612523282,125.06168069211216
14.221316666666667,119.44184157675899,5.518301650610361,124.96014322736934
14.720749999999999,119.3733704164562,5.567211040477013,124.94058145693322
15.22136666666667,119.25293452249396,5.744942849961012,124.99787737245497
15.720966666666664,119.20440291946323,5.892599657473271,125.0970025769365
16.220866666666666,119.06659057139396,5.967022794337643,125.0336133657316
16.720816666666664,118.9058426001066,6.107693302053261,125.01353590215986
17.221149999999998,118.8894176014211,6.225423665487116,125.11484126690821
17.72076666666667,118.71093288123322,6.322689860785777,125.03362274201899
18.220833333333335,118.66035349994715,6.3996745795688605,125.06002807951602
18.7215,118.48129445479822,6.54462901203881,125.02592346683703
19.221333333333337,118.47853710061743,6.63115685626802,125.10969395688545
19.720833333333335,118.26212954620308,6.795667627460145,125.05779717366323
20.221433333333334,118.19198569883764,6.898802703091091,125.09078840192873
20.72106666666667,118.25368062004635,6.862302151748017,125.11598277179436
21.22093333333333,118.02513365224647,7.119955767580973,125.14508941982744
21.720883333333337,117.83087157391675,7.341159824410351,125.1720313983271
22.22123333333333,117.8895744596875,7.312312392726615,125.2018868524141
22.720950000000002,117.69080020218368,7.452971735875311,125.14377193805899
23.220916666666668,117.59700943484859,7.6120756890586625,125.20908512390724
23.721566666666664,117.4981207025285,7.718644008596412,125.21676471112491
24.221449999999997,117.40063522016078,7.838969875594175,125.23960509575495
24.720866666666666,117.39342453094008,7.881325312496,125.27474984343608
25.22151666666667,117.12292331294972,8.082918570586546,125.20584188353627
25.721183333333336,117.10124664395914,8.139273799199955,125.2405204431591
26.221149999999998,116.9500053024229,8.22878478705063,125.17879008947352
26.7208,116.85428953004102,8.298176165973961,125.15246569601497
27.22155,116.78857918846887,8.447463551427822,125.23604273989669
27.7212,116.63857080093186,8.531069849028743,125.1696406499606
28.2211,116.49306620185946,8.642516536318396,125.13558273817786
28.72075,116.45126216667974,8.680971190606344,125.13223335728608
29.221616666666666,116.20739285974051,8.8457328124756,125.05312567221611
29.721266666666665,116.17492731062367,8.963385957940732,125.1383132685644
30.221149999999998,116.12369303600872,9.01977123318266,125.14346426919138
30.720700000000004,115.80677943683249,9.193178668245054,124.99995810507754
31.221583333333335,115.85636903837926,9.250378227649707,125.10674726602896
31.721266666666665,115.70299492605442,9.343278144284348,125.04627307033877
32.221149999999994,115.81634657336869,9.350445934959698,125.16679250832838
32.72076666666667,115.50665832533556,9.525286419483416,125.03194474481899
33.22163333333333,115.33391381546011,9.699894450163006,125.03380826562311
33.721333333333334,115.32823896063866,9.710252468445322,125.03849142908398
34.22121666666667,115.22464015557154,9.838793113327215,125.06343326889875
34.720816666666664,115.1866896546364,9.849990127247574,125.03667978188398
35.22163333333333,115.0326057060959,10.031880201198526,125.06448590729443
35.721266666666665,114.92166785129318,10.075723366537304,124.99739121783048
36.22121666666667,114.96322241754393,10.148532708333526,125.11175512587747
36.720800000000004,114.81756442471789,10.220630962220648,125.03819538693854
37.22045,114.73913719436466,10.311857760068293,125.05099495443295
37.721466666666664,114.72271028299815,10.39578676793547,125.11849705093363
38.2214,114.55442618079056,10.504115777296578,125.05854195808713
38.72078333333333,114.4037751078156,10.698798094457283,125.1025732022729
39.220400000000005,114.32932507493736,10.713097277340308,125.04242235227767
39.72136666666667,114.29128241619833,10.85357814091298,125.14486055711131
40.220283333333334,114.19132677147346,10.906514340932901,125.09784111240636
40.720816666666664,114.15083904306977,10.977581343093922,125.12842038616368
41.2201,114.11263318319035,11.067765789990542,125.1803989731809
41.72003333333334,113.9667854136463,11.14558730021424,125.11237271386055
42.22048333333333,113.89037649092627,11.266463149034387,125.15683963996065
42.72083333333333,113.75023725023183,11.404532661543907,125.15476991177574
